站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2021-10-02 14:15:00,2021-10-02 14:15:23,,,0.0,0.0,0.0,,,862.0,0.000,81,34.9,13.93,0.000,129
0210150002,2021-10-02 14:10:00,2021-10-02 14:10:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,35.1,14.07,0.000,129
0210150002,2021-10-02 14:05:00,2021-10-02 14:05:21,,,0.0,0.0,0.0,,,862.0,0.000,81,34.6,14.08,0.000,129
0210150002,2021-10-02 14:00:00,2021-10-02 14:00:20,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,34.9,13.93,0.000,129
0210150002,2021-10-02 13:55:00,2021-10-02 13:55:22,,,0.0,0.0,0.0,,,862.0,0.000,84,34.8,14.34,0.000,129
0210150002,2021-10-02 13:50:00,2021-10-02 13:50:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,35.0,13.91,0.000,129
0210150002,2021-10-02 13:45:00,2021-10-02 13:45:20,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,13.92,0.000,129
0210150002,2021-10-02 13:40:00,2021-10-02 13:40:20,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.2,13.92,0.000,129
0210150002,2021-10-02 13:35:00,2021-10-02 13:35:29,,,0.0,0.0,0.0,,,862.0,0.000,81,35.4,13.93,0.000,129
0210150002,2021-10-02 13:30:00,2021-10-02 13:30:23,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,34.9,14.33,0.000,129
0210150002,2021-10-02 13:25:00,2021-10-02 13:25:22,,,0.0,0.0,0.0,,,862.0,0.000,78,34.8,13.93,0.000,129
0210150002,2021-10-02 13:20:00,2021-10-02 13:20:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,35.0,13.93,0.000,129
0210150002,2021-10-02 13:15:00,2021-10-02 13:15:26,,,0.0,0.0,0.0,,,862.0,0.000,78,34.8,13.93,0.000,129
0210150002,2021-10-02 13:10:00,2021-10-02 13:10:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,35.0,13.93,0.000,129
0210150002,2021-10-02 13:05:00,2021-10-02 13:05:21,,,0.0,0.0,0.0,,,862.0,0.000,81,35.0,13.93,0.000,129
0210150002,2021-10-02 13:00:00,2021-10-02 13:00:20,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,84,34.5,14.33,0.000,129
0210150002,2021-10-02 12:55:00,2021-10-02 12:55:24,,,0.0,0.0,0.0,,,862.0,0.000,81,34.7,13.93,0.000,129
0210150002,2021-10-02 12:50:00,2021-10-02 12:50:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,75,34.7,13.93,0.000,129
0210150002,2021-10-02 12:45:00,2021-10-02 12:45:22,,,0.0,0.0,0.0,,,862.0,0.000,81,34.7,13.93,0.000,129
0210150002,2021-10-02 12:40:00,2021-10-02 12:40:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,34.7,13.93,0.000,129
0210150002,2021-10-02 12:35:00,2021-10-02 12:35:25,,,0.0,0.0,0.0,,,862.0,0.000,81,34.5,13.92,0.000,129
0210150002,2021-10-02 12:30:00,2021-10-02 12:30:21,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,84,34.2,13.93,0.000,129
0210150002,2021-10-02 12:25:00,2021-10-02 12:25:22,,,0.0,0.0,0.0,,,862.0,0.000,81,33.8,13.91,0.000,129
0210150002,2021-10-02 12:20:00,2021-10-02 12:20:25,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,33.8,13.93,0.000,129
0210150002,2021-10-02 12:15:00,2021-10-02 12:15:23,,,0.0,0.0,0.0,,,862.0,0.000,81,33.7,13.93,0.000,129
0210150002,2021-10-02 12:10:00,2021-10-02 12:10:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,33.2,14.17,0.000,129
0210150002,2021-10-02 12:05:00,2021-10-02 12:05:23,,,0.0,0.0,0.0,,,862.0,0.000,81,33.3,13.93,0.000,129
0210150002,2021-10-02 12:00:00,2021-10-02 12:00:19,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,33.1,13.98,0.000,129
0210150002,2021-10-02 11:55:00,2021-10-02 11:55:22,,,0.0,0.0,0.0,,,862.0,0.000,84,33.0,14.06,0.000,129
0210150002,2021-10-02 11:50:00,2021-10-02 11:50:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,33.2,13.96,0.000,129
0210150002,2021-10-02 11:45:00,2021-10-02 11:45:22,,,0.0,0.0,0.0,,,862.0,0.000,81,33.1,14.14,0.000,129
0210150002,2021-10-02 11:40:00,2021-10-02 11:40:20,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,33.0,14.09,0.000,129
0210150002,2021-10-02 11:35:00,2021-10-02 11:35:20,,,0.0,0.0,0.0,,,862.0,0.000,81,33.0,13.96,0.000,129
0210150002,2021-10-02 11:30:00,2021-10-02 11:30:23,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,84,33.0,14.36,0.000,129
0210150002,2021-10-02 11:25:00,2021-10-02 11:25:21,,,0.0,0.0,0.0,,,862.0,0.000,78,33.1,13.99,0.000,129
0210150002,2021-10-02 11:20:00,2021-10-02 11:20:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,33.0,13.93,0.000,129
0210150002,2021-10-02 11:15:00,2021-10-02 11:15:24,,,0.0,0.0,0.0,,,862.0,0.000,81,33.0,13.99,0.000,129
0210150002,2021-10-02 11:10:00,2021-10-02 11:10:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,32.9,13.93,0.000,129
0210150002,2021-10-02 11:05:00,2021-10-02 11:05:22,,,0.0,0.0,0.0,,,862.0,0.000,84,32.9,14.29,0.000,129
0210150002,2021-10-02 11:00:00,2021-10-02 11:00:21,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,33.1,14.10,0.000,129
0210150002,2021-10-02 10:55:00,2021-10-02 10:55:25,,,0.0,0.0,0.0,,,862.0,0.000,75,33.2,13.98,0.000,129
0210150002,2021-10-02 10:50:00,2021-10-02 10:50:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,32.9,13.93,0.000,129
0210150002,2021-10-02 10:45:00,2021-10-02 10:45:23,,,0.0,0.0,0.0,,,862.0,0.000,87,32.9,13.95,0.000,129
0210150002,2021-10-02 10:40:00,2021-10-02 10:40:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,33.1,14.02,0.000,129
0210150002,2021-10-02 10:35:00,2021-10-02 10:35:20,,,0.0,0.0,0.0,,,862.0,0.000,84,32.7,13.92,0.000,129
0210150002,2021-10-02 10:30:00,2021-10-02 10:30:23,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,32.8,14.02,0.000,129
0210150002,2021-10-02 10:25:00,2021-10-02 10:25:25,,,0.0,0.0,0.0,,,862.0,0.000,78,32.7,13.93,0.000,129
0210150002,2021-10-02 10:20:00,2021-10-02 10:20:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,32.9,14.10,0.000,129
0210150002,2021-10-02 10:15:00,2021-10-02 10:15:23,,,0.0,0.0,0.0,,,862.0,0.000,81,32.8,13.94,0.000,129
0210150002,2021-10-02 10:10:00,2021-10-02 10:10:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,32.9,14.06,0.000,129
0210150002,2021-10-02 10:05:00,2021-10-02 10:05:21,,,0.0,0.0,0.0,,,862.0,0.000,81,32.9,13.97,0.000,129
0210150002,2021-10-02 10:00:00,2021-10-02 10:00:21,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,32.9,13.93,0.000,129
0210150002,2021-10-02 09:55:00,2021-10-02 09:55:20,,,0.0,0.0,0.0,,,862.0,0.000,78,32.8,14.01,0.000,129
0210150002,2021-10-02 09:50:00,2021-10-02 09:50:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,33.0,13.96,0.000,129
0210150002,2021-10-02 09:45:00,2021-10-02 09:45:23,,,0.0,0.0,0.0,,,862.0,0.000,81,32.7,14.00,0.000,129
0210150002,2021-10-02 09:40:00,2021-10-02 09:40:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,32.9,13.95,0.000,129
0210150002,2021-10-02 09:35:00,2021-10-02 09:35:24,,,0.0,0.0,0.0,,,862.0,0.000,78,33.0,13.96,0.000,129
0210150002,2021-10-02 09:30:00,2021-10-02 09:30:23,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,84,33.0,13.95,0.000,129
0210150002,2021-10-02 09:25:00,2021-10-02 09:25:18,,,0.0,0.0,0.0,,,862.0,0.000,84,33.1,13.93,0.000,129
0210150002,2021-10-02 09:20:00,2021-10-02 09:20:20,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,33.2,13.93,0.000,129
0210150002,2021-10-02 09:15:00,2021-10-02 09:15:23,,,0.0,0.0,0.0,,,862.0,0.000,78,33.0,13.93,0.000,129
0210150002,2021-10-02 09:10:00,2021-10-02 09:10:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,32.8,13.97,0.000,129
0210150002,2021-10-02 09:05:00,2021-10-02 09:05:21,,,0.0,0.0,0.0,,,862.0,0.000,81,33.0,14.24,0.000,129
0210150002,2021-10-02 09:00:00,2021-10-02 09:00:30,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,84,33.2,13.93,0.000,129
0210150002,2021-10-02 08:55:00,2021-10-02 08:55:21,,,0.0,0.0,0.0,,,862.0,0.000,78,33.4,13.93,0.000,129
0210150002,2021-10-02 08:50:00,2021-10-02 08:50:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,33.1,13.94,0.000,129
0210150002,2021-10-02 08:45:00,2021-10-02 08:45:22,,,0.0,0.0,0.0,,,862.0,0.000,81,33.0,13.93,0.000,129
0210150002,2021-10-02 08:40:00,2021-10-02 08:40:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,33.3,13.93,0.000,129
0210150002,2021-10-02 08:35:00,2021-10-02 08:35:25,,,0.0,0.0,0.0,,,862.0,0.000,81,33.2,13.93,0.000,129
0210150002,2021-10-02 08:30:00,2021-10-02 08:30:22,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,33.3,13.93,0.000,129
0210150002,2021-10-02 08:25:00,2021-10-02 08:25:21,,,0.0,0.0,0.0,,,862.0,0.000,84,33.3,13.91,0.000,129
0210150002,2021-10-02 08:20:00,2021-10-02 08:20:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,33.5,14.07,0.000,129
0210150002,2021-10-02 08:15:00,2021-10-02 08:15:24,,,0.0,0.0,0.0,,,862.0,0.000,81,33.6,13.93,0.000,129
0210150002,2021-10-02 08:10:00,2021-10-02 08:10:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,33.5,13.93,0.000,129
0210150002,2021-10-02 08:05:00,2021-10-02 08:05:24,,,0.0,0.0,0.0,,,862.0,0.000,81,33.6,14.11,0.000,129
0210150002,2021-10-02 08:00:00,2021-10-02 08:00:26,,0.0,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,33.5,14.06,0.000,129
0210150002,2021-10-02 07:55:00,2021-10-02 07:55:25,,,0.0,0.0,0.0,,,862.0,0.000,78,33.4,13.99,0.000,129
0210150002,2021-10-02 07:50:00,2021-10-02 07:50:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,33.7,13.89,0.000,129
0210150002,2021-10-02 07:45:00,2021-10-02 07:45:25,,,0.0,0.0,0.0,,,862.0,0.000,78,33.9,13.80,0.000,129
0210150002,2021-10-02 07:40:00,2021-10-02 07:40:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,87,33.9,13.72,0.000,129
0210150002,2021-10-02 07:35:00,2021-10-02 07:35:20,,,0.0,0.0,0.0,,,862.0,0.000,78,33.9,13.70,0.000,129
0210150002,2021-10-02 07:30:00,2021-10-02 07:30:22,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,33.9,13.67,0.000,129
0210150002,2021-10-02 07:25:00,2021-10-02 07:25:24,,,0.0,0.0,0.0,,,862.0,0.000,81,34.1,13.60,0.000,129
0210150002,2021-10-02 07:20:00,2021-10-02 07:20:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,87,34.4,13.52,0.000,129
0210150002,2021-10-02 07:15:00,2021-10-02 07:15:22,,,0.0,0.0,0.0,,,862.0,0.000,84,34.0,13.41,0.000,129
0210150002,2021-10-02 07:10:00,2021-10-02 07:10:30,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.6,13.30,0.000,129
0210150002,2021-10-02 07:05:00,2021-10-02 07:05:21,,,0.0,0.0,0.0,,,862.0,0.000,84,34.4,13.21,0.000,129
0210150002,2021-10-02 07:00:00,2021-10-02 07:00:21,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,34.8,13.11,0.000,129
0210150002,2021-10-02 06:55:00,2021-10-02 06:55:21,,,0.0,0.0,0.0,,,862.0,0.000,78,34.9,13.04,0.000,129
0210150002,2021-10-02 06:50:00,2021-10-02 06:50:30,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.0,13.00,0.000,129
0210150002,2021-10-02 06:45:00,2021-10-02 06:45:23,,,0.0,0.0,0.0,,,862.0,0.000,78,34.9,12.97,0.000,129
0210150002,2021-10-02 06:40:00,2021-10-02 06:40:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,34.9,12.95,0.000,129
0210150002,2021-10-02 06:35:00,2021-10-02 06:35:22,,,0.0,0.0,0.0,,,862.0,0.000,84,35.2,12.91,0.000,129
0210150002,2021-10-02 06:30:00,2021-10-02 06:30:29,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,35.2,12.88,0.000,129
0210150002,2021-10-02 06:25:00,2021-10-02 06:25:25,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.88,0.000,129
0210150002,2021-10-02 06:20:00,2021-10-02 06:20:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,35.3,12.88,0.000,129
0210150002,2021-10-02 06:15:00,2021-10-02 06:15:21,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.88,0.000,129
0210150002,2021-10-02 06:10:00,2021-10-02 06:10:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,81,35.2,12.88,0.000,129
0210150002,2021-10-02 06:05:00,2021-10-02 06:05:23,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.88,0.000,129
0210150002,2021-10-02 06:00:00,2021-10-02 06:00:22,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,35.2,12.88,0.000,129
0210150002,2021-10-02 05:55:00,2021-10-02 05:55:21,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.88,0.000,129
0210150002,2021-10-02 05:50:00,2021-10-02 05:50:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.4,12.88,0.000,129
0210150002,2021-10-02 05:45:00,2021-10-02 05:45:24,,,0.0,0.0,0.0,,,862.0,0.000,78,35.3,12.88,0.000,129
0210150002,2021-10-02 05:40:00,2021-10-02 05:40:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.3,12.88,0.000,129
0210150002,2021-10-02 05:35:00,2021-10-02 05:35:19,,,0.0,0.0,0.0,,,862.0,0.000,84,35.2,12.88,0.000,129
0210150002,2021-10-02 05:30:00,2021-10-02 05:30:25,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,35.3,12.89,0.000,129
0210150002,2021-10-02 05:25:00,2021-10-02 05:25:20,,,0.0,0.0,0.0,,,862.0,0.000,78,35.3,12.89,0.000,129
0210150002,2021-10-02 05:20:00,2021-10-02 05:20:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,75,35.3,12.89,0.000,129
0210150002,2021-10-02 05:15:00,2021-10-02 05:15:22,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.90,0.000,129
0210150002,2021-10-02 05:10:00,2021-10-02 05:10:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.2,12.91,0.000,129
0210150002,2021-10-02 05:05:00,2021-10-02 05:05:21,,,0.0,0.0,0.0,,,862.0,0.000,81,35.3,12.91,0.000,129
0210150002,2021-10-02 05:00:00,2021-10-02 05:00:20,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,35.1,12.91,0.000,129
0210150002,2021-10-02 04:55:00,2021-10-02 04:55:22,,,0.0,0.0,0.0,,,862.0,0.000,78,35.1,12.91,0.000,129
0210150002,2021-10-02 04:50:00,2021-10-02 04:50:20,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.2,12.91,0.000,129
0210150002,2021-10-02 04:45:00,2021-10-02 04:45:22,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.91,0.000,129
0210150002,2021-10-02 04:40:00,2021-10-02 04:40:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.8,12.91,0.000,129
0210150002,2021-10-02 04:35:00,2021-10-02 04:35:23,,,0.0,0.0,0.0,,,862.0,0.000,78,35.1,12.92,0.000,129
0210150002,2021-10-02 04:30:00,2021-10-02 04:30:26,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,35.4,12.91,0.000,129
0210150002,2021-10-02 04:25:00,2021-10-02 04:25:24,,,0.0,0.0,0.0,,,862.0,0.000,78,35.3,12.92,0.000,129
0210150002,2021-10-02 04:20:00,2021-10-02 04:20:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.3,12.91,0.000,129
0210150002,2021-10-02 04:15:00,2021-10-02 04:15:21,,,0.0,0.0,0.0,,,862.0,0.000,75,35.2,12.92,0.000,129
0210150002,2021-10-02 04:10:00,2021-10-02 04:10:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.1,12.93,0.000,129
0210150002,2021-10-02 04:05:00,2021-10-02 04:05:24,,,0.0,0.0,0.0,,,862.0,0.000,78,35.1,12.92,0.000,129
0210150002,2021-10-02 04:00:00,2021-10-02 04:00:22,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,35.2,12.92,0.000,129
0210150002,2021-10-02 03:55:00,2021-10-02 03:55:21,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.93,0.000,129
0210150002,2021-10-02 03:50:00,2021-10-02 03:50:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.2,12.93,0.000,129
0210150002,2021-10-02 03:45:00,2021-10-02 03:45:20,,,0.0,0.0,0.0,,,862.0,0.000,78,35.1,12.94,0.000,129
0210150002,2021-10-02 03:40:00,2021-10-02 03:40:20,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.1,12.94,0.000,129
0210150002,2021-10-02 03:35:00,2021-10-02 03:35:22,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.95,0.000,129
0210150002,2021-10-02 03:30:00,2021-10-02 03:30:22,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,81,35.2,12.95,0.000,129
0210150002,2021-10-02 03:25:00,2021-10-02 03:25:23,,,0.0,0.0,0.0,,,862.0,0.000,78,34.9,12.95,0.000,129
0210150002,2021-10-02 03:20:00,2021-10-02 03:20:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.9,12.95,0.000,129
0210150002,2021-10-02 03:15:00,2021-10-02 03:15:24,,,0.0,0.0,0.0,,,862.0,0.000,78,35.0,12.95,0.000,129
0210150002,2021-10-02 03:10:00,2021-10-02 03:10:25,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.2,12.95,0.000,129
0210150002,2021-10-02 03:05:00,2021-10-02 03:05:23,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.95,0.000,129
0210150002,2021-10-02 03:00:00,2021-10-02 03:00:22,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,35.2,12.95,0.000,129
0210150002,2021-10-02 02:55:00,2021-10-02 02:55:24,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.95,0.000,129
0210150002,2021-10-02 02:50:00,2021-10-02 02:50:29,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.2,12.95,0.000,129
0210150002,2021-10-02 02:45:00,2021-10-02 02:45:20,,,0.0,0.0,0.0,,,862.0,0.000,78,35.2,12.95,0.000,129
0210150002,2021-10-02 02:40:00,2021-10-02 02:40:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,87,35.1,12.95,0.000,129
0210150002,2021-10-02 02:35:00,2021-10-02 02:35:23,,,0.0,0.0,0.0,,,862.0,0.000,84,35.0,12.95,0.000,129
0210150002,2021-10-02 02:30:00,2021-10-02 02:30:20,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,34.7,12.95,0.000,129
0210150002,2021-10-02 02:25:00,2021-10-02 02:25:24,,,0.0,0.0,0.0,,,862.0,0.000,78,34.9,12.95,0.000,129
0210150002,2021-10-02 02:20:00,2021-10-02 02:20:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.0,12.95,0.000,129
0210150002,2021-10-02 02:15:00,2021-10-02 02:15:23,,,0.0,0.0,0.0,,,862.0,0.000,78,34.8,12.96,0.000,129
0210150002,2021-10-02 02:10:00,2021-10-02 02:10:25,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.8,12.97,0.000,129
0210150002,2021-10-02 02:05:00,2021-10-02 02:05:22,,,0.0,0.0,0.0,,,862.0,0.000,78,34.7,12.96,0.000,129
0210150002,2021-10-02 02:00:00,2021-10-02 02:00:23,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,34.7,12.97,0.000,129
0210150002,2021-10-02 01:55:00,2021-10-02 01:55:20,,,0.0,0.0,0.0,,,862.0,0.000,78,35.1,12.97,0.000,129
0210150002,2021-10-02 01:50:00,2021-10-02 01:50:29,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.1,12.96,0.000,129
0210150002,2021-10-02 01:45:00,2021-10-02 01:45:23,,,0.0,0.0,0.0,,,862.0,0.000,78,35.0,12.97,0.000,129
0210150002,2021-10-02 01:40:00,2021-10-02 01:40:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,35.1,12.97,0.000,129
0210150002,2021-10-02 01:35:00,2021-10-02 01:35:25,,,0.0,0.0,0.0,,,862.0,0.000,78,35.0,12.97,0.000,129
0210150002,2021-10-02 01:30:00,2021-10-02 01:30:23,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,35.0,12.98,0.000,129
0210150002,2021-10-02 01:25:00,2021-10-02 01:25:21,,,0.0,0.0,0.0,,,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-02 01:20:00,2021-10-02 01:20:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,34.8,12.98,0.000,129
0210150002,2021-10-02 01:15:00,2021-10-02 01:15:19,,,0.0,0.0,0.0,,,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-02 01:10:00,2021-10-02 01:10:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.7,12.98,0.000,129
0210150002,2021-10-02 01:05:00,2021-10-02 01:05:23,,,0.0,0.0,0.0,,,862.0,0.000,78,34.6,12.98,0.000,129
0210150002,2021-10-02 01:00:00,2021-10-02 01:00:22,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-02 00:55:00,2021-10-02 00:55:25,,,0.0,0.0,0.0,,,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-02 00:50:00,2021-10-02 00:50:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-02 00:45:00,2021-10-02 00:45:20,,,0.0,0.0,0.0,,,862.0,0.000,78,34.9,12.98,0.000,129
0210150002,2021-10-02 00:40:00,2021-10-02 00:40:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,34.9,12.98,0.000,129
0210150002,2021-10-02 00:35:00,2021-10-02 00:35:23,,,0.0,0.0,0.0,,,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-02 00:30:00,2021-10-02 00:30:22,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-02 00:25:00,2021-10-02 00:25:22,,,0.0,0.0,0.0,,,862.0,0.000,78,34.9,12.98,0.000,129
0210150002,2021-10-02 00:20:00,2021-10-02 00:20:20,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-02 00:15:00,2021-10-02 00:15:23,,,0.0,0.0,0.0,,,862.0,0.000,84,34.8,12.98,0.000,129
0210150002,2021-10-02 00:10:00,2021-10-02 00:10:23,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.8,12.99,0.000,129
0210150002,2021-10-02 00:05:00,2021-10-02 00:05:21,,,0.0,0.0,0.0,,,862.0,0.000,84,34.6,12.99,0.000,129
0210150002,2021-10-02 00:00:00,2021-10-02 00:00:25,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,34.5,12.98,0.000,129
0210150002,2021-10-01 23:55:00,2021-10-01 23:55:22,,,0.0,0.0,0.0,,,862.0,0.000,84,34.5,12.98,0.000,129
0210150002,2021-10-01 23:50:00,2021-10-01 23:50:22,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.6,12.98,0.000,129
0210150002,2021-10-01 23:45:00,2021-10-01 23:45:21,,,0.0,0.0,0.0,,,862.0,0.000,84,34.7,12.98,0.000,129
0210150002,2021-10-01 23:40:00,2021-10-01 23:40:26,,,0.0,0.0,0.0,0.0,,862.0,0.000,78,34.5,12.99,0.000,129
0210150002,2021-10-01 23:35:00,2021-10-01 23:35:21,,,0.0,0.0,0.0,,,862.0,0.000,78,34.5,12.99,0.000,129
0210150002,2021-10-01 23:30:00,2021-10-01 23:30:26,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,78,34.8,12.98,0.000,129
0210150002,2021-10-01 23:25:00,2021-10-01 23:25:22,,,0.0,0.0,0.0,,,862.0,0.000,78,34.7,12.98,0.000,129
0210150002,2021-10-01 23:20:00,2021-10-01 23:20:24,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,34.5,12.98,0.000,129
0210150002,2021-10-01 23:15:00,2021-10-01 23:15:23,,,0.0,0.0,0.0,,,862.0,0.000,78,34.1,13.00,0.000,129
0210150002,2021-10-01 23:10:00,2021-10-01 23:10:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,34.7,13.00,0.000,129
0210150002,2021-10-01 23:05:00,2021-10-01 23:05:23,,,0.0,0.0,0.0,,,862.0,0.000,78,34.6,12.99,0.000,129
0210150002,2021-10-01 23:00:00,2021-10-01 23:00:23,,,0.0,0.0,0.0,0.0,0.0,862.0,0.000,87,34.4,13.00,0.000,129
0210150002,2021-10-01 22:55:00,2021-10-01 22:55:22,,,0.0,0.0,0.0,,,862.0,0.000,81,34.6,13.00,0.000,129
0210150002,2021-10-01 22:50:00,2021-10-01 22:50:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,34.6,13.00,0.000,129
0210150002,2021-10-01 22:45:00,2021-10-01 22:45:20,,,0.0,0.0,0.0,,,862.0,0.000,81,34.4,13.00,0.000,129
0210150002,2021-10-01 22:40:00,2021-10-01 22:40:21,,,0.0,0.0,0.0,0.0,,862.0,0.000,84,34.3,12.99,0.000,129
0210150002,2021-10-01 22:35:00,2021-10-01 22:35:25,,,0.0,0.0,0.0,,,862.0,0.000,81,34.6,13.00,0.000,129
