站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-04-30 08:35:00,2022-04-30 08:33:01,,,0.0,0.0,0.0,,,1423.5,0.000,87,54.7,13.91,0.020,129
0210150002,2022-04-30 08:30:00,2022-04-30 08:30:20,,,0.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,54.6,13.91,0.019,129
0210150002,2022-04-30 08:25:00,2022-04-30 08:25:20,,,0.0,0.0,0.0,,,1423.5,0.000,90,55.1,13.93,0.020,129
0210150002,2022-04-30 08:20:00,2022-04-30 08:18:03,,,0.0,0.0,0.0,0.0,,1423.5,0.000,87,55.0,13.92,0.019,129
0210150002,2022-04-30 08:15:00,2022-04-30 08:15:20,,,0.0,0.0,0.0,,,1423.5,0.000,87,55.3,13.90,0.020,129
0210150002,2022-04-30 08:10:00,2022-04-30 08:08:02,,,0.0,0.0,0.0,0.0,,1423.5,0.000,87,55.5,13.91,0.020,129
0210150002,2022-04-30 08:05:00,2022-04-30 08:03:03,,,0.0,0.0,0.0,,,1423.5,0.000,87,55.6,13.93,0.020,129
0210150002,2022-04-30 08:00:00,2022-04-30 08:00:23,,8.0,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,90,55.8,13.92,0.020,129
0210150002,2022-04-30 07:55:00,2022-04-30 07:55:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,55.8,13.92,0.019,129
0210150002,2022-04-30 07:50:00,2022-04-30 07:48:04,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,56.2,14.04,0.020,129
0210150002,2022-04-30 07:45:00,2022-04-30 07:45:22,,,8.0,0.0,0.0,,,1423.5,0.000,87,56.5,14.00,0.020,129
0210150002,2022-04-30 07:40:00,2022-04-30 07:40:20,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,56.5,13.92,0.020,129
0210150002,2022-04-30 07:35:00,2022-04-30 07:35:26,,,8.0,0.0,0.0,,,1423.5,0.000,84,56.6,14.13,0.020,129
0210150002,2022-04-30 07:30:00,2022-04-30 07:28:09,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,56.8,14.01,0.020,129
0210150002,2022-04-30 07:25:00,2022-04-30 07:23:03,,,8.0,0.0,0.0,,,1423.5,0.000,90,57.0,13.86,0.020,129
0210150002,2022-04-30 07:20:00,2022-04-30 07:18:11,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,57.3,13.73,0.020,129
0210150002,2022-04-30 07:15:00,2022-04-30 07:15:23,,,8.0,0.0,0.0,,,1423.5,0.000,87,57.5,13.64,0.020,129
0210150002,2022-04-30 07:10:00,2022-04-30 07:10:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,90,57.9,13.50,0.020,129
0210150002,2022-04-30 07:05:00,2022-04-30 07:05:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,58.4,13.44,0.020,129
0210150002,2022-04-30 07:00:00,2022-04-30 07:00:21,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,58.4,13.39,0.021,129
0210150002,2022-04-30 06:55:00,2022-04-30 06:53:02,,,8.0,0.0,0.0,,,1423.5,0.000,87,58.5,13.28,0.020,129
0210150002,2022-04-30 06:50:00,2022-04-30 06:48:04,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,58.9,13.16,0.021,129
0210150002,2022-04-30 06:45:00,2022-04-30 06:45:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,59.4,13.07,0.021,129
0210150002,2022-04-30 06:40:00,2022-04-30 06:40:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,59.8,13.03,0.021,129
0210150002,2022-04-30 06:35:00,2022-04-30 06:35:20,,,8.0,0.0,0.0,,,1423.5,0.000,87,59.9,12.98,0.021,129
0210150002,2022-04-30 06:30:00,2022-04-30 06:28:07,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,60.2,12.92,0.021,129
0210150002,2022-04-30 06:25:00,2022-04-30 06:23:03,,,8.0,0.0,0.0,,,1423.5,0.000,87,60.6,12.88,0.021,129
0210150002,2022-04-30 06:20:00,2022-04-30 06:20:20,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,61.0,12.87,0.021,129
0210150002,2022-04-30 06:15:00,2022-04-30 06:13:05,,,8.0,0.0,0.0,,,1423.5,0.000,87,61.2,12.86,0.020,129
0210150002,2022-04-30 06:10:00,2022-04-30 06:10:19,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,61.5,12.85,0.021,129
0210150002,2022-04-30 06:05:00,2022-04-30 06:03:04,,,8.0,0.0,0.0,,,1423.5,0.000,87,61.8,12.84,0.020,129
0210150002,2022-04-30 06:00:00,2022-04-30 05:58:01,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,62.0,12.85,0.021,129
0210150002,2022-04-30 05:55:00,2022-04-30 05:53:03,,,8.0,0.0,0.0,,,1423.5,0.000,87,62.3,12.85,0.021,129
0210150002,2022-04-30 05:50:00,2022-04-30 05:50:28,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,62.5,12.85,0.021,129
0210150002,2022-04-30 05:45:00,2022-04-30 05:43:02,,,8.0,0.0,0.0,,,1423.5,0.000,87,62.8,12.84,0.021,129
0210150002,2022-04-30 05:40:00,2022-04-30 05:38:03,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,63.0,12.85,0.021,129
0210150002,2022-04-30 05:35:00,2022-04-30 05:33:03,,,8.0,0.0,0.0,,,1423.5,0.000,84,63.2,12.85,0.020,129
0210150002,2022-04-30 05:30:00,2022-04-30 05:30:22,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,63.4,12.85,0.021,129
0210150002,2022-04-30 05:25:00,2022-04-30 05:25:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,63.7,12.85,0.021,129
0210150002,2022-04-30 05:20:00,2022-04-30 05:20:20,,,8.0,0.0,0.0,0.0,,1423.5,0.000,96,63.9,12.85,0.021,129
0210150002,2022-04-30 05:15:00,2022-04-30 05:13:02,,,8.0,0.0,0.0,,,1423.5,0.000,87,64.2,12.85,0.021,129
0210150002,2022-04-30 05:10:00,2022-04-30 05:10:23,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,64.4,12.85,0.021,129
0210150002,2022-04-30 05:05:00,2022-04-30 05:03:04,,,8.0,0.0,0.0,,,1423.5,0.000,87,64.6,12.85,0.021,129
0210150002,2022-04-30 05:00:00,2022-04-30 04:58:10,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,64.7,12.85,0.021,129
0210150002,2022-04-30 04:55:00,2022-04-30 04:55:22,,,8.0,0.0,0.0,,,1423.5,0.000,87,65.0,12.85,0.021,129
0210150002,2022-04-30 04:50:00,2022-04-30 04:50:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,65.1,12.85,0.020,129
0210150002,2022-04-30 04:45:00,2022-04-30 04:45:23,,,8.0,0.0,0.0,,,1423.5,0.000,87,65.3,12.85,0.021,129
0210150002,2022-04-30 04:40:00,2022-04-30 04:40:19,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,65.5,12.85,0.022,129
0210150002,2022-04-30 04:35:00,2022-04-30 04:35:23,,,8.0,0.0,0.0,,,1423.5,0.000,84,65.7,12.86,0.022,129
0210150002,2022-04-30 04:30:00,2022-04-30 04:28:04,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,65.8,12.86,0.021,129
0210150002,2022-04-30 04:25:00,2022-04-30 04:23:04,,,8.0,0.0,0.0,,,1423.5,0.000,87,65.9,12.86,0.021,129
0210150002,2022-04-30 04:20:00,2022-04-30 04:20:24,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,66.0,12.85,0.021,129
0210150002,2022-04-30 04:15:00,2022-04-30 04:15:20,,,8.0,0.0,0.0,,,1423.5,0.000,84,66.0,12.87,0.021,129
0210150002,2022-04-30 04:10:00,2022-04-30 04:10:21,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,66.1,12.86,0.022,129
0210150002,2022-04-30 04:05:00,2022-04-30 04:05:23,,,8.0,0.0,0.0,,,1423.5,0.000,87,66.3,12.87,0.022,129
0210150002,2022-04-30 04:00:00,2022-04-30 03:58:04,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,66.4,12.87,0.021,129
0210150002,2022-04-30 03:55:00,2022-04-30 03:53:03,,,8.0,0.0,0.0,,,1423.5,0.000,87,66.5,12.87,0.021,129
0210150002,2022-04-30 03:50:00,2022-04-30 03:50:29,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,66.9,12.88,0.022,129
0210150002,2022-04-30 03:45:00,2022-04-30 03:43:03,,,8.0,0.0,0.0,,,1423.5,0.000,84,67.1,12.88,0.021,129
0210150002,2022-04-30 03:40:00,2022-04-30 03:38:01,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,67.4,12.88,0.021,129
0210150002,2022-04-30 03:35:00,2022-04-30 03:33:01,,,8.0,0.0,0.0,,,1423.5,0.000,90,67.9,12.88,0.022,129
0210150002,2022-04-30 03:30:00,2022-04-30 03:30:23,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,68.3,12.88,0.021,129
0210150002,2022-04-30 03:25:00,2022-04-30 03:25:21,,,8.0,0.0,0.0,,,1423.5,0.000,84,68.8,12.88,0.022,129
0210150002,2022-04-30 03:20:00,2022-04-30 03:20:21,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,69.2,12.89,0.022,129
0210150002,2022-04-30 03:15:00,2022-04-30 03:15:20,,,8.0,0.0,0.0,,,1423.5,0.000,87,69.6,12.89,0.021,129
0210150002,2022-04-30 03:10:00,2022-04-30 03:10:23,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,70.0,12.89,0.022,129
0210150002,2022-04-30 03:05:00,2022-04-30 03:05:22,,,8.0,0.0,0.0,,,1423.5,0.000,87,70.3,12.89,0.022,129
0210150002,2022-04-30 03:00:00,2022-04-30 02:58:02,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,96,70.7,12.90,0.021,129
0210150002,2022-04-30 02:55:00,2022-04-30 02:55:19,,,8.0,0.0,0.0,,,1423.5,0.000,87,71.2,12.91,0.021,129
0210150002,2022-04-30 02:50:00,2022-04-30 02:50:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,71.5,12.90,0.022,129
0210150002,2022-04-30 02:45:00,2022-04-30 02:43:05,,,8.0,0.0,0.0,,,1423.5,0.000,87,71.7,12.91,0.022,129
0210150002,2022-04-30 02:40:00,2022-04-30 02:40:21,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,71.8,12.91,0.022,129
0210150002,2022-04-30 02:35:00,2022-04-30 02:33:03,,,8.0,0.0,0.0,,,1423.5,0.000,87,72.1,12.91,0.022,129
0210150002,2022-04-30 02:30:00,2022-04-30 02:30:21,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,72.1,12.91,0.022,129
0210150002,2022-04-30 02:25:00,2022-04-30 02:23:01,,,8.0,0.0,0.0,,,1423.5,0.000,87,72.0,12.91,0.021,129
0210150002,2022-04-30 02:20:00,2022-04-30 02:18:06,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,72.2,12.91,0.022,129
0210150002,2022-04-30 02:15:00,2022-04-30 02:15:24,,,8.0,0.0,0.0,,,1423.5,0.000,87,72.7,12.91,0.022,129
0210150002,2022-04-30 02:10:00,2022-04-30 02:08:00,,,8.0,0.0,0.0,0.0,,1423.5,0.000,90,73.2,12.91,0.022,129
0210150002,2022-04-30 02:05:00,2022-04-30 02:03:05,,,8.0,0.0,0.0,,,1423.5,0.000,87,73.8,12.91,0.022,129
0210150002,2022-04-30 02:00:00,2022-04-30 02:02:55,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,74.4,12.92,0.023,129
0210150002,2022-04-30 01:55:00,2022-04-30 01:55:29,,,8.0,0.0,0.0,,,1423.5,0.000,93,74.7,12.91,0.023,129
0210150002,2022-04-30 01:50:00,2022-04-30 01:48:01,,,8.0,0.0,0.0,0.0,,1423.5,0.000,93,75.4,12.91,0.022,129
0210150002,2022-04-30 01:45:00,2022-04-30 01:45:18,,,8.0,0.0,0.0,,,1423.5,0.000,87,75.9,12.92,0.022,129
0210150002,2022-04-30 01:40:00,2022-04-30 01:38:05,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,76.5,12.92,0.022,129
0210150002,2022-04-30 01:35:00,2022-04-30 01:33:00,,,8.0,0.0,0.0,,,1423.5,0.000,87,77.1,12.92,0.022,129
0210150002,2022-04-30 01:30:00,2022-04-30 01:30:38,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,77.6,12.93,0.023,129
0210150002,2022-04-30 01:25:00,2022-04-30 01:23:02,,,8.0,0.0,0.0,,,1423.5,0.000,90,78.1,12.93,0.022,129
0210150002,2022-04-30 01:20:00,2022-04-30 01:20:21,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,78.9,12.93,0.022,129
0210150002,2022-04-30 01:15:00,2022-04-30 01:13:01,,,8.0,0.0,0.0,,,1423.5,0.000,96,79.5,12.93,0.023,129
0210150002,2022-04-30 01:10:00,2022-04-30 01:10:23,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,80.0,12.92,0.023,129
0210150002,2022-04-30 01:05:00,2022-04-30 01:05:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,80.8,12.94,0.023,129
0210150002,2022-04-30 01:00:00,2022-04-30 00:58:03,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,81.8,12.94,0.023,129
0210150002,2022-04-30 00:55:00,2022-04-30 00:55:19,,,8.0,0.0,0.0,,,1423.5,0.000,90,82.7,12.94,0.023,129
0210150002,2022-04-30 00:50:00,2022-04-30 00:50:19,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,83.7,12.94,0.023,129
0210150002,2022-04-30 00:45:00,2022-04-30 00:45:23,,,8.0,0.0,0.0,,,1423.5,0.000,96,84.4,12.94,0.023,129
0210150002,2022-04-30 00:40:00,2022-04-30 00:40:21,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,85.1,12.95,0.023,129
0210150002,2022-04-30 00:35:00,2022-04-30 00:33:02,,,8.0,0.0,0.0,,,1423.5,0.000,93,85.9,12.95,0.023,129
0210150002,2022-04-30 00:30:00,2022-04-30 00:30:22,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,86.8,12.95,0.024,129
0210150002,2022-04-30 00:25:00,2022-04-30 00:25:22,,,8.0,0.0,0.0,,,1423.5,0.000,87,87.7,12.95,0.023,129
0210150002,2022-04-30 00:20:00,2022-04-30 00:18:09,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,88.6,12.94,0.023,129
0210150002,2022-04-30 00:15:00,2022-04-30 00:15:22,,,8.0,0.0,0.0,,,1423.5,0.000,87,89.5,12.95,0.023,129
0210150002,2022-04-30 00:10:00,2022-04-30 00:10:20,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,90.4,12.95,0.023,129
0210150002,2022-04-30 00:05:00,2022-04-30 00:05:31,,,8.0,0.0,0.0,,,1423.5,0.000,87,91.2,12.95,0.023,129
0210150002,2022-04-30 00:00:00,2022-04-30 00:00:23,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,92.2,12.95,0.024,129
0210150002,2022-04-29 23:55:00,2022-04-29 23:55:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,93.1,12.95,0.024,129
0210150002,2022-04-29 23:50:00,2022-04-29 23:48:05,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,93.9,12.95,0.024,129
0210150002,2022-04-29 23:45:00,2022-04-29 23:45:23,,,8.0,0.0,0.0,,,1423.5,0.000,90,94.4,12.95,0.024,129
0210150002,2022-04-29 23:40:00,2022-04-29 23:40:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,95.4,12.95,0.024,129
0210150002,2022-04-29 23:35:00,2022-04-29 23:35:21,,,8.0,0.0,0.0,,,1423.5,0.000,93,96.7,12.95,0.024,129
0210150002,2022-04-29 23:30:00,2022-04-29 23:28:06,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,97.8,12.96,0.024,129
0210150002,2022-04-29 23:25:00,2022-04-29 23:25:20,,,8.0,0.0,0.0,,,1423.5,0.000,87,98.4,12.95,0.024,129
0210150002,2022-04-29 23:20:00,2022-04-29 23:20:23,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,99.5,12.95,0.023,129
0210150002,2022-04-29 23:15:00,2022-04-29 23:15:21,,,8.0,0.0,0.0,,,1423.5,0.000,90,100.3,12.96,0.024,129
0210150002,2022-04-29 23:10:00,2022-04-29 23:08:02,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,101.7,12.96,0.024,129
0210150002,2022-04-29 23:05:00,2022-04-29 23:05:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,102.7,12.96,0.024,129
0210150002,2022-04-29 23:00:00,2022-04-29 23:00:20,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,93,101.4,12.95,0.025,129
0210150002,2022-04-29 22:55:00,2022-04-29 22:53:04,,,8.0,0.0,0.0,,,1423.5,0.000,87,102.0,12.95,0.024,129
0210150002,2022-04-29 22:50:00,2022-04-29 22:50:21,,,8.0,0.0,0.0,0.0,,1423.5,0.000,90,103.0,12.96,0.024,129
0210150002,2022-04-29 22:45:00,2022-04-29 22:43:03,,,8.0,0.0,0.0,,,1423.5,0.000,90,104.1,12.96,0.025,129
0210150002,2022-04-29 22:40:00,2022-04-29 22:40:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,90,105.3,12.96,0.025,129
0210150002,2022-04-29 22:35:00,2022-04-29 22:35:23,,,8.0,0.0,0.0,,,1423.5,0.000,87,106.8,12.95,0.025,129
0210150002,2022-04-29 22:30:00,2022-04-29 22:30:20,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,107.3,12.96,0.024,129
0210150002,2022-04-29 22:25:00,2022-04-29 22:23:02,,,8.0,0.0,0.0,,,1423.5,0.000,87,107.9,12.97,0.024,129
0210150002,2022-04-29 22:20:00,2022-04-29 22:18:01,,,8.0,0.0,0.0,0.0,,1423.5,0.000,96,109.0,12.97,0.024,129
0210150002,2022-04-29 22:15:00,2022-04-29 22:15:20,,,8.0,0.0,0.0,,,1423.5,0.000,87,110.5,12.95,0.024,129
0210150002,2022-04-29 22:10:00,2022-04-29 22:10:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,90,111.1,12.96,0.024,129
0210150002,2022-04-29 22:05:00,2022-04-29 22:03:11,,,8.0,0.0,0.0,,,1423.5,0.000,96,111.7,12.95,0.025,129
0210150002,2022-04-29 22:00:00,2022-04-29 22:00:29,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,90,113.1,12.95,0.025,129
0210150002,2022-04-29 21:55:00,2022-04-29 21:53:04,,,8.0,0.0,0.0,,,1423.5,0.000,87,113.7,12.95,0.024,129
0210150002,2022-04-29 21:50:00,2022-04-29 21:50:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,114.5,12.95,0.025,129
0210150002,2022-04-29 21:45:00,2022-04-29 21:45:20,,,8.0,0.0,0.0,,,1423.5,0.000,90,115.2,12.95,0.025,129
0210150002,2022-04-29 21:40:00,2022-04-29 21:40:22,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,115.6,12.95,0.025,129
0210150002,2022-04-29 21:35:00,2022-04-29 21:33:05,,,8.0,0.0,0.0,,,1423.5,0.000,87,116.3,12.95,0.026,129
0210150002,2022-04-29 21:30:00,2022-04-29 21:28:04,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,116.5,12.94,0.024,129
0210150002,2022-04-29 21:25:00,2022-04-29 21:23:03,,,8.0,0.0,0.0,,,1423.5,0.000,87,116.9,12.93,0.025,129
0210150002,2022-04-29 21:20:00,2022-04-29 21:20:20,,,8.0,0.0,0.0,0.0,,1423.5,0.000,90,117.4,12.93,0.025,129
0210150002,2022-04-29 21:15:00,2022-04-29 21:15:23,,,8.0,0.0,0.0,,,1423.5,0.000,90,118.2,12.92,0.025,129
0210150002,2022-04-29 21:10:00,2022-04-29 21:08:01,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,119.2,12.91,0.025,129
0210150002,2022-04-29 21:05:00,2022-04-29 21:05:22,,,8.0,0.0,0.0,,,1423.5,0.000,87,117.6,12.91,0.025,129
0210150002,2022-04-29 21:00:00,2022-04-29 21:00:23,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,120.0,12.91,0.025,129
0210150002,2022-04-29 20:55:00,2022-04-29 20:55:20,,,8.0,0.0,0.0,,,1423.5,0.000,90,122.7,12.91,0.025,129
0210150002,2022-04-29 20:50:00,2022-04-29 20:48:05,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,125.3,12.91,0.026,129
0210150002,2022-04-29 20:45:00,2022-04-29 20:45:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,126.7,12.91,0.026,129
0210150002,2022-04-29 20:40:00,2022-04-29 20:38:03,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,127.4,12.93,0.026,129
0210150002,2022-04-29 20:35:00,2022-04-29 20:33:04,,,8.0,0.0,0.0,,,1423.5,0.000,90,127.7,12.95,0.026,129
0210150002,2022-04-29 20:30:00,2022-04-29 20:30:21,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,128.0,12.96,0.026,129
0210150002,2022-04-29 20:25:00,2022-04-29 20:23:05,,,8.0,0.0,0.0,,,1423.5,0.000,84,127.7,12.98,0.026,129
0210150002,2022-04-29 20:20:00,2022-04-29 20:18:03,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,127.6,12.99,0.026,129
0210150002,2022-04-29 20:15:00,2022-04-29 20:13:03,,,8.0,0.0,0.0,,,1423.5,0.000,84,127.1,13.01,0.026,129
0210150002,2022-04-29 20:10:00,2022-04-29 20:08:03,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,126.8,13.03,0.027,129
0210150002,2022-04-29 20:05:00,2022-04-29 20:05:23,,,8.0,0.0,0.0,,,1423.5,0.000,90,126.1,13.05,0.027,129
0210150002,2022-04-29 20:00:00,2022-04-29 19:58:03,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,90,125.1,13.08,0.026,129
0210150002,2022-04-29 19:55:00,2022-04-29 19:53:02,,,8.0,0.0,0.0,,,1423.5,0.000,84,123.8,13.11,0.027,129
0210150002,2022-04-29 19:50:00,2022-04-29 19:48:05,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,122.9,13.13,0.027,129
0210150002,2022-04-29 19:45:00,2022-04-29 19:45:21,,,8.0,0.0,0.0,,,1423.5,0.000,84,121.3,13.16,0.027,129
0210150002,2022-04-29 19:40:00,2022-04-29 19:38:03,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,120.3,13.18,0.027,129
0210150002,2022-04-29 19:35:00,2022-04-29 19:35:21,,,8.0,0.0,0.0,,,1423.5,0.000,87,120.9,13.21,0.028,129
0210150002,2022-04-29 19:30:00,2022-04-29 19:28:02,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,84,122.9,13.24,0.027,129
0210150002,2022-04-29 19:25:00,2022-04-29 19:25:23,,,8.0,0.0,0.0,,,1423.5,0.000,90,114.6,13.27,0.028,129
0210150002,2022-04-29 19:20:00,2022-04-29 19:20:21,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,120.7,13.30,0.027,129
0210150002,2022-04-29 19:15:00,2022-04-29 19:15:21,,,8.0,0.0,0.0,,,1423.5,0.000,84,113.7,13.34,0.027,129
0210150002,2022-04-29 19:10:00,2022-04-29 19:08:00,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,114.3,13.37,0.027,129
0210150002,2022-04-29 19:05:00,2022-04-29 19:05:20,,,8.0,0.0,0.0,,,1423.5,0.000,96,113.7,13.40,0.028,129
0210150002,2022-04-29 19:00:00,2022-04-29 18:58:11,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,87,109.5,13.43,0.028,129
0210150002,2022-04-29 18:55:00,2022-04-29 18:55:22,,,8.0,0.0,0.0,,,1423.5,0.000,84,107.3,13.47,0.028,129
0210150002,2022-04-29 18:50:00,2022-04-29 18:48:06,,,8.0,0.0,0.0,0.0,,1423.5,0.000,87,105.7,13.50,0.028,129
0210150002,2022-04-29 18:45:00,2022-04-29 18:43:05,,,8.0,0.0,0.0,,,1423.5,0.000,84,103.7,13.54,0.029,129
0210150002,2022-04-29 18:40:00,2022-04-29 18:40:23,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,102.1,13.59,0.029,129
0210150002,2022-04-29 18:35:00,2022-04-29 18:33:03,,,8.0,0.0,0.0,,,1423.5,0.000,84,100.8,13.63,0.029,129
0210150002,2022-04-29 18:30:00,2022-04-29 18:30:21,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,84,98.9,13.67,0.029,129
0210150002,2022-04-29 18:25:00,2022-04-29 18:23:06,,,8.0,0.0,0.0,,,1423.5,0.000,93,97.8,13.70,0.028,129
0210150002,2022-04-29 18:20:00,2022-04-29 18:20:23,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,95.8,13.75,0.028,129
0210150002,2022-04-29 18:15:00,2022-04-29 18:13:02,,,8.0,0.0,0.0,,,1423.5,0.000,84,94.3,13.79,0.029,129
0210150002,2022-04-29 18:10:00,2022-04-29 18:08:04,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,92.1,13.93,0.029,129
0210150002,2022-04-29 18:05:00,2022-04-29 18:05:21,,,8.0,0.0,0.0,,,1423.5,0.000,84,89.5,13.93,0.030,129
0210150002,2022-04-29 18:00:00,2022-04-29 17:58:04,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,90,88.6,13.93,0.029,129
0210150002,2022-04-29 17:55:00,2022-04-29 17:53:02,,,8.0,0.0,0.0,,,1423.5,0.000,84,86.9,14.06,0.030,129
0210150002,2022-04-29 17:50:00,2022-04-29 17:50:24,,,8.0,0.0,0.0,0.0,,1423.5,0.000,84,85.6,14.06,0.030,129
0210150002,2022-04-29 17:45:00,2022-04-29 17:45:21,,,8.0,0.0,0.0,,,1423.5,0.000,84,85.0,13.90,0.030,129
0210150002,2022-04-29 17:40:00,2022-04-29 17:38:04,,,8.0,0.0,0.0,0.0,,1423.5,0.000,93,84.1,13.77,0.030,129
0210150002,2022-04-29 17:35:00,2022-04-29 17:35:21,,,8.0,0.0,0.0,,,1423.5,0.000,84,82.4,13.76,0.030,129
0210150002,2022-04-29 17:30:00,2022-04-29 17:30:21,,,8.0,0.0,0.0,0.0,0.0,1423.5,0.000,84,81.7,13.78,0.030,129
0210150002,2022-04-29 17:25:00,2022-04-29 17:23:02,,,8.0,0.0,0.0,,,1423.5,0.000,84,80.8,13.96,0.031,129
0210150002,2022-04-29 17:20:00,2022-04-29 17:18:00,,,8.0,0.0,0.0,0.0,,1423.5,0.000,90,79.4,13.93,0.031,129
0210150002,2022-04-29 17:15:00,2022-04-29 17:13:04,,,8.0,0.0,0.0,,,1423.5,0.000,87,78.2,13.93,0.031,129
0210150002,2022-04-29 17:10:00,2022-04-29 17:10:20,,,8.0,0.0,0.0,0.0,,1423.5,0.000,93,77.2,13.93,0.031,129
