站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-06-21 19:30:00,2022-06-21 19:30:17,,,1.5,0.0,0.0,0.0,0.0,2750.5,0.000,84,196.8,13.29,0.023,129
0210150002,2022-06-21 19:25:00,2022-06-21 19:25:20,,,1.5,0.0,0.0,,,2750.5,0.000,81,196.6,13.32,0.023,129
0210150002,2022-06-21 19:20:00,2022-06-21 19:20:22,,,1.5,0.0,0.0,0.0,,2750.5,0.000,87,196.5,13.35,0.023,129
0210150002,2022-06-21 19:15:00,2022-06-21 19:15:21,,,1.5,0.0,0.0,,,2750.5,0.000,84,196.6,13.39,0.023,129
0210150002,2022-06-21 19:10:00,2022-06-21 19:10:16,,,1.5,0.0,0.0,0.0,,2750.5,0.000,84,196.8,13.44,0.023,129
0210150002,2022-06-21 19:05:00,2022-06-21 19:05:20,,,1.5,0.0,0.0,,,2750.5,0.000,87,196.8,13.47,0.024,129
0210150002,2022-06-21 19:00:00,2022-06-21 19:00:15,,,1.5,0.0,0.0,0.0,0.0,2750.5,0.000,87,197.5,13.51,0.023,129
0210150002,2022-06-21 18:55:00,2022-06-21 18:55:16,,,1.5,0.0,0.0,,,2750.5,0.000,84,197.7,13.54,0.024,129
0210150002,2022-06-21 18:50:00,2022-06-21 18:50:19,,,1.5,0.0,0.0,0.0,,2750.5,0.000,87,197.7,13.57,0.024,129
0210150002,2022-06-21 18:45:00,2022-06-21 18:45:22,,,1.5,0.0,0.0,,,2750.5,0.000,84,197.9,13.60,0.024,129
0210150002,2022-06-21 18:40:00,2022-06-21 18:40:24,,,1.5,0.0,0.0,0.0,,2750.5,0.000,87,198.0,13.61,0.023,129
0210150002,2022-06-21 18:35:00,2022-06-21 18:35:20,,,1.5,0.0,0.0,,,2750.5,0.000,84,198.8,13.63,0.024,129
0210150002,2022-06-21 18:30:00,2022-06-21 18:30:17,,,1.5,0.0,0.0,0.0,0.0,2750.5,0.000,84,199.1,13.66,0.024,129
0210150002,2022-06-21 18:25:00,2022-06-21 18:25:21,,,1.5,0.0,0.0,,,2750.5,0.000,87,199.7,13.68,0.024,129
0210150002,2022-06-21 18:20:00,2022-06-21 18:20:21,,,1.5,0.0,0.0,0.0,,2750.5,0.000,81,199.9,13.71,0.024,129
0210150002,2022-06-21 18:15:00,2022-06-21 18:15:23,,,1.5,0.0,0.0,,,2750.5,0.000,84,199.8,13.73,0.024,129
0210150002,2022-06-21 18:10:00,2022-06-21 18:10:23,,,1.5,0.0,0.0,0.0,,2750.5,0.000,81,200.1,13.77,0.024,129
0210150002,2022-06-21 18:05:00,2022-06-21 18:05:16,,,1.5,0.0,0.0,,,2750.5,0.000,84,200.6,13.80,0.024,129
0210150002,2022-06-21 18:00:00,2022-06-21 18:00:19,,,1.5,0.0,0.0,0.0,0.0,2750.5,0.000,84,201.0,13.83,0.024,129
0210150002,2022-06-21 17:55:00,2022-06-21 17:55:22,,,1.5,0.0,0.0,,,2750.5,0.000,84,201.4,13.85,0.024,129
0210150002,2022-06-21 17:50:00,2022-06-21 17:50:22,,,1.5,0.0,0.0,0.0,,2750.5,0.000,84,201.8,13.90,0.024,129
0210150002,2022-06-21 17:45:00,2022-06-21 17:45:21,,,1.5,0.0,0.0,,,2750.5,0.000,84,202.2,13.93,0.024,129
0210150002,2022-06-21 17:40:00,2022-06-21 17:40:23,,,1.5,0.0,0.0,0.0,,2750.5,0.000,84,202.6,13.93,0.024,129
0210150002,2022-06-21 17:35:00,2022-06-21 17:35:19,,,1.5,0.0,0.0,,,2750.5,0.000,87,202.9,13.93,0.024,129
0210150002,2022-06-21 17:30:00,2022-06-21 17:30:21,,,1.5,0.0,0.0,0.0,0.0,2750.5,0.000,81,204.6,13.93,0.024,129
0210150002,2022-06-21 17:25:00,2022-06-21 17:25:18,,,1.5,0.0,0.0,,,2750.5,0.000,81,203.5,13.93,0.024,129
0210150002,2022-06-21 17:20:00,2022-06-21 17:20:21,,,1.5,0.0,0.0,0.0,,2750.5,0.000,81,203.9,13.93,0.024,129
0210150002,2022-06-21 17:15:00,2022-06-21 17:15:20,,,1.5,0.0,0.0,,,2750.5,0.000,84,204.5,13.93,0.024,129
0210150002,2022-06-21 17:10:00,2022-06-21 17:10:18,,,1.5,0.0,0.0,0.0,,2750.5,0.000,68,204.7,13.93,0.024,129
0210150002,2022-06-21 17:05:00,2022-06-21 17:05:20,,,1.5,0.0,0.0,,,2750.5,0.000,87,204.8,13.93,0.025,129
0210150002,2022-06-21 17:00:00,2022-06-21 17:00:21,,,1.5,0.0,0.0,0.0,0.5,2750.5,0.000,84,205.5,13.93,0.025,129
0210150002,2022-06-21 16:55:00,2022-06-21 16:55:27,,,1.5,0.0,0.0,,,2750.5,0.000,84,205.7,13.93,0.025,129
0210150002,2022-06-21 16:50:00,2022-06-21 16:50:18,,,1.5,0.0,0.0,0.5,,2750.5,0.000,84,206.8,13.93,0.025,129
0210150002,2022-06-21 16:45:00,2022-06-21 16:45:18,,,1.5,0.5,0.5,,,2750.5,0.000,87,206.2,13.96,0.025,129
0210150002,2022-06-21 16:40:00,2022-06-21 16:40:29,,,1.0,0.0,0.0,0.0,,2750.0,0.000,81,205.9,13.93,0.024,129
0210150002,2022-06-21 16:35:00,2022-06-21 16:35:22,,,1.0,0.0,0.0,,,2750.0,0.000,81,206.1,13.93,0.025,129
0210150002,2022-06-21 16:30:00,2022-06-21 16:30:23,,,1.0,0.0,0.0,0.0,0.0,2750.0,0.000,84,205.8,13.96,0.025,129
0210150002,2022-06-21 16:25:00,2022-06-21 16:25:19,,,1.0,0.0,0.0,,,2750.0,0.000,84,207.3,13.93,0.025,129
0210150002,2022-06-21 16:20:00,2022-06-21 16:20:23,,,1.0,0.0,0.0,0.0,,2750.0,0.000,84,212.9,13.93,0.025,129
0210150002,2022-06-21 16:15:00,2022-06-21 16:15:21,,,1.0,0.0,0.0,,,2750.0,0.000,81,205.8,13.92,0.025,129
0210150002,2022-06-21 16:10:00,2022-06-21 16:10:17,,,1.0,0.0,0.0,0.0,,2750.0,0.000,84,205.9,13.93,0.025,129
0210150002,2022-06-21 16:05:00,2022-06-21 16:05:21,,,1.0,0.0,0.0,,,2750.0,0.000,84,205.9,13.92,0.025,129
0210150002,2022-06-21 16:00:00,2022-06-21 16:00:24,,,1.0,0.0,0.0,0.0,0.0,2750.0,0.000,68,205.7,13.92,0.025,129
0210150002,2022-06-21 15:55:00,2022-06-21 15:55:19,,,1.0,0.0,0.0,,,2750.0,0.000,90,205.1,13.92,0.025,129
0210150002,2022-06-21 15:50:00,2022-06-21 15:50:21,,,1.0,0.0,0.0,0.0,,2750.0,0.000,90,205.0,13.92,0.025,129
0210150002,2022-06-21 15:45:00,2022-06-21 15:45:16,,,1.0,0.0,0.0,,,2750.0,0.000,87,205.0,13.92,0.025,129
0210150002,2022-06-21 15:40:00,2022-06-21 15:40:20,,,1.0,0.0,0.0,0.0,,2750.0,0.000,87,204.6,14.06,0.025,129
0210150002,2022-06-21 15:35:00,2022-06-21 15:35:23,,,1.0,0.0,0.0,,,2750.0,0.000,84,203.9,13.91,0.025,129
0210150002,2022-06-21 15:30:00,2022-06-21 15:30:18,,,1.0,0.0,0.0,0.0,0.0,2750.0,0.000,84,204.4,13.92,0.025,129
0210150002,2022-06-21 15:25:00,2022-06-21 15:25:18,,,1.0,0.0,0.0,,,2750.0,0.000,84,203.6,13.93,0.025,129
0210150002,2022-06-21 15:20:00,2022-06-21 15:20:16,,,1.0,0.0,0.0,0.0,,2750.0,0.000,84,203.6,13.93,0.025,129
0210150002,2022-06-21 15:15:00,2022-06-21 15:15:25,,,1.0,0.0,0.0,,,2750.0,0.000,90,203.2,13.93,0.025,129
0210150002,2022-06-21 15:10:00,2022-06-21 15:10:23,,,1.0,0.0,0.0,0.0,,2750.0,0.000,90,202.9,13.92,0.026,129
0210150002,2022-06-21 15:05:00,2022-06-21 15:05:21,,,1.0,0.0,0.0,,,2750.0,0.000,62,202.4,13.91,0.026,129
0210150002,2022-06-21 15:00:00,2022-06-21 15:00:15,,,1.0,0.0,0.0,0.0,0.0,2750.0,0.000,84,202.0,13.93,0.026,129
0210150002,2022-06-21 14:55:00,2022-06-21 14:55:25,,,1.0,0.0,0.0,,,2750.0,0.000,84,201.6,13.91,0.025,129
0210150002,2022-06-21 14:50:00,2022-06-21 14:50:20,,,1.0,0.0,0.0,0.0,,2750.0,0.000,84,200.9,13.93,0.025,129
0210150002,2022-06-21 14:45:00,2022-06-21 14:45:22,,,1.0,0.0,0.0,,,2750.0,0.000,81,200.1,13.93,0.025,129
0210150002,2022-06-21 14:40:00,2022-06-21 14:40:20,,,1.0,0.0,0.0,0.0,,2750.0,0.000,84,199.8,13.92,0.026,129
0210150002,2022-06-21 14:35:00,2022-06-21 14:35:29,,,1.0,0.0,0.0,,,2750.0,0.000,84,199.2,13.93,0.025,129
0210150002,2022-06-21 14:30:00,2022-06-21 14:30:17,,,1.0,0.0,0.0,0.0,0.0,2750.0,0.000,90,198.7,14.29,0.026,129
0210150002,2022-06-21 14:25:00,2022-06-21 14:25:23,,,1.0,0.0,0.0,,,2750.0,0.000,84,198.4,14.02,0.026,129
0210150002,2022-06-21 14:20:00,2022-06-21 14:20:16,,,1.0,0.0,0.0,0.0,,2750.0,0.000,84,197.8,13.93,0.026,129
0210150002,2022-06-21 14:15:00,2022-06-21 14:15:22,,,1.0,0.0,0.0,,,2750.0,0.000,84,197.6,14.06,0.026,129
0210150002,2022-06-21 14:10:00,2022-06-21 14:10:18,,,1.0,0.0,0.0,0.0,,2750.0,0.000,84,197.4,13.93,0.026,129
0210150002,2022-06-21 14:05:00,2022-06-21 14:05:17,,,1.0,0.0,0.0,,,2750.0,0.000,90,197.2,13.93,0.026,129
0210150002,2022-06-21 14:00:00,2022-06-21 14:00:19,,,1.0,0.0,0.0,0.0,0.0,2750.0,0.000,90,197.0,13.93,0.026,129
0210150002,2022-06-21 13:55:00,2022-06-21 13:55:24,,,1.0,0.0,0.0,,,2750.0,0.000,84,196.8,13.93,0.026,129
0210150002,2022-06-21 13:50:00,2022-06-21 13:50:23,,,1.0,0.0,0.0,0.0,,2750.0,0.000,87,196.6,13.92,0.027,129
0210150002,2022-06-21 13:45:00,2022-06-21 13:45:16,,,1.0,0.0,0.0,,,2750.0,0.000,84,196.2,13.93,0.026,129
0210150002,2022-06-21 13:40:00,2022-06-21 13:40:18,,,1.0,0.0,0.0,0.0,,2750.0,0.000,87,196.0,13.93,0.027,129
0210150002,2022-06-21 13:35:00,2022-06-21 13:35:22,,,1.0,0.0,0.0,,,2750.0,0.000,84,196.0,13.92,0.026,129
0210150002,2022-06-21 13:30:00,2022-06-21 13:30:22,,,1.0,0.0,0.0,0.0,0.5,2750.0,0.000,90,195.7,13.93,0.026,129
0210150002,2022-06-21 13:25:00,2022-06-21 13:25:29,,,1.0,0.0,0.0,,,2750.0,0.000,90,195.4,13.93,0.027,129
0210150002,2022-06-21 13:20:00,2022-06-21 13:20:18,,,1.0,0.0,0.5,0.5,,2750.0,0.000,84,194.9,13.93,0.027,129
0210150002,2022-06-21 13:15:00,2022-06-21 13:15:16,,,0.5,0.0,0.0,,,2749.5,0.000,84,194.5,13.93,0.027,129
0210150002,2022-06-21 13:10:00,2022-06-21 13:10:22,,,0.5,0.0,0.0,0.0,,2749.5,0.000,93,194.1,14.03,0.027,129
0210150002,2022-06-21 13:05:00,2022-06-21 13:05:20,,,0.5,0.0,0.0,,,2749.5,0.000,84,193.6,14.11,0.027,129
0210150002,2022-06-21 13:00:00,2022-06-21 13:00:22,,,0.5,0.0,0.0,0.0,0.0,2749.5,0.000,93,193.2,14.06,0.027,129
0210150002,2022-06-21 12:55:00,2022-06-21 12:55:18,,,0.5,0.0,0.0,,,2749.5,0.000,84,193.0,14.00,0.027,129
0210150002,2022-06-21 12:50:00,2022-06-21 12:50:20,,,0.5,0.0,0.0,0.0,,2749.5,0.000,90,193.0,13.93,0.028,129
0210150002,2022-06-21 12:45:00,2022-06-21 12:45:23,,,0.5,0.0,0.0,,,2749.5,0.000,87,192.9,14.02,0.028,129
0210150002,2022-06-21 12:40:00,2022-06-21 12:40:22,,,0.5,0.0,0.0,0.0,,2749.5,0.000,90,193.0,14.09,0.028,129
0210150002,2022-06-21 12:35:00,2022-06-21 12:35:19,,,0.5,0.0,0.0,,,2749.5,0.000,93,193.5,14.06,0.028,129
0210150002,2022-06-21 12:30:00,2022-06-21 12:30:17,,,0.5,0.0,0.0,0.0,0.0,2749.5,0.000,84,194.4,14.01,0.028,129
0210150002,2022-06-21 12:25:00,2022-06-21 12:25:18,,,0.5,0.0,0.0,,,2749.5,0.000,87,194.9,13.96,0.028,129
0210150002,2022-06-21 12:20:00,2022-06-21 12:20:23,,,0.5,0.0,0.0,0.0,,2749.5,0.000,68,195.7,13.92,0.028,129
0210150002,2022-06-21 12:15:00,2022-06-21 12:15:16,,,0.5,0.0,0.0,,,2749.5,0.000,84,197.2,13.84,0.028,129
0210150002,2022-06-21 12:10:00,2022-06-21 12:10:15,,,0.5,0.0,0.0,0.0,,2749.5,0.000,81,199.0,13.82,0.029,129
0210150002,2022-06-21 12:05:00,2022-06-21 12:05:29,,,0.5,0.0,0.0,,,2749.5,0.000,84,201.1,13.80,0.029,129
0210150002,2022-06-21 12:00:00,2022-06-21 12:00:18,,,0.5,0.0,0.0,0.0,0.0,2749.5,0.000,84,201.8,13.76,0.029,129
0210150002,2022-06-21 11:55:00,2022-06-21 11:55:20,,,0.5,0.0,0.0,,,2749.5,0.000,81,203.9,13.73,0.029,129
0210150002,2022-06-21 11:50:00,2022-06-21 11:50:16,,,0.5,0.0,0.0,0.0,,2749.5,0.000,81,203.6,13.68,0.029,129
0210150002,2022-06-21 11:45:00,2022-06-21 11:45:23,,,0.5,0.0,0.0,,,2749.5,0.000,87,204.3,13.64,0.029,129
0210150002,2022-06-21 11:40:00,2022-06-21 11:40:17,,,0.5,0.0,0.0,0.0,,2749.5,0.000,84,205.3,13.62,0.030,129
0210150002,2022-06-21 11:35:00,2022-06-21 11:35:25,,,0.5,0.0,0.0,,,2749.5,0.000,84,204.2,13.65,0.029,129
0210150002,2022-06-21 11:30:00,2022-06-21 11:30:17,,,0.5,0.0,0.0,0.0,0.0,2749.5,0.000,84,203.1,13.60,0.029,129
0210150002,2022-06-21 11:25:00,2022-06-21 11:25:17,,,0.5,0.0,0.0,,,2749.5,0.000,87,203.9,13.60,0.029,129
0210150002,2022-06-21 11:20:00,2022-06-21 11:20:22,,,0.5,0.0,0.0,0.0,,2749.5,0.000,84,200.8,13.57,0.029,129
0210150002,2022-06-21 11:15:00,2022-06-21 11:15:17,,,0.5,0.0,0.0,,,2749.5,0.000,90,199.7,13.54,0.029,129
0210150002,2022-06-21 11:10:00,2022-06-21 11:10:29,,,0.5,0.0,0.0,0.0,,2749.5,0.000,87,198.7,13.54,0.029,129
0210150002,2022-06-21 11:05:00,2022-06-21 11:05:29,,,0.5,0.0,0.0,,,2749.5,0.000,87,199.2,13.52,0.029,129
0210150002,2022-06-21 11:00:00,2022-06-21 11:00:16,,,0.5,0.0,0.0,0.0,0.0,2749.5,0.000,87,200.6,13.51,0.029,129
0210150002,2022-06-21 10:55:00,2022-06-21 10:55:19,,,0.5,0.0,0.0,,,2749.5,0.000,84,201.5,13.51,0.029,129
0210150002,2022-06-21 10:50:00,2022-06-21 10:50:14,,,0.5,0.0,0.0,0.0,,2749.5,0.000,84,203.7,13.50,0.029,129
0210150002,2022-06-21 10:45:00,2022-06-21 10:45:17,,,0.5,0.0,0.0,,,2749.5,0.000,84,203.8,13.48,0.029,129
0210150002,2022-06-21 10:40:00,2022-06-21 10:40:24,,,0.5,0.0,0.0,0.0,,2749.5,0.000,84,208.0,13.45,0.030,129
0210150002,2022-06-21 10:35:00,2022-06-21 10:35:24,,,0.5,0.0,0.0,,,2749.5,0.000,90,205.9,13.44,0.030,129
0210150002,2022-06-21 10:30:00,2022-06-21 10:30:23,,,0.5,0.0,0.0,0.0,0.0,2749.5,0.000,87,206.9,13.43,0.030,129
0210150002,2022-06-21 10:25:00,2022-06-21 10:25:22,,,0.5,0.0,0.0,,,2749.5,0.000,90,201.1,13.41,0.029,129
0210150002,2022-06-21 10:20:00,2022-06-21 10:20:18,,,0.5,0.0,0.0,0.0,,2749.5,0.000,81,197.3,13.39,0.028,129
0210150002,2022-06-21 10:15:00,2022-06-21 10:15:23,,,0.5,0.0,0.0,,,2749.5,0.000,84,196.0,13.38,0.029,129
0210150002,2022-06-21 10:10:00,2022-06-21 10:10:18,,,0.5,0.0,0.0,0.0,,2749.5,0.000,84,195.4,13.37,0.029,129
0210150002,2022-06-21 10:05:00,2022-06-21 10:05:21,,,0.5,0.0,0.0,,,2749.5,0.000,87,194.8,13.32,0.028,129
0210150002,2022-06-21 10:00:00,2022-06-21 10:00:19,,,0.5,0.0,0.0,0.0,0.0,2749.5,0.000,87,195.1,13.28,0.028,129
0210150002,2022-06-21 09:55:00,2022-06-21 09:55:19,,,0.5,0.0,0.0,,,2749.5,0.000,84,195.9,13.30,0.027,129
0210150002,2022-06-21 09:50:00,2022-06-21 09:50:18,,,0.5,0.0,0.0,0.0,,2749.5,0.000,81,197.4,13.30,0.027,129
0210150002,2022-06-21 09:45:00,2022-06-21 09:45:16,,,0.5,0.0,0.0,,,2749.5,0.000,87,198.2,13.27,0.027,129
0210150002,2022-06-21 09:40:00,2022-06-21 09:40:15,,,0.5,0.0,0.0,0.0,,2749.5,0.000,87,200.1,13.27,0.027,129
0210150002,2022-06-21 09:35:00,2022-06-21 09:35:20,,,0.5,0.0,0.0,,,2749.5,0.000,87,200.8,13.27,0.026,129
0210150002,2022-06-21 09:30:00,2022-06-21 09:30:18,,,0.5,0.5,0.5,0.5,0.5,2749.5,0.000,87,210.5,13.23,0.026,129
0210150002,2022-06-21 09:25:00,2022-06-21 09:25:19,,,0.0,0.0,0.0,,,2749.0,0.000,81,211.0,13.21,0.025,129
0210150002,2022-06-21 09:20:00,2022-06-21 09:20:19,,,0.0,0.0,0.0,0.0,,2749.0,0.000,84,211.2,13.20,0.025,129
0210150002,2022-06-21 09:15:00,2022-06-21 09:15:23,,,0.0,0.0,0.0,,,2749.0,0.000,87,210.8,13.20,0.024,129
0210150002,2022-06-21 09:10:00,2022-06-21 09:10:20,,,0.0,0.0,0.0,0.0,,2749.0,0.000,81,208.5,13.18,0.024,129
0210150002,2022-06-21 09:05:00,2022-06-21 09:05:21,,,0.0,0.0,0.0,,,2749.0,0.000,81,207.5,13.18,0.024,129
0210150002,2022-06-21 09:00:00,2022-06-21 09:00:18,,,0.0,0.0,0.0,0.0,0.0,2749.0,0.000,87,205.3,13.18,0.024,129
0210150002,2022-06-21 08:55:00,2022-06-21 08:55:22,,,0.0,0.0,0.0,,,2749.0,0.000,84,204.0,13.18,0.023,129
0210150002,2022-06-21 08:50:00,2022-06-21 08:50:20,,,0.0,0.0,0.0,0.0,,2749.0,0.000,84,204.0,13.18,0.024,129
0210150002,2022-06-21 08:45:00,2022-06-21 08:45:19,,,0.0,0.0,0.0,,,2749.0,0.000,81,203.8,13.18,0.024,129
0210150002,2022-06-21 08:40:00,2022-06-21 08:40:23,,,0.0,0.0,0.0,0.0,,2749.0,0.000,81,202.5,13.18,0.024,129
0210150002,2022-06-21 08:35:00,2022-06-21 08:35:21,,,0.0,0.0,0.0,,,2749.0,0.000,87,203.5,13.18,0.024,129
0210150002,2022-06-21 08:30:00,2022-06-21 08:30:16,,,0.0,0.0,0.0,0.0,0.0,2749.0,0.000,90,205.0,13.18,0.023,129
0210150002,2022-06-21 08:25:00,2022-06-21 08:25:17,,,0.0,0.0,0.0,,,2749.0,0.000,90,203.9,13.18,0.024,129
0210150002,2022-06-21 08:20:00,2022-06-21 08:20:24,,,0.0,0.0,0.0,0.0,,2749.0,0.000,90,205.8,13.18,0.023,129
0210150002,2022-06-21 08:15:00,2022-06-21 08:15:17,,,0.0,0.0,0.0,,,2749.0,0.000,84,205.5,13.18,0.024,129
0210150002,2022-06-21 08:10:00,2022-06-21 08:10:20,,,0.0,0.0,0.0,0.0,,2749.0,0.000,84,205.5,13.17,0.024,129
0210150002,2022-06-21 08:05:00,2022-06-21 08:05:20,,,0.0,0.0,0.0,,,2749.0,0.000,84,206.1,13.17,0.024,129
0210150002,2022-06-21 08:00:00,2022-06-21 08:00:19,,3.5,3.5,0.0,0.0,0.0,0.0,2749.0,0.000,84,205.9,13.16,0.024,129
0210150002,2022-06-21 07:55:00,2022-06-21 07:55:22,,,3.5,0.0,0.0,,,2749.0,0.000,84,208.2,13.15,0.024,129
0210150002,2022-06-21 07:50:00,2022-06-21 07:50:17,,,3.5,0.0,0.0,0.0,,2749.0,0.000,84,206.8,13.16,0.024,129
0210150002,2022-06-21 07:45:00,2022-06-21 07:45:16,,,3.5,0.0,0.0,,,2749.0,0.000,87,207.0,13.17,0.024,129
0210150002,2022-06-21 07:40:00,2022-06-21 07:40:20,,,3.5,0.0,0.0,0.0,,2749.0,0.000,84,207.4,13.18,0.024,129
0210150002,2022-06-21 07:35:00,2022-06-21 07:35:21,,,3.5,0.0,0.0,,,2749.0,0.000,87,208.3,13.18,0.024,129
0210150002,2022-06-21 07:30:00,2022-06-21 07:30:22,,,3.5,0.0,0.0,0.0,0.0,2749.0,0.000,84,209.0,13.16,0.024,129
0210150002,2022-06-21 07:25:00,2022-06-21 07:25:16,,,3.5,0.0,0.0,,,2749.0,0.000,84,209.3,13.14,0.024,129
0210150002,2022-06-21 07:20:00,2022-06-21 07:20:29,,,3.5,0.0,0.0,0.0,,2749.0,0.000,84,209.7,13.14,0.025,129
0210150002,2022-06-21 07:15:00,2022-06-21 07:15:23,,,3.5,0.0,0.0,,,2749.0,0.000,87,210.2,13.14,0.025,129
0210150002,2022-06-21 07:10:00,2022-06-21 07:10:16,,,3.5,0.0,0.0,0.0,,2749.0,0.000,84,210.2,13.14,0.024,129
0210150002,2022-06-21 07:05:00,2022-06-21 07:05:23,,,3.5,0.0,0.0,,,2749.0,0.000,81,211.0,13.14,0.025,129
0210150002,2022-06-21 07:00:00,2022-06-21 07:00:22,,,3.5,0.0,0.0,0.0,0.0,2749.0,0.000,81,211.2,13.13,0.025,129
0210150002,2022-06-21 06:55:00,2022-06-21 06:55:22,,,3.5,0.0,0.0,,,2749.0,0.000,81,210.9,13.11,0.025,129
0210150002,2022-06-21 06:50:00,2022-06-21 06:50:20,,,3.5,0.0,0.0,0.0,,2749.0,0.000,84,213.6,13.10,0.025,129
0210150002,2022-06-21 06:45:00,2022-06-21 06:45:20,,,3.5,0.0,0.0,,,2749.0,0.000,84,211.2,13.07,0.025,129
0210150002,2022-06-21 06:40:00,2022-06-21 06:40:17,,,3.5,0.0,0.0,0.0,,2749.0,0.000,81,211.5,13.04,0.025,129
0210150002,2022-06-21 06:35:00,2022-06-21 06:35:23,,,3.5,0.0,0.0,,,2749.0,0.000,81,211.2,13.01,0.025,129
0210150002,2022-06-21 06:30:00,2022-06-21 06:30:19,,,3.5,0.0,0.0,0.0,0.0,2749.0,0.000,84,214.1,12.98,0.025,129
0210150002,2022-06-21 06:25:00,2022-06-21 06:25:19,,,3.5,0.0,0.0,,,2749.0,0.000,84,211.9,12.96,0.025,129
0210150002,2022-06-21 06:20:00,2022-06-21 06:20:21,,,3.5,0.0,0.0,0.0,,2749.0,0.000,81,211.2,12.95,0.025,129
0210150002,2022-06-21 06:15:00,2022-06-21 06:15:21,,,3.5,0.0,0.0,,,2749.0,0.000,81,211.7,12.95,0.025,129
0210150002,2022-06-21 06:10:00,2022-06-21 06:10:20,,,3.5,0.0,0.0,0.0,,2749.0,0.000,84,210.6,12.95,0.025,129
0210150002,2022-06-21 06:05:00,2022-06-21 06:05:19,,,3.5,0.0,0.0,,,2749.0,0.000,84,210.7,12.91,0.025,129
0210150002,2022-06-21 06:00:00,2022-06-21 06:00:24,,,3.5,0.0,0.0,0.0,0.5,2749.0,0.000,90,210.5,12.91,0.025,129
0210150002,2022-06-21 05:55:00,2022-06-21 05:55:20,,,3.5,0.0,0.0,,,2749.0,0.000,87,209.6,12.91,0.026,129
0210150002,2022-06-21 05:50:00,2022-06-21 05:50:23,,,3.5,0.0,0.0,0.0,,2749.0,0.000,87,209.1,12.91,0.025,129
0210150002,2022-06-21 05:45:00,2022-06-21 05:45:29,,,3.5,0.0,0.0,,,2749.0,0.000,81,209.3,12.91,0.026,129
0210150002,2022-06-21 05:40:00,2022-06-21 05:40:17,,,3.5,0.0,0.5,0.5,,2749.0,0.000,84,207.5,12.91,0.026,129
0210150002,2022-06-21 05:35:00,2022-06-21 05:35:16,,,3.0,0.0,0.0,,,2748.5,0.000,84,206.6,12.91,0.026,129
0210150002,2022-06-21 05:30:00,2022-06-21 05:30:16,,,3.0,0.0,0.0,0.0,0.0,2748.5,0.000,81,206.0,12.91,0.026,129
0210150002,2022-06-21 05:25:00,2022-06-21 05:25:18,,,3.0,0.0,0.0,,,2748.5,0.000,84,205.0,12.91,0.026,129
0210150002,2022-06-21 05:20:00,2022-06-21 05:20:22,,,3.0,0.0,0.0,0.0,,2748.5,0.000,84,204.2,12.91,0.026,129
0210150002,2022-06-21 05:15:00,2022-06-21 05:15:22,,,3.0,0.0,0.0,,,2748.5,0.000,84,203.8,12.91,0.026,129
0210150002,2022-06-21 05:10:00,2022-06-21 05:10:23,,,3.0,0.0,0.0,0.0,,2748.5,0.000,84,203.3,12.91,0.026,129
0210150002,2022-06-21 05:05:00,2022-06-21 05:05:17,,,3.0,0.0,0.0,,,2748.5,0.000,90,203.3,12.91,0.026,129
0210150002,2022-06-21 05:00:00,2022-06-21 05:00:32,,,3.0,0.0,0.0,0.0,0.0,2748.5,0.000,68,202.6,12.92,0.027,129
0210150002,2022-06-21 04:55:00,2022-06-21 04:55:22,,,3.0,0.0,0.0,,,2748.5,0.000,90,202.5,12.91,0.027,129
0210150002,2022-06-21 04:50:00,2022-06-21 04:50:20,,,3.0,0.0,0.0,0.0,,2748.5,0.000,84,202.5,12.91,0.027,129
0210150002,2022-06-21 04:45:00,2022-06-21 04:45:21,,,3.0,0.0,0.0,,,2748.5,0.000,81,202.5,12.91,0.027,129
0210150002,2022-06-21 04:40:00,2022-06-21 04:40:18,,,3.0,0.0,0.0,0.0,,2748.5,0.000,81,202.7,12.92,0.027,129
0210150002,2022-06-21 04:35:00,2022-06-21 04:35:18,,,3.0,0.0,0.0,,,2748.5,0.000,84,202.7,12.92,0.027,129
0210150002,2022-06-21 04:30:00,2022-06-21 04:30:20,,,3.0,0.0,0.0,0.0,0.0,2748.5,0.000,84,202.1,12.91,0.027,129
0210150002,2022-06-21 04:25:00,2022-06-21 04:25:22,,,3.0,0.0,0.0,,,2748.5,0.000,87,201.3,12.92,0.027,129
0210150002,2022-06-21 04:20:00,2022-06-21 04:20:23,,,3.0,0.0,0.0,0.0,,2748.5,0.000,87,200.2,12.92,0.028,129
0210150002,2022-06-21 04:15:00,2022-06-21 04:15:17,,,3.0,0.0,0.0,,,2748.5,0.000,84,206.5,12.92,0.029,129
0210150002,2022-06-21 04:10:00,2022-06-21 04:10:19,,,3.0,0.0,0.0,0.0,,2748.5,0.000,87,226.3,12.91,0.031,129
0210150002,2022-06-21 04:05:00,2022-06-21 04:05:19,,,3.0,0.0,0.0,,,2748.5,0.000,84,228.5,12.92,0.033,129
