epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,,,,,,,,,,,0.474131006,1.50943324,0.668032787,0.868852459,0.942622951,0.029520221,-0.025528649,36.55176647,3434.56789
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,16.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.490737329,1.465822369,0.649717514,0.853107345,0.949152542,0.038125744,0.005847045,38.43540144,4138.205434
1,,,,,,,,,,,0.404327344,1.634726435,0.671641791,0.910447761,0.925373134,0.012767548,-0.544615833,32.47917173,1594.750361
1,,,,,,,,,,,0.473344196,1.512201764,0.655737705,0.868852459,0.942622951,0.028642431,-0.027090216,36.79987935,3439.797688
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,14.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.492771564,1.470424436,0.655367232,0.853107345,0.949152542,0.039363677,0.005204512,38.16961011,4140.880008
1,,,,,,,,,,,0.4027196,1.607916788,0.686567164,0.910447761,0.925373134,0.015631031,-0.507870532,31.52952743,1556.812395
1,,,,,,,,,,,0.474991141,1.508178484,0.663934426,0.868852459,0.942622951,0.030309394,-0.024558997,36.34630872,3431.320459
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,16.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.490737329,1.465822369,0.649717514,0.853107345,0.949152542,0.038125744,0.005847045,38.43540144,4138.205434
1,,,,,,,,,,,0.404327344,1.634726435,0.671641791,0.910447761,0.925373134,0.012767548,-0.544615833,32.47917173,1594.750361
1,,,,,,,,,,,0.473344196,1.512201764,0.655737705,0.868852459,0.942622951,0.028642431,-0.027090216,36.79987935,3439.797688
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042190558,0.90731354,0.895373542,5.531189951,11.90185839,16.19306951,0.227983188,0.262647972,0.408764382,0.630350368,0.490737329,1.465822369,0.649717514,0.853107345,0.949152542,0.038125744,0.005847045,38.43540144,4138.205434
1,,,,,,,,,,,0.404327344,1.634726435,0.671641791,0.910447761,0.925373134,0.012767548,-0.544615833,32.47917173,1594.750361
1,,,,,,,,,,,0.473344196,1.512201764,0.655737705,0.868852459,0.942622951,0.028642431,-0.027090216,36.79987935,3439.797688
2,3.042190579,0.907204586,0.895258037,5.531189144,11.90185736,16.19306936,0.227921641,0.262694554,0.408763909,0.63035031,0.490940954,1.464772033,0.649717514,0.853107345,0.949152542,0.038217753,0.006151592,38.40426015,4136.937745
2,,,,,,,,,,,0.404234399,1.632957384,0.671641791,0.910447761,0.925373134,0.012743534,-0.541773037,32.42681704,1591.815294
2,,,,,,,,,,,0.473503163,1.510954076,0.655737705,0.868852459,0.942622951,0.028697117,-0.026574988,36.76291307,3438.072154
3,3.0421906,0.907095865,0.895142779,5.531188339,11.90185632,16.19306921,0.227860167,0.262741068,0.408763436,0.630350252,0.491144787,1.463728766,0.649717514,0.853107345,0.949152542,0.038309524,0.006451779,38.37376682,4135.688203
3,,,,,,,,,,,0.404142501,1.631195203,0.671641791,0.910447761,0.925373134,0.012719545,-0.53894891,32.37463378,1588.899503
3,,,,,,,,,,,0.473662515,1.509713402,0.655737705,0.868852459,0.942622951,0.028751634,-0.026065271,36.7264639,3436.365077
4,3.042190621,0.906990915,0.89503151,5.531187612,11.90185529,16.19306906,0.227800626,0.262785379,0.408762964,0.630350194,0.491342,1.462726189,0.649717514,0.853107345,0.949152542,0.038398003,0.006737981,38.34488832,4134.496874
4,,,,,,,,,,,0.40405468,1.629498483,0.671641791,0.910447761,0.925373134,0.012696316,-0.536236726,32.32565122,1586.099288
4,,,,,,,,,,,0.473816901,1.508520221,0.655737705,0.868852459,0.942622951,0.028804155,-0.025577639,36.69206502,3434.731963
