time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-09-19T06:00,0.0010753922005296863,0.0,9.791417518917914e-11,0.0003765368852459,60918996.52336408,0.45148383666695074,2.035586696477759,870
2022-09-19T06:10,0.000662911442642485,0.0,1.9375040394174443e-11,0.0,60918996.52336408,0.45148383666696357,1.8279579134032948,870
2022-09-19T06:20,0.0004086430797704991,0.0,3.8338901344018815e-12,0.0,60918996.52336408,0.4514838366669651,1.6218439166542478,870
2022-09-19T06:30,0.0002519026764398808,0.0,7.586416989914295e-13,0.0,60918996.52336408,0.4514838366669653,1.4181399365967944,870
2022-09-19T06:40,0.00015528210690172133,0.0,1.501183412336857e-13,0.0,60918996.52336408,0.4514838366669653,1.218225840295823,870
2022-09-19T06:50,9.572162179702769e-05,0.0,2.970508529219126e-14,0.0,60918996.52336408,0.4514838366669653,1.024163816700474,870
2022-09-19T07:00,5.900634053897944e-05,0.0,5.8779765681180705e-15,0.0,60918996.52336408,0.4514838366669653,0.8388889970355056,870
2022-09-19T07:10,3.637368609554964e-05,0.0,1.163121000848552e-15,0.0,60918996.52336408,0.4514838366669653,0.6662716179430772,870
2022-09-19T07:20,2.2422082577779606e-05,0.0,2.3015581075173873e-16,0.0,60918996.52336408,0.4514838366669653,0.5108409075818736,870
2022-09-19T07:30,1.382179924806355e-05,0.0,4.554272271255079e-17,0.0,60918996.52336408,0.4514838366669653,0.37697456042112165,870
2022-09-19T07:40,8.520267187094111e-06,0.0,9.011893227017389e-18,0.0,60918996.52336408,0.4514838366669653,0.26764724784502913,870
2022-09-19T07:50,5.252207157446831e-06,0.0,1.7832534968925043e-18,0.0,60918996.52336408,0.4514838366669653,0.18333269528541685,870
2022-09-19T08:00,3.237654338648033e-06,0.0,3.528662572971704e-19,0.0,60918996.52336408,0.4514838366669653,0.1218110366118541,870
2022-09-20T14:10,0.0,0.0,0.0,0.0030882352941176,67259444.38620299,0.0,0.0,870
2022-09-20T14:20,0.0,0.0,0.0,0.003860294117647,67259444.38620299,0.0,0.0,870
2022-09-20T14:30,0.0,0.0,0.0,0.0046323529411764,67259444.38620299,0.0,0.0,870
2022-09-20T14:40,0.0,0.0,0.0,0.0006433823529411,67259444.38620299,0.0,0.0,870
2022-09-20T14:50,0.0,0.0,0.0,0.0005147058823529,67259444.38620299,0.0,0.0,870
2022-09-20T15:00,0.0,0.0,0.0,0.0003860294117647,67259444.38620299,0.0,0.0,870
2022-09-20T15:10,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T15:20,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T15:30,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T15:40,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T15:50,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T16:00,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T16:10,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T16:20,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T16:30,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T16:40,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T16:50,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-20T17:00,0.0,0.0,0.0,0.0,67259444.38620299,0.0,0.0,870
2022-09-24T00:10,0.0,0.0,0.0,0.0142647058823529,74582220.9679148,0.0,0.0,870
2022-09-24T00:20,0.0,0.0,0.0,0.0178308823529411,74582220.9679148,0.0,0.0,870
2022-09-24T00:30,0.0,0.0,0.0,0.0213970588235294,74582220.9679148,0.0,0.0,870
2022-09-24T00:40,0.0,0.0,0.0,0.0029718137254901,74582220.9679148,0.0,0.0,870
2022-09-24T00:50,0.5289438187795863,0.0,0.0644618618143643,0.0023774509803921,74582220.9679148,0.03409670335373184,4.723417756865639,870
2022-09-24T01:00,0.23332040806825782,0.0,0.0041517037123667,0.0017830882352941,74582220.9679148,0.03506538055807974,4.367971340575549,870
2022-09-24T01:10,0.14384203951349092,0.0,0.0008215299467756,0.0,74582220.9679148,0.035183551101145356,4.157916023634589,870
2022-09-24T01:20,0.08867133848086976,0.0,0.0001625625285925,0.0,74582220.9679148,0.03519796573814249,3.9478322393642937,870
2022-09-24T01:30,0.05466050481913586,0.0,3.216751355943636e-05,0.0,74582220.9679148,0.035199724030672425,3.737753084119339,870
2022-09-24T01:40,0.03369477929181878,0.0,6.365236426595677e-06,0.0,74582220.9679148,0.03519993850590896,3.527691487604196,870
2022-09-24T01:50,0.02077070881206009,0.0,1.2595389037949137e-06,0.0,74582220.9679148,0.03519996466742477,3.3176603568841223,870
2022-09-24T02:00,0.012803831908188262,0.0,2.492347721043519e-07,0.0,74582220.9679148,0.035199967858584896,3.107679022619389,870
2022-09-24T02:10,0.00789275459648929,0.0,4.931802538115383e-08,0.0,74582220.9679148,0.03519996824783997,2.89777849604206,870
2022-09-24T02:20,0.004865385242479385,0.0,9.758941767875671e-09,0.0,74582220.9679148,0.03519996829532098,2.6880089384084287,870
2022-09-24T02:30,0.0029992030342831932,0.0,1.931077809639591e-09,0.0,74582220.9679148,0.035199968301112675,2.478451491061474,870
2022-09-24T02:40,0.0018488194440556087,0.0,3.821174053069675e-10,0.0,74582220.9679148,0.03519996830181914,2.269237206738771,870
2022-09-24T02:50,0.0011396805409689301,0.0,7.561254689461772e-11,0.0,74582220.9679148,0.03519996830190531,2.060577180729104,870
2022-09-24T03:00,0.0007025411484229006,0.0,1.4962043519838893e-11,0.0,74582220.9679148,0.035199968301915824,1.852809949406153,870
2022-09-29T16:10,0.0,0.0,0.0,0.0059110970996216,74045282.78122939,0.0,0.0,870
2022-09-29T16:20,0.0,0.0,0.0,0.0073888713745271,74045282.78122939,0.0,0.0,870
2022-09-29T16:30,0.0,0.0,0.0,0.0088666456494325,74045282.78122939,0.0,0.0,870
2022-09-29T16:40,0.0,0.0,0.0,0.0048569514501891,74045282.78122939,0.0,0.0,870
2022-09-29T16:50,0.0,0.0,0.0,0.0082361286254728,74045282.78122939,0.0,0.0,870
2022-09-29T17:00,0.0,0.0,0.0,0.0116153058007566,74045282.78122939,0.0,0.0,870
2022-09-29T17:10,0.0,0.0,0.0,0.0276465013425999,74045282.78122939,0.0,0.0,870
2022-09-29T17:20,0.0,0.0,0.0,0.033876954667509,74045282.78122939,0.0,0.0,870
2022-09-29T17:30,0.0,0.0,0.0,0.0401074079924182,74045282.78122939,0.0,0.0,870
2022-09-29T17:40,0.8355059615197064,0.0,0.2797517136681903,0.0055704733322803,74045282.78122939,0.2337342245151269,4.9219547509783235,870
2022-09-29T17:50,1.2094330771462225,0.0,0.7431818792918427,0.0044563786658242,74045282.78122939,1.1325629716663725,5.0825854329599585,870
2022-09-29T18:00,0.9174495886141837,0.0,0.2715680457131166,0.0033422839993681,74045282.78122939,1.3817129634866292,4.962586943955862,870
2022-09-29T18:10,0.4465890632948396,0.0,0.024200133281716,0.0,74045282.78122939,1.392520478340521,4.6499178078390715,870
2022-09-29T18:20,0.27540601693260736,0.0,0.0047886688415823,0.0,74045282.78122939,1.3938393065525905,4.43998919323092,870
2022-09-29T18:30,0.1697840900554151,0.0,0.0009475711975382,-0.0,74045282.78122939,1.3940001890661273,4.2299225698832625,870
2022-09-29T18:40,0.1046628450438271,0.0,0.0001875032924823,0.0,74045282.78122939,1.3940198136941737,4.019834028601163,870
2022-09-29T18:50,0.06451824371072538,0.0,3.710273674742463e-05,0.0,74045282.78122939,1.3940222074975854,3.8097498449130995,870
2022-09-29T19:00,0.039771451423662216,0.0,7.341807474013399e-06,0.0,74045282.78122939,1.3940224994919248,3.5996806242833443,870
2022-09-29T19:10,0.024516593552494827,0.0,1.452780622421888e-06,0.0,74045282.78122939,1.3940225351091569,3.3896372341385046,870
2022-09-29T19:20,0.015112933485146555,0.0,2.874730159235276e-07,0.0,74045282.78122939,1.3940225394537173,3.179636042014499,870
2022-09-29T19:30,0.009316170028581735,0.0,5.6884524482712896e-08,0.0,74045282.78122939,1.3940225399836632,2.9697033289612444,870
2022-09-29T19:40,0.005742831049355897,0.0,1.1256183872524404e-08,0.0,74045282.78122939,1.3940225400483055,2.7598816197390614,870
2022-09-29T19:50,0.0035400930140811458,0.0,2.2273487653145966e-09,0.0,74045282.78122939,1.3940225400561905,2.550239731920724,870
2022-09-29T20:00,0.0021822439905926677,0.0,4.4074284664611147e-10,0.0,74045282.78122939,1.3940225400571524,2.3408888882571666,870
2022-09-30T12:10,0.0,0.0,0.0,0.0007959390862944,76414982.90972963,0.0,0.0,870
2022-09-30T12:20,0.0,0.0,0.0,0.000994923857868,76414982.90972963,0.0,0.0,870
2022-09-30T12:30,0.0,0.0,0.0,0.0011939086294416,76414982.90972963,0.0,0.0,870
2022-09-30T12:40,0.0,0.0,0.0,0.0054353637901861,76414982.90972963,0.0,0.0,870
2022-09-30T12:50,0.0,0.0,0.0,0.0106717428087986,76414982.90972963,0.0,0.0,870
2022-09-30T13:00,0.0,0.0,0.0,0.0159081218274111,76414982.90972963,0.0,0.0,870
2022-09-30T13:10,0.0,0.0,0.0,0.2185318026334905,76414982.90972963,0.0,0.0,870
2022-09-30T13:20,0.0,0.0,0.0,0.2726506184212264,76414982.90972963,0.0,0.0,870
2022-09-30T13:30,2.705348898912961,0.0,5.021259175888161,0.3267694342089623,76414982.90972963,13.584257982645637,5.432224887733944,870
2022-09-30T13:40,3.6920275620433944,0.0,11.819626327193744,0.0453846436401336,76414982.90972963,57.222644155698674,5.567266110800568,870
2022-09-30T13:50,4.2031093998902636,0.0,18.218047614485712,0.0363077149121069,76414982.90972963,133.79509133179198,5.623571727378015,870
2022-09-30T14:00,3.9026726585014044,0.0,14.211686618952406,0.0272307861840801,76414982.90972963,189.2586521307678,5.591363238633317,870
2022-09-30T14:10,3.5766450493334343,0.0,10.6114891664624,0.0,76414982.90972963,227.21218232405093,5.553477056616677,870
2022-09-30T14:20,3.2460142252094517,0.0,7.668511018053099,0.0,76414982.90972963,252.1042781748267,5.511351756659507,870
2022-09-30T14:30,2.8148563165852485,0.0,4.758231469445631,0.0,76414982.90972963,265.49801608237044,5.449457774196968,870
2022-09-30T14:40,2.3761647043199057,0.0,2.6980404226894388,0.0,76414982.90972963,271.90900450559343,5.375878368267409,870
2022-09-30T14:50,1.898320662418577,0.0,1.272112725357121,0.0,76414982.90972963,274.3238823770645,5.278371862651897,870
2022-09-30T15:00,1.222488605282949,0.0,0.2914093145398944,0.0,76414982.90972963,274.6801269435628,5.087248372320595,870
2022-09-30T15:10,0.6420237156344673,0.0,0.0337201082107054,0.0,76414982.90972963,274.70177605272784,4.807557835124195,870
2022-09-30T15:20,0.3957671138128561,0.0,0.0066724604217526,0.0,76414982.90972963,274.704416793131,4.597450677105954,870
2022-09-30T15:30,0.24396545579306467,0.0,0.0013203317083579,0.0,76414982.90972963,274.704738908458,4.387346138019913,870
2022-09-30T15:40,0.15038931114996212,0.0,0.0002612643177938,0.0,76414982.90972963,274.7047781998188,4.177245847130255,870
2022-09-30T15:50,0.09270552191384082,0.0,5.1698405272078624e-05,0.0,76414982.90972963,274.7047829925464,3.967152447383128,870
2022-09-30T16:00,0.057147105253720513,0.0,1.0229966075143136e-05,0.0,76414982.90972963,274.7047835771594,3.7570702256442967,870
2022-09-30T18:10,0.0,0.0,0.0,0.0048730964467005,76324902.2462889,0.0,0.0,870
2022-09-30T18:20,0.0,0.0,0.0,0.0060913705583756,76324902.2462889,0.0,0.0,870
2022-09-30T18:30,0.0,0.0,0.0,0.0073096446700507,76324902.2462889,0.0,0.0,870
2022-09-30T18:40,0.0,0.0,0.0,0.0025634517766497,76324902.2462889,0.0,0.0,870
2022-09-30T18:50,0.0,0.0,0.0,0.0039086294416243,76324902.2462889,0.0,0.0,870
2022-09-30T19:00,0.0,0.0,0.0,0.0052538071065989,76324902.2462889,0.0,0.0,870
2022-09-30T19:10,0.0,0.0,0.0,0.0093426013195098,76324902.2462889,0.0,0.0,870
2022-09-30T19:20,0.0,0.0,0.0,0.0112470546654099,76324902.2462889,0.0,0.0,870
2022-09-30T19:30,0.0,0.0,0.0,0.01315150801131,76324902.2462889,0.0,0.0,870
2022-09-30T19:40,0.0,0.0,0.0,0.0018265983349041,76324902.2462889,0.0,0.0,870
2022-09-30T19:50,0.0,0.0,0.0,0.0014612786679233,76324902.2462889,0.0,0.0,870
2022-09-30T20:00,0.0,0.0,0.0,0.0010959590009425,76324902.2462889,0.0,0.0,870
2022-09-30T20:10,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T20:20,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T20:30,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T20:40,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T20:50,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T21:00,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T21:10,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T21:20,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T21:30,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T21:40,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T21:50,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-09-30T22:00,0.0,0.0,0.0,0.0,76324902.2462889,0.0,0.0,870
2022-10-01T12:10,0.0,0.0,0.0,0.0054411764705882,78153990.2116429,0.0,0.0,870
2022-10-01T12:20,0.0,0.0,0.0,0.0068014705882352,78153990.2116429,0.0,0.0,870
2022-10-01T12:30,0.0,0.0,0.0,0.0081617647058823,78153990.2116429,0.0,0.0,870
2022-10-01T12:40,0.0,0.0,0.0,0.0011335784313725,78153990.2116429,0.0,0.0,870
2022-10-01T12:50,0.0,0.0,0.0,0.000906862745098,78153990.2116429,0.0,0.0,870
2022-10-01T13:00,0.0,0.0,0.0,0.0006801470588235,78153990.2116429,0.0,0.0,870
2022-10-01T13:10,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T13:20,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T13:30,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
2022-10-01T13:40,0.0,0.0,0.0,0.0,78153990.2116429,0.0,0.0,870
