time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-08-29T00:50,0.0,0.0,0.0,0.0235294117647058,7540838.434192247,0.0,0.0,3718
2022-08-29T01:00,25.78824087016662,0.0,0.3053379244521495,0.0176470588235294,7540838.434192247,7.87412794256877,6.411421886411066,3718
2022-08-29T01:10,34.67804873027864,0.0,0.6705168632852281,0.0,7540838.434192247,31.12634440204749,6.540054777779801,3718
2022-08-29T01:20,42.34073188661889,0.0,1.0205903062023087,0.0,7540838.434192247,74.33888492304172,6.626758463377348,3718
2022-08-29T01:30,40.99534620927077,0.0,0.7786142698637832,0.0,7540838.434192247,106.2584464795861,6.612734664356065,3718
2022-08-29T01:40,38.35487783114626,0.0,0.564286629164401,0.0,7540838.434192247,127.90159120293603,6.583820716989839,3718
2022-08-29T01:50,35.10283716741689,0.0,0.3911935909403188,0.0,7540838.434192247,141.63359612665113,6.545342343216555,3718
2022-08-29T02:00,30.2174390073555,0.0,0.2216098858250825,0.0,7540838.434192247,148.33007933499758,6.480257797898707,3718
2022-08-29T02:10,24.472601881301074,0.0,0.1016476534076395,0.0,7540838.434192247,150.81766188901122,6.388680322645736,3718
2022-08-29T02:20,15.392072491578308,0.0,0.0186342986719048,0.0,7540838.434192247,151.1044823649989,6.187297382236699,3718
2022-08-29T02:30,8.788613413659487,0.0,0.0024021947090926,0.0,7540838.434192247,151.12559432564143,5.943920855657382,3718
2022-08-29T02:40,5.642057913212532,0.0,0.0004753409752307,0.0,7540838.434192247,151.1282762269522,5.751438309425859,3718
2022-08-29T02:50,3.6220214373843236,0.0,9.405942069479525e-05,0.0,7540838.434192247,151.12861691219035,5.558952215448853,3718
2022-08-29T03:00,2.3252184524038855,0.0,1.861227010178304e-05,0.0,7540838.434192247,151.12866018978423,5.366465628513837,3718
2022-08-30T01:10,0.0,0.0,0.0,0.0349458483754512,7801092.271795348,0.0,0.0,3718
2022-08-30T01:20,0.0,0.0,0.0,0.043682310469314,7801092.271795348,0.0,0.0,3718
2022-08-30T01:30,0.0,0.0,0.0,0.0524187725631769,7801092.271795348,0.0,0.0,3718
2022-08-30T01:40,0.0,0.0,0.0,0.019193742478941,7801092.271795348,0.0,0.0,3718
2022-08-30T01:50,0.0,0.0,0.0,0.0296510228640192,7801092.271795348,0.0,0.0,3718
2022-08-30T02:00,14.62790387544356,0.0,0.0391514686812312,0.0401083032490974,7801092.271795348,0.572703920451489,6.1651823946842095,3718
2022-08-30T02:10,18.62383353624906,0.0,0.0900434133375576,0.073320537428023,7801092.271795348,2.24965746148583,6.270069314364281,3718
2022-08-30T02:20,21.767918670276153,0.0,0.1473176797659921,0.0884836852207293,7801092.271795348,5.456456733325734,6.337817105666399,3718
2022-08-30T02:30,20.54268135836817,0.0,0.1126560627865327,0.1036468330134356,7801092.271795348,7.770714334237793,6.312657341185215,3718
2022-08-30T02:40,20.659190913906247,0.0,0.1091526921455691,0.0143953934740882,7801092.271795348,10.025720640039939,6.315113519245914,3718
2022-08-30T02:50,22.255984996535624,0.0,0.1347734942178987,0.0115163147792706,7801092.271795348,13.025237505284172,6.347447015012403,3718
2022-08-30T03:00,26.826673241505443,0.0,0.2410996050199813,0.0086372360844529,7801092.271795348,19.493137827811235,6.428566981320674,3718
2022-08-30T03:10,31.260967044746657,0.0,0.3684319885642896,0.0,7801092.271795348,31.010678080549972,6.495002547531887,3718
2022-08-30T03:20,35.32682364585694,0.0,0.4961446376790255,0.0,7801092.271795348,48.5378921986745,6.54810471324133,3718
2022-08-30T03:30,32.91376159855435,0.0,0.3513822617026184,0.0,7801092.271795348,60.10320419031532,6.517377651075534,3718
2022-08-30T03:40,29.67685571772453,0.0,0.229198702868111,0.0,7801092.271795348,66.90510102602187,6.472418031601087,3718
2022-08-30T03:50,25.788963092315278,0.0,0.1336546887660545,0.0,7801092.271795348,70.35191686172453,6.411434049031301,3718
2022-08-30T04:00,19.064760339690935,0.0,0.0439379815603952,0.0,7801092.271795348,71.18958394998323,6.280231577991243,3718
2022-08-30T04:10,10.10127486563453,0.0,0.0043068244286169,0.0,7801092.271795348,71.23308836733472,6.00437661878904,3718
2022-08-30T04:20,6.484961138610911,0.0,0.0008522248909705,0.0,7801092.271795348,71.23861501263401,5.811908047595131,3718
2022-08-30T04:30,4.163165025038143,0.0,0.0001686363762506,0.0,7801092.271795348,71.23931707369756,5.6194246695488985,3718
2022-08-30T04:40,2.6726181853546165,0.0,3.336939309830213e-05,0.0,7801092.271795348,71.2394062573444,5.42693854413605,3718
2022-08-30T04:50,1.7157326944019267,0.0,6.603061691113959e-06,0.0,7801092.271795348,71.23941758643322,5.234452158349429,3718
2022-08-30T05:00,1.1014434872634549,0.0,1.306599241053478e-06,0.0,7801092.271795348,71.23941902557844,5.041966162266336,3718
2022-08-30T08:10,0.0,0.0,0.0,0.6640993788819877,7799644.822801743,0.0,0.0,3718
2022-08-30T08:20,0.0,0.0,0.0,0.8301242236024846,7799644.822801743,0.0,0.0,3718
2022-08-30T08:30,0.0,0.0,0.0,0.9961490683229812,7799644.822801743,0.0,0.0,3718
2022-08-30T08:40,0.0,0.0,0.0,0.1629503105590062,7799644.822801743,0.0,0.0,3718
2022-08-30T08:50,0.0,0.0,0.0,0.1598757763975155,7799644.822801743,0.0,0.0,3718
2022-08-30T09:00,55.16029975218925,0.0,2.2448111259313865,0.1568012422360248,7799644.822801743,123.82445459342473,6.741626696287149,3718
2022-08-30T09:10,77.56463514326134,0.0,5.343954707212611,0.1349693251533742,7799644.822801743,538.3263516804849,6.889663809943512,3718
2022-08-30T09:20,87.60105869113141,0.0,8.15697640322211,0.1322699386503067,7799644.822801743,1252.8861203213191,6.94250940438532,3718
2022-08-30T09:30,82.88692249981804,0.0,6.664310513326297,0.1295705521472392,7799644.822801743,1805.2703093541186,6.918486067455535,3718
2022-08-30T09:40,78.22740787303499,0.0,5.395324307068503,0.0179959100204498,7799644.822801743,2227.3325445304663,6.89335899531058,3718
2022-08-30T09:50,74.20104126564829,0.0,4.448541605882396,0.0143967280163599,7799644.822801743,2557.418963800499,6.8704100583199414,3718
2022-08-30T10:00,70.47756408525599,0.0,3.685998524115925,0.0107975460122699,7799644.822801743,2817.199161002038,6.848050946772904,3718
2022-08-30T10:10,67.45075453205034,0.0,3.1399503631301084,0.0,7799644.822801743,3028.9911821883493,6.828986876619768,3718
2022-08-30T10:20,64.86652745770783,0.0,2.722382659488052,0.0,7799644.822801743,3205.5826917204186,6.812020716133631,3718
2022-08-30T10:30,58.920114303022814,0.0,1.9157980505635872,0.0,7799644.822801743,3318.4617318411333,6.770263654397001,3718
2022-08-30T10:40,53.1069580392814,0.0,1.3106097706920536,0.0,7799644.822801743,3388.0642299391484,6.7251515075686985,3718
2022-08-30T10:50,47.46825301240851,0.0,0.8695557734367545,0.0,7799644.822801743,3429.3405234010447,6.676403340040921,3718
2022-08-30T11:00,41.11347260391174,0.0,0.5142143344609007,0.0,7799644.822801743,3450.481660353442,6.613984266164952,3718
2022-08-30T11:10,34.35371070303791,0.0,0.2666829248618228,0.1711229946524064,7799644.822801743,3459.643208403585,6.535973780501551,3718
2022-08-30T11:20,25.98604667745954,0.0,0.0961280644622268,0.213903743315508,7799644.822801743,3462.1411967737145,6.414740381342035,3718
2022-08-30T11:30,13.692005810857873,0.0,0.0092400358497999,0.2566844919786096,7799644.822801743,3462.2677113982622,6.136467391967765,3718
2022-08-30T11:40,8.789812912589063,0.0,0.001828397854423,0.1144385026737968,7799644.822801743,3462.2837826733326,5.943980125487867,3718
2022-08-30T11:50,5.642767991783013,0.0,0.0003617993229031,0.1860962566844919,7799644.822801743,3462.2858242229713,5.751492963819527,3718
2022-08-30T12:00,43.52877657588661,0.0,0.6335408903115382,0.2577540106951871,7799644.822801743,3489.8630840890305,6.638776560776931,3718
2022-08-30T12:10,54.63360294863278,0.0,1.4537826730509842,0.5349855907780979,7799644.822801743,3569.2884694221,6.737459921579406,3718
2022-08-30T12:20,61.70375508102494,0.0,2.268327030186822,0.6513623264343725,7799644.822801743,3709.2527649364165,6.790311664908843,3718
2022-08-30T12:30,60.88276936337093,0.0,2.160083123481788,0.767739062090647,7799644.822801743,3840.764607549068,6.784494470218215,3718
2022-08-30T12:40,62.86470659747418,0.0,2.428576820070409,0.1066304252903676,7799644.822801743,3993.436376792221,6.798406962036498,3718
