epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3716,accumulate_usage_plus_3718,scour_C1,scour_C2,scour_B1,scour_B2,R2,NSE,TIC,MSE,MAE,MSLE,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
2,3.043622295,0.917765865,0.929415297,1.092218263,1.589332815,2.138947434,0.536355805,0.528725914,0.400020105,0.01460858,0.269820517,0.230740382,0.387274041,1171.306958,20.81964543,1.084104525,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
3,3.043633588,0.918367472,0.929978116,1.092227787,1.589334128,2.138953071,0.536440125,0.52799343,0.400043014,0.014032603,0.270338932,0.231720055,0.38594684,1169.815268,20.83464026,1.082403283,,,
