69,,,,,,,,,,,0.7187029279186072,6.987937162964462,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37610909227478095,-11.522265149637871,32.3438365811902,1525.9770281448402
69,,,,,,,,,,,0.5101360324192519,3.313357730322869,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.836807862322111e-05,-0.6498824031237096,29.129191506117618,1527.4248246174081
70,3.0422218456746544,0.9718113726846443,0.9003474962459387,1.5048129334396785,52.173147622144874,40.802949647471266,0.13249877511063626,0.3902025592889068,0.44875781149113214,0.4103543820885355,0.47957696399357475,1.9213978033387364,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011501585570640432,-0.37785954373317376,27.87325493122008,1525.2821926454153
70,,,,,,,,,,,0.7182396936406371,6.9772306766472045,0.2537313432835821,0.34328358208955223,0.43283582089552236,0.3760691941640355,-11.45287379157386,32.25579114609975,1517.520920795882
70,,,,,,,,,,,0.5101557049842611,3.309679780845571,0.39344262295081966,0.5286885245901639,0.7254098360655737,3.85028965622372e-05,-0.645265960628348,29.076656268912455,1523.1510237359125
71,3.042221827971642,0.9717027461124269,0.9002191787081189,1.5048129265503603,52.17314738300343,40.80294963870306,0.13240223189334582,0.3902384852333584,0.4487575502934757,0.41035460625402076,0.47979216986263235,1.9203981889503245,0.4406779661016949,0.5988700564971752,0.8361581920903954,0.01150088004077363,-0.37546803897201,27.83445004102549,1522.634811319488
71,,,,,,,,,,,0.7177786644191768,6.96658752950855,0.2537313432835821,0.34328358208955223,0.43283582089552236,0.3760293646072224,-11.384207707981792,32.16838999128277,1509.1531961931812
71,,,,,,,,,,,0.5101783430999821,3.3060321472183625,0.38934426229508196,0.5286885245901639,0.7254098360655737,3.863515045395892e-05,-0.6407096508620909,29.024507322448596,1518.9328924118547
72,3.042221810451337,0.9715945720103851,0.9000913971139826,1.5048129196208968,52.17314714457159,40.80294962998004,0.13230590940277592,0.39027429975274935,0.44875728981133994,0.41035482980862553,0.4800096222988069,1.9194161621854038,0.4406779661016949,0.5988700564971752,0.8361581920903954,0.011500215683926193,-0.3731149434135048,27.7959301720676,1520.0299487489126
72,,,,,,,,,,,0.717319821823854,6.956007012132748,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3759896036080015,-11.31625570255758,32.08162494198776,1500.8724899427853
72,,,,,,,,,,,0.5102039056134854,3.3024144693430753,0.38934426229508196,0.5286885245901639,0.7295081967213115,3.876484699555519e-05,-0.6362124674816598,28.972739801512883,1514.7694989947713
73,3.0422217931113584,0.971486846352263,0.8999641466938164,1.5048129126514884,52.1731469068442,40.80294962130177,0.13220980598491353,0.3903100036772026,0.44875703003987294,0.4103550527565804,0.48022928013691396,1.918451499131882,0.4406779661016949,0.5988700564971752,0.8361581920903954,0.011499592027937815,-0.37079957866930546,27.757691775284922,1517.4668539618792
73,,,,,,,,,,,0.7168631476826015,6.945488426773482,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3759499111645106,-11.249006809006094,31.995487970109114,1492.6774656798873
73,,,,,,,,,,,0.5102323520297102,3.298826393197403,0.38934426229508196,0.5286885245901639,0.7295081967213115,3.889199327619725e-05,-0.6317734256775507,28.92134892714239,1510.6599317696928
74,3.042221775949364,0.9713795651678538,0.8998374227442694,1.5048129056423358,52.173146669816205,40.80294961266783,0.1321139200064299,0.3903455978264142,0.4487567709742795,0.4103552751020657,0.4804511029496496,1.9175039797491797,0.4406779661016949,0.5988700564971752,0.8361581920903954,0.011499008606930665,-0.3685212811875871,27.71973136357888,1514.9447924105266
74,,,,,,,,,,,0.7164086240767442,6.935031087102467,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3759102872695274,-11.182450285150532,31.90997119080403,1484.566814350986
74,,,,,,,,,,,0.5102636424985855,3.295267570702746,0.38934426229508196,0.5286885245901639,0.7295081967213115,3.9016596763954754e-05,-0.6273915616102006,28.870330004661184,1506.603298435161
75,3.0422217589630516,0.9712727245419451,0.8997112206271046,1.5048128985936395,52.173146433482586,40.80294960407781,0.13201824985431873,0.39038108300983654,0.44875651260982047,0.41035549684921213,0.48067505103250724,1.9165733877835383,0.4406779661016949,0.5988700564971752,0.8361581920903954,0.011498464961211197,-0.3662794018611153,27.682045510427056,1512.4630455370664
75,,,,,,,,,,,0.7159562333362065,6.92463431796469,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3758707319106345,-11.1165756072221,31.825066859204554,1476.5392535180217
75,,,,,,,,,,,0.5102977378024556,3.291737659595576,0.38934426229508196,0.5286885245901639,0.7295081967213115,3.913866529300532e-05,-0.62306593186362,28.8196784217717,1502.598725597411
76,3.042221742150158,0.9711663206132891,0.899585535767981,1.5048128915056,52.1731461978384,40.802949595531295,0.1319227939355423,0.39041646002685726,0.44875625494181154,0.41035571800210163,0.48090108538905296,1.9156595106855752,0.4406779661016949,0.5988700564971752,0.8361581920903954,0.011497960637173961,-0.364073305647467,27.64463084853433,1510.0209103533716
76,,,,,,,,,,,0.7155059580348315,6.914297455140148,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3758312450703743,-11.051372464323771,31.74076736722172,1468.5935266837218
76,,,,,,,,,,,0.5103345993438042,3.2882363233021996,0.38934426229508196,0.5286885245901639,0.7295081967213115,3.9258207051178214e-05,-0.618795612915864,28.769389646698492,1498.645358280148
77,3.042221725508456,0.971060349573597,0.8994603636552627,1.504812884378418,52.17314596287875,40.80294958702789,0.1318275506766855,0.39045172966697456,0.4487559979656225,0.4103559385647684,0.48112916771654973,1.9147621395300134,0.4406779661016949,0.5932203389830508,0.8361581920903954,0.011497495187206563,-0.36190237120098745,27.607484068520385,1507.6176990335557
77,,,,,,,,,,,0.7150577809858089,6.904019845111769,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.37579182672640116,-10.986830753061383,31.657065240438,1460.7284026373422
77,,,,,,,,,,,0.5103741891332683,3.284763230816807,0.38934426229508196,0.5245901639344263,0.7295081967213115,3.9375230567773846e-05,-0.6145797006257392,28.71945922638301,1494.7423594493498
78,3.042221709035757,0.970954807666557,0.8993356998388577,1.5048128772122944,52.17314572859881,40.802949578567194,0.13173251852361761,0.3904868927099684,0.4487557416766763,0.4103561585411993,0.4813592603919174,1.9138810689375139,0.4406779661016949,0.5932203389830508,0.8361581920903954,0.011497068169596832,-0.3597659905160633,27.570601917642723,1505.2527385190772
78,,,,,,,,,,,0.7146116852372133,6.893800844839463,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3757524768516311,-10.922940572336932,31.573953135086224,1452.9426748201706
78,,,,,,,,,,,0.5104164697779321,3.2813180565827222,0.38934426229508196,0.5245901639344263,0.7295081967213115,3.948974470169385e-05,-0.610417309735175,28.66988278472762,1490.8889095525742
79,3.042221692729907,0.970849691186875,0.8992115399290823,1.5048128700074292,52.17314549499382,40.80294957014881,0.13163769594116145,0.3905219499260677,0.44875548607044835,0.41035637793533497,0.4815913264580236,1.913016096998557,0.4406779661016949,0.5932203389830508,0.8418079096045198,0.011496679148441075,-0.35766356858131165,27.53398119855388,1502.925370135929
79,,,,,,,,,,,0.7141676540676449,6.883639821540031,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3757131954143847,-10.859692218297957,31.491423835111508,1445.2351607100545
79,,,,,,,,,,,0.5104614044698959,3.2779004803767484,0.38934426229508196,0.5245901639344263,0.7336065573770492,3.960175862987798e-05,-0.6063075733867203,28.62065602088733,1487.084206072267
80,3.0422216765887877,0.9707449964793382,0.8990878795955521,1.5048128627640232,52.173145262059045,40.80294956177236,0.1315430814127699,0.3905569020761144,0.4487552311424653,0.4103565967510705,0.4818253296102942,1.9121670251992962,0.4406779661016949,0.5932203389830508,0.8418079096045198,0.011496327693554307,-0.3555945230442994,27.497618768091773,1500.6349492234847
80,,,,,,,,,,,0.7137256709819696,6.87353615247271,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3756739823785286,-10.79707617943739,31.409470249313433,1437.604701224263
80,,,,,,,,,,,0.5105089569751096,3.2745101871965043,0.38934426229508196,0.5245901639344263,0.7336065573770492,3.9711281835985085e-05,-0.602249642655599,28.571774707607556,1483.3274630925505
81,3.0422216606103163,0.970640719937899,0.8989647145660994,1.5048128554822764,52.17314502978984,40.80294955343746,0.13144867344020938,0.39059174991172324,0.44875497688830457,0.41035681499225607,0.48206123418363533,1.911333658349335,0.4406779661016949,0.5932203389830508,0.8418079096045198,0.01149601338038162,-0.3535582838864282,27.46151153610226,1498.3808447745992
81,,,,,,,,,,,0.7132857197071603,6.863489224730321,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.37563483770360917,-10.73508313183933,31.328085408566434,1430.0501601401313
81,,,,,,,,,,,0.5105590916224654,3.2711468671506716,0.38934426229508196,0.5245901639344263,0.7336065573770492,3.9818324099405595e-05,-0.5982426860958714,28.523234689606767,1479.617910879069
82,3.042221644792443,0.9705368580047814,0.8988420406257143,1.504812848162389,52.1731447981816,40.802949545143726,0.13135447054325033,0.39062649417543877,0.44875472330359345,0.4103570326626978,0.48229900513965834,1.9105158045113642,0.4406779661016949,0.5932203389830508,0.8418079096045198,0.011495735789911405,-0.3515542931076301,27.425864317201754,1496.1624390865675
82,,,,,,,,,,,0.7128477841882337,6.853498435035707,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.37559576134498773,-10.673703934565054,31.247262463115373,1422.5704235327953
82,,,,,,,,,,,0.5106117732931414,3.2678102153520654,0.38934426229508196,0.5245901639344263,0.7336065573770492,3.992289548450778e-05,-0.5942858893001588,28.475182660546885,1475.9547954713921
83,3.042221629146009,0.9704341692489794,0.8987207729932045,1.504812905519168,52.173144567229784,40.80294953689079,0.13126121261575632,0.3906606429876894,0.4487544703802973,0.410357249808181,0.4825366729529366,1.9097189652592652,0.4406779661016949,0.5932203389830508,0.8418079096045198,0.011495510175745014,-0.34959717309901484,27.390810591725312,1493.995919058029
83,,,,,,,,,,,0.7124152738454153,6.843641751637942,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.37555707568593827,-10.613408162118095,31.16762912124094,1415.2227142686315
83,,,,,,,,,,,0.5106664939283855,3.264525632010787,0.38934426229508196,0.5245901639344263,0.7336065573770492,4.0024004196297696e-05,-0.5904089083759421,28.427887810895587,1472.3655718412683
84,3.042221613654887,0.9703318817087269,0.8985999805350919,1.5048129626556124,52.17314433692481,40.80294952867799,0.1311681537201606,0.3906946918679038,0.4487542181124006,0.41035746639490017,0.4827761112464403,1.9089370278921547,0.4406779661016949,0.5932203389830508,0.8418079096045198,0.011495319893642124,-0.34767073669454573,27.356807129036028,1491.8633655939514
84,,,,,,,,,,,0.7119847165011223,6.833839161445389,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3755184570200249,-10.55369914310929,31.088535696515898,1407.9465074249254
84,,,,,,,,,,,0.5107236543883332,3.2612667121055434,0.38934426229508196,0.5245901639344263,0.7336065573770492,4.012269995739163e-05,-0.5865797505167671,28.38150308813911,1468.8206217524564
85,3.042221598525282,0.9702347293082442,0.8984849905225859,1.5048130195732061,52.17314411720066,40.80294952050496,0.13107923532964827,0.39072664534576357,0.44875396649882016,0.4103576824214514,0.48300627853667877,1.908203164541331,0.4406779661016949,0.5875706214689266,0.8361581920903954,0.011495201362030262,-0.3458590054190027,27.32526930059127,1489.8577900147764
85,,,,,,,,,,,0.7115753807881258,6.824529838175356,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.37548171725143625,-10.497227512748731,31.013517472395403,1401.0648123288436
85,,,,,,,,,,,0.5107804144364558,3.2581781118096886,0.38934426229508196,0.5204918032786885,0.7295081967213115,4.0213729690707796e-05,-0.5829671025044623,28.338025970717812,1465.4761117157702
86,3.042221583538184,0.9701379340884995,0.8983704246699468,1.5048130762832925,52.17314389805753,40.80294951236959,0.1309904956117327,0.39075851040083726,0.4487537155027101,0.4103578979216418,0.48323800747651513,1.9074825554284582,0.4406779661016949,0.5932203389830508,0.8361581920903954,0.01149511425689922,-0.34407431461799654,27.293934940287603,1487.8821480775891
86,,,,,,,,,,,0.7111677909881724,6.8152686538847815,0.2537313432835821,0.34328358208955223,0.44776119402985076,0.3754450375667852,-10.441274871657209,30.93897879122172,1394.246361836908
86,,,,,,,,,,,0.5108393422868778,3.255112344758678,0.38934426229508196,0.5245901639344263,0.7295081967213115,4.030258387745036e-05,-0.5793966681813154,28.294828128863777,1462.170682183632
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.0422219558682344,0.9724728668020602,0.9011289320846672,1.5048129739213432,40.80294970105394,52.17314907219082,0.13308276500160607,0.38998461584705646,0.44875939398212555,0.41035302402364515,0.5012459122261417,1.8117146967530469,0.4632768361581921,0.6440677966101694,0.8361581920903954,0.006430123255463513,-0.26046567486561156,25.968637949985037,1395.3278888676139
1,,,,,,,,,,,0.6632753889205607,6.15956074279512,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.2814082047970351,-6.986762999325667,26.333659958689612,973.2757388994117
1,,,,,,,,,,,0.5145949925636084,3.005590455297387,0.4180327868852459,0.5655737704918032,0.7377049180327869,0.0006148108591069686,-0.3820122378146511,26.0688694031949,1279.4365198189682
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.0422219558682344,0.9724728668020602,0.9011289320846672,1.5048129739213432,52.17314907219082,40.80294970105394,0.13308276500160607,0.38998461584705646,0.44875939398212555,0.41035302402364515,0.47833530888607867,1.9277778790873392,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011506710641304284,-0.39305512946479926,28.112276641026973,1542.103614269036
1,,,,,,,,,,,0.7210528389447877,7.04244536179174,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3763096106007662,-11.880509810621623,32.79975841686203,1569.6331172456648
1,,,,,,,,,,,0.5100836409485888,3.3322152616332206,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.765532297632103e-05,-0.6739034108445121,29.399413030293157,1549.6629450044215
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.0422219558682344,0.9724728668020602,0.9011289320846672,1.5048129739213432,40.80294970105394,52.17314907219082,0.13308276500160607,0.38998461584705646,0.44875939398212555,0.41035302402364515,0.5012459122261417,1.8117146967530469,0.4632768361581921,0.6440677966101694,0.8361581920903954,0.006430123255463513,-0.26046567486561156,25.968637949985037,1395.3278888676139
1,,,,,,,,,,,0.6632753889205607,6.15956074279512,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.2814082047970351,-6.986762999325667,26.333659958689612,973.2757388994117
1,,,,,,,,,,,0.5145949925636084,3.005590455297387,0.4180327868852459,0.5655737704918032,0.7377049180327869,0.0006148108591069686,-0.3820122378146511,26.0688694031949,1279.4365198189682
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042221956,0.972472867,0.901128932,1.504812974,40.8029497,52.17314907,0.133082765,0.389984616,0.448759394,0.410353024,0.5012459122193208,1.8117146971565194,0.4632768361581921,0.6440677966101694,0.8361581920903954,0.00643012325181503,-0.26046567505136253,25.968637952953898,1395.3278890732392
1,,,,,,,,,,,0.6632753889421887,6.159560742824876,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.2814082048617543,-6.9867629998458005,26.333659958614472,973.2757389627958
1,,,,,,,,,,,0.5145949925631922,3.0055904555982402,0.4180327868852459,0.5655737704918032,0.7377049180327869,0.0006148108575125599,-0.38201223799457273,26.068869405327906,1279.4365199855356
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042221956,0.972472867,0.901128932,1.504812974,52.17314907,40.8029497,0.133082765,0.389984616,0.448759394,0.410353024,0.4783353088971662,1.927777879545664,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011506710634305537,-0.3930551298083158,28.11227664565113,1542.1036146493066
1,,,,,,,,,,,0.7210528389568925,7.04244536177387,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3763096106086347,-11.880509811037514,32.79975841644641,1569.6331172963457
1,,,,,,,,,,,0.5100836409579527,3.332215261960785,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.765532263648825e-05,-0.6739034111575122,29.399413033533442,1549.6629452941902
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042221956,0.972472867,0.901128932,1.504812974,40.8029497,52.17314907,0.133082765,0.389984616,0.448759394,0.410353024,0.5012459122193208,1.8117146971565194,0.4632768361581921,0.6440677966101694,0.8361581920903954,0.00643012325181503,-0.26046567505136253,25.968637952953898,1395.3278890732392
1,,,,,,,,,,,0.6632753889421887,6.159560742824876,0.29850746268656714,0.3582089552238806,0.47761194029850745,0.2814082048617543,-6.9867629998458005,26.333659958614472,973.2757389627958
1,,,,,,,,,,,0.5145949925631922,3.0055904555982402,0.4180327868852459,0.5655737704918032,0.7377049180327869,0.0006148108575125599,-0.38201223799457273,26.068869405327906,1279.4365199855356
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042221956,0.972472867,0.901128932,1.504812974,52.17314907,40.8029497,0.133082765,0.389984616,0.448759394,0.410353024,0.4783353088971662,1.927777879545664,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011506710634305537,-0.3930551298083158,28.11227664565113,1542.1036146493066
1,,,,,,,,,,,0.7210528389568925,7.04244536177387,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3763096106086347,-11.880509811037514,32.79975841644641,1569.6331172963457
1,,,,,,,,,,,0.5100836409579527,3.332215261960785,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.765532263648825e-05,-0.6739034111575122,29.399413033533442,1549.6629452941902
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042221956,0.972472867,0.901128932,1.504812974,52.17314907,40.8029497,0.133082765,0.389984616,0.448759394,0.410353024,0.4783353088971662,1.927777879545664,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011506710634305537,-0.3930551298083158,28.11227664565113,1542.1036146493066
1,,,,,,,,,,,0.7210528389568925,7.04244536177387,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3763096106086347,-11.880509811037514,32.79975841644641,1569.6331172963457
1,,,,,,,,,,,0.5100836409579527,3.332215261960785,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.765532263648825e-05,-0.6739034111575122,29.399413033533442,1549.6629452941902
2,3.042221937148371,0.9723614377770132,0.9009972947545848,1.5048129673557487,52.173148826489474,40.8029496909514,0.1329848614819984,0.3900212285355101,0.4487591284040207,0.41035325192254535,0.4785361275780123,1.9266678091853557,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011505747786334524,-0.39041804015852644,28.07168344293947,1539.1843723350028
2,,,,,,,,,,,0.7205782935405337,7.031411111401836,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3762693699887032,-11.807315649178168,32.70668080806296,1560.7135960869657
2,,,,,,,,,,,0.5100878445077165,3.3283801093841423,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.780304659280046e-05,-0.6689704143699111,29.344408129264362,1545.096085414435
3,3.042221918494631,0.9722504864211656,0.9008662235385788,1.504812960670155,52.17314858372074,40.80294968195068,0.13288718907051614,0.39005772443544323,0.4487588635539232,0.41035347920771825,0.4787394562048708,1.9255767562670691,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011504829081982783,-0.3878237652086154,28.031397939791752,1536.3125256348637
3,,,,,,,,,,,0.7201060493875937,7.02044393162277,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37622919781539177,-11.734906413100996,32.61430346979939,1551.8897267982309
3,,,,,,,,,,,0.5100952297143125,3.3245771691721187,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.794817937732365e-05,-0.664102926075212,29.28981872057253,1540.5898718559522
4,3.0422219000361395,0.9721400085462658,0.9007357131561197,1.5048129539434176,52.17314834168827,40.802949672997364,0.13278974597934978,0.39009410459657856,0.4487585994444933,0.41035370586007053,0.4789452488471986,1.92450447173602,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.01150395400923974,-0.38527152857946056,27.99141618397067,1533.4872151018903
4,,,,,,,,,,,0.7196360866981889,7.009543050653668,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.37618909412264234,-11.663269661305575,32.52261727300875,1543.1599932951924
4,,,,,,,,,,,0.5101057519308865,3.320806048733899,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.809072551923804e-05,-0.6592998231455631,29.235639433829487,1536.1432648516902
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042221956,0.972472867,0.901128932,1.504812974,52.17314907,40.8029497,0.133082765,0.389984616,0.448759394,0.410353024,0.4783353088971662,1.927777879545664,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011506710634305537,-0.3930551298083158,28.11227664565113,1542.1036146493066
1,,,,,,,,,,,0.7210528389568925,7.04244536177387,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3763096106086347,-11.880509811037514,32.79975841644641,1569.6331172963457
1,,,,,,,,,,,0.5100836409579527,3.332215261960785,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.765532263648825e-05,-0.6739034111575122,29.399413033533442,1549.6629452941902
epoch,accumulate_m0_day,accumulate_retain,accumulate_degrade,accumulate_usage_plus_870,accumulate_usage_plus_3718,accumulate_usage_plus_3716,scour_C1,scour_C2,scour_B1,scour_B2,TIC,MSLE,log_50%,log_70%,log_100%,R2,NSE,MAE,MSE
1,3.042221956,0.972472867,0.901128932,1.504812974,52.17314907,40.8029497,0.133082765,0.389984616,0.448759394,0.410353024,0.4783353088971662,1.927777879545664,0.4463276836158192,0.5988700564971752,0.8361581920903954,0.011506710634305537,-0.3930551298083158,28.11227664565113,1542.1036146493066
1,,,,,,,,,,,0.7210528389568925,7.04244536177387,0.26865671641791045,0.34328358208955223,0.43283582089552236,0.3763096106086347,-11.880509811037514,32.79975841644641,1569.6331172963457
1,,,,,,,,,,,0.5100836409579527,3.332215261960785,0.3975409836065574,0.5286885245901639,0.7254098360655737,3.765532263648825e-05,-0.6739034111575122,29.399413033533442,1549.6629452941902
