time,pesticide,observed,runflow,prec,accumulation,accumulation_sub,log_diff,area_id
2022-07-02T10:10,0.0,9.862035314,0.0,0.0188181018463606,0.0,0.0,5.9939669936904485,870
2022-07-02T10:20,0.0,7.889628251199999,0.0,0.0227210838967303,0.0,0.0,5.897057090774775,870
2022-07-02T10:30,0.0,0.0,0.0,0.0266240659470999,0.0,0.0,0.0,870
2022-07-02T10:40,0.0,0.0,0.000441384776775,0.0088789635472265,0.0,0.0,0.0,870
2022-07-02T10:50,0.0,0.0,0.2172294965618124,0.0133205827699363,0.0,0.0,0.0,870
2022-07-02T11:00,0.0,0.0,0.0139945864047324,0.0177622019926461,0.0,0.0,0.0,870
2022-07-02T11:10,0.0,0.0,0.0027692178008707,0.0161660256884352,0.0,0.0,0.0,870
2022-07-02T11:20,0.0,0.0,0.0005479666927538,0.019399853314597,0.0,0.0,0.0,870
2022-07-02T11:30,0.0,0.0,0.0001084304370256,0.0226336809407588,0.0,0.0,0.0,870
2022-07-02T11:40,0.0,0.0,2.1455975023748155e-05,0.0132278800877647,0.0,0.0,0.0,870
2022-07-02T11:50,0.0,0.0,0.1220603120035157,0.0226834800187362,0.0,0.0,0.0,870
2022-07-02T12:00,0.0,0.0,0.0078619320837833,0.0321390799497078,0.0,0.0,0.0,870
2022-07-02T12:10,0.0,0.0,0.1220036959461006,0.0693793262574988,0.0,0.0,0.0,870
2022-07-02T12:20,0.0,0.0,0.4725592044619102,0.085151130595293,0.0,0.0,0.0,870
2022-07-02T12:30,0.0,0.0,1.7400685691722677,0.1009229349330872,0.0,0.0,0.0,870
2022-07-02T12:40,0.0,0.0,3.19322103438872,0.0220846792801107,0.0,0.0,0.0,870
2022-07-02T12:50,0.0,0.0,4.661204463501473,0.0273488694047069,0.0,0.0,0.0,870
2022-07-02T13:00,0.0,0.0,3.535166165992652,0.0326130595293031,0.0,0.0,0.0,870
2022-07-02T13:10,0.0,0.0,2.77601923640076,0.0321056923829717,0.0,0.0,0.0,870
2022-07-02T13:20,0.0,0.0,2.385773468512893,0.0365677499592236,0.0,0.0,0.0,870
2022-07-02T13:30,0.0,0.0,2.1140844605016493,0.0410298075354754,0.0,0.0,0.0,870
2022-07-02T13:40,0.0,0.0,2.06377977020826,0.0121144423150111,0.0,0.0,0.0,870
2022-07-02T13:50,0.0,0.0,2.159027854459616,0.0173905833741097,0.0,0.0,0.0,870
2022-07-02T14:00,0.0,0.0,1.3870265118591094,0.0226667244332082,0.0,0.0,0.0,870
2022-07-02T14:10,0.0,0.0,0.9588854696405306,0.0354313622836988,0.0,0.0,0.0,870
2022-07-02T14:20,0.0,0.0,0.8234109079069387,0.0421214730519122,0.0,0.0,0.0,870
2022-07-02T14:30,0.0,0.0,1.130494094741623,0.0488115838201256,0.0,0.0,0.0,870
2022-07-02T14:40,0.0,0.0,1.5858460300665969,0.0083193954590543,0.0,0.0,0.0,870
2022-07-02T14:50,0.0,0.0,2.118140992271249,0.0085035269480877,0.0,0.0,0.0,870
2022-07-02T15:00,0.0,0.0,1.2501368977514318,0.0086876584371211,0.0,0.0,0.0,870
2022-07-02T15:10,0.0,0.0,0.5810860047796041,0.0041689466484268,0.0,0.0,0.0,870
2022-07-02T15:20,0.0,0.0,0.1110349515334928,0.0042554719562243,0.0,0.0,0.0,870
2022-07-02T15:30,0.0,0.0,0.0139411020297085,0.0043419972640218,0.0,0.0,0.0,870
2022-07-02T15:40,0.0,0.0,0.0027586344310518,0.0030257637938896,0.0,0.0,0.0,870
2022-07-02T15:50,0.0,0.0,0.0005458724789451,0.0053278613771089,0.0,0.0,0.0,870
2022-07-02T16:00,0.0,0.0,0.0001080160386297,0.0076299589603283,0.0,0.0,0.0,870
2022-07-02T16:10,0.0,0.0,2.137397478583565e-05,0.011377238968982,0.0,0.0,0.0,870
2022-07-02T16:20,0.0,0.0,4.229434850056297e-06,0.0140143075578855,0.0,0.0,0.0,870
2022-07-02T16:30,0.0,0.0,8.369112123555526e-07,0.0166513761467889,0.0,0.0,0.0,870
2022-07-02T16:40,0.0,0.0,1.656061394011348e-07,0.0104221275666229,0.0,0.0,0.0,870
2022-07-02T16:50,0.0,0.0,3.27697765335909e-08,0.0180690257754477,0.0,0.0,0.0,870
2022-07-02T17:00,0.0,0.0,6.484410891678127e-09,0.0257159239842726,0.0,0.0,0.0,870
2022-07-02T17:10,0.0,0.0,1.283120883324082e-09,0.0641477762720216,0.0,0.0,0.0,870
2022-07-02T17:20,0.0,0.0,0.004893760926499,0.0788507145497104,0.0,0.0,0.0,870
2022-07-02T17:30,0.0,0.0,1.5587023881861068,0.0935536528273992,0.0,0.0,0.0,870
2022-07-02T17:40,0.0,0.0,3.2830668795430222,0.0152457804607613,0.0,0.0,0.0,870
2022-07-02T17:50,0.0,0.0,5.01437243107943,0.0148992854502895,0.0,0.0,0.0,870
2022-07-02T18:00,0.0,0.0,3.577094878224276,0.0145527904398176,0.0,0.0,0.0,870
2022-07-02T18:10,0.0,0.0,2.4116953637423766,0.0061326399116347,0.0,0.0,0.0,870
2022-07-02T18:20,0.0,0.0,1.5615056605108628,0.0059830633284241,0.0,0.0,0.0,870
2022-07-02T18:30,0.0,0.0,0.6797000603621552,0.0058334867452135,0.0,0.0,0.0,870
2022-07-02T18:40,0.0,0.0,0.0606266781809394,0.0042654255645557,0.0,0.0,0.0,870
2022-07-02T18:50,0.0,0.0,0.0119966729684521,0.0075586033382425,0.0,0.0,0.0,870
2022-07-02T19:00,0.0,0.0,0.0023738751096087,0.0108517811119293,0.0,0.0,0.0,870
2022-07-02T19:10,0.0,0.0,0.0004697371555296,0.0216526246927285,0.0,0.0,0.0,870
2022-07-02T19:20,0.0,0.0,9.29505492483271e-05,0.0266937098564745,0.0,0.0,0.0,870
2022-07-02T19:30,0.0,0.0,1.8392849072848694e-05,0.0317347950202204,0.0,0.0,0.0,870
2022-07-02T19:40,0.0,0.0,0.0466856946861643,0.0133602113234477,0.0,0.0,0.0,870
2022-07-02T19:50,0.0,0.0,0.5431095400648296,0.0214312901435254,0.0,0.0,0.0,870
2022-07-02T20:00,0.0,0.0,0.2649946321013008,0.0295023689636032,0.0,0.0,0.0,870
2022-07-02T20:10,0.0,0.0,0.3253836262575447,0.0394762391101048,0.0,0.0,0.0,870
2022-07-02T20:20,0.0,0.0,0.6710990602401479,0.0479560528129152,0.0,0.0,0.0,870
2022-07-02T20:30,0.0,0.0,1.2994202843497902,0.0564358665157257,0.0,0.0,0.0,870
2022-07-02T20:40,0.0,0.0,2.085141396568992,0.0214541291365195,0.0,0.0,0.0,870
2022-07-02T20:50,0.0,0.0,2.9650461718083863,0.033502280520418,0.0,0.0,0.0,870
2022-07-02T21:00,0.0,0.0,2.308665513820052,0.0455504319043165,0.0,0.0,0.0,870
2022-07-02T21:10,0.0,0.0,2.234171081231982,0.0805626496092325,0.0,0.0,0.0,870
2022-07-02T21:20,0.0,0.0,2.673850524887868,0.0974142966978963,0.0,0.0,0.0,870
2022-07-02T21:30,0.0,0.0,4.3944819808023405,0.1142659437865601,0.0,0.0,0.0,870
2022-07-02T21:40,0.0,0.0,6.412608294165951,0.0197733469665985,0.0,0.0,0.0,870
2022-07-02T21:50,0.0,0.0,8.499650768171438,0.0205023699687703,0.0,0.0,0.0,870
2022-07-02T22:00,0.0,0.0,6.24171176502686,0.0212313929709421,0.0,0.0,0.0,870
2022-07-02T22:10,0.0,0.0,4.486495022746095,0.0113174679103882,0.0,0.0,0.0,870
2022-07-02T22:20,0.0,0.0,3.259310788221506,0.0116931754763613,0.0,0.0,0.0,870
2022-07-02T22:30,0.0,0.0,2.01151664750239,0.0120688830423343,0.0,0.0,0.0,870
2022-07-02T22:40,0.0,0.0,1.141558194415612,0.0072424858486805,0.0,0.0,0.0,870
2022-07-02T22:50,0.0,0.0,0.5535055909343842,0.0124734911903053,0.0,0.0,0.0,870
2022-07-02T23:00,0.0,0.0,0.0483813631677309,0.0177044965319301,0.0,0.0,0.0,870
