time,prec,total_prec,flow,greenland,water,impervious,area,slope,duration,area_id,outlet_id,id
2022-06-12 05:00:00,0.0,0.015624999999999993,0.0068333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,110,3723,3723,40
2022-06-12 05:10:00,0.00543478260869565,0.02105978260869564,0.0,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,120,3723,3723,40
2022-06-12 05:20:00,0.006793478260869562,0.027853260869565202,0.0,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,130,3723,3723,40
2022-06-12 05:30:00,0.008152173913043478,0.03600543478260868,1.4605,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,140,3723,3723,40
2022-06-12 05:40:00,0.002490942028985506,0.038496376811594187,4.0055,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,150,3723,3723,40
2022-06-12 05:50:00,0.0036231884057971,0.04211956521739128,28.047166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,160,3723,3723,40
2022-06-12 06:00:00,0.004755434782608693,0.04687499999999998,16.207083333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,170,3723,3723,40
2022-06-12 06:10:00,0.005110062893081759,0.05198506289308174,2.427833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,180,3723,3723,40
2022-06-12 06:20:00,0.006092767295597485,0.05807783018867922,1.5357499999999995,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,190,3723,3723,40
2022-06-12 06:30:00,0.007075471698113206,0.06515330188679243,0.975833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,200,3723,3723,40
2022-06-12 06:40:00,0.002751572327044025,0.06790487421383645,0.8766666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,210,3723,3723,40
2022-06-12 06:50:00,0.004323899371069181,0.07222877358490563,0.5319166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,220,3723,3723,40
2022-06-12 07:00:00,0.0058962264150943374,0.07812499999999997,0.605,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,230,3723,3723,40
2022-06-12 07:10:00,0.00927734375,0.08740234374999997,0.5990833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,240,3723,3723,40
2022-06-12 07:20:00,0.01123046875,0.09863281249999997,0.5780833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,250,3723,3723,40
2022-06-12 07:30:00,0.01318359375,0.11181640624999997,0.5299166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,260,3723,3723,40
2022-06-12 07:40:00,0.0032958984375,0.11511230468749997,0.4037499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,270,3723,3723,40
2022-06-12 07:50:00,0.00439453125,0.11950683593749997,0.4789999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,280,3723,3723,40
2022-06-12 08:00:00,0.0054931640625,0.12499999999999997,0.3766666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,290,3723,3723,40
2022-06-12 08:10:00,0.005921052631578947,0.1309210526315789,0.2340833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,300,3723,3723,40
2022-06-12 08:20:00,0.006907894736842103,0.13782894736842102,0.1935833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,310,3723,3723,40
2022-06-12 08:30:00,0.007894736842105262,0.14572368421052628,0.0589999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,320,3723,3723,40
2022-06-12 08:40:00,0.0024122807017543844,0.14813596491228068,0.1217499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,330,3723,3723,40
2022-06-12 08:50:00,0.0035087719298245593,0.15164473684210525,0.1218333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,340,3723,3723,40
2022-06-12 09:00:00,0.004605263157894735,0.15624999999999997,0.1197499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,350,3723,3723,40
2022-06-12 09:10:00,0.005762411347517731,0.1620124113475177,0.1150833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,360,3723,3723,40
2022-06-12 09:20:00,0.006870567375886525,0.16888297872340424,0.1210833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,370,3723,3723,40
2022-06-12 09:30:00,0.007978723404255319,0.17686170212765956,0.0606666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,380,3723,3723,40
2022-06-12 09:40:00,0.0024379432624113467,0.1792996453900709,0.1893333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,390,3723,3723,40
2022-06-12 09:50:00,0.0035460992907801405,0.18284574468085105,0.1189166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,400,3723,3723,40
2022-06-12 10:00:00,0.004654255319148934,0.18749999999999997,0.1128333333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,410,3723,3723,40
2022-06-12 10:10:00,0.005762411347517731,0.1932624113475177,0.1128333333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,420,3723,3723,40
2022-06-12 10:20:00,0.006870567375886525,0.20013297872340424,0.0369999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,430,3723,3723,40
2022-06-12 10:30:00,0.007978723404255319,0.20811170212765956,0.0382499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,440,3723,3723,40
2022-06-12 10:40:00,0.0024379432624113467,0.2105496453900709,0.0396666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,450,3723,3723,40
2022-06-12 10:50:00,0.0035460992907801405,0.21409574468085105,0.0399166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,460,3723,3723,40
2022-06-12 11:00:00,0.004654255319148934,0.21874999999999997,0.1195833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,470,3723,3723,40
2022-06-12 11:10:00,0.005762411347517731,0.2245124113475177,0.116,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,480,3723,3723,40
2022-06-12 11:20:00,0.006870567375886525,0.23138297872340424,0.1860833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,490,3723,3723,40
2022-06-12 11:30:00,0.007978723404255319,0.23936170212765956,0.1903333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,500,3723,3723,40
2022-06-12 11:40:00,0.0024379432624113467,0.2417996453900709,0.1924999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,510,3723,3723,40
2022-06-12 11:50:00,0.0035460992907801405,0.24534574468085105,0.2105,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,520,3723,3723,40
2022-06-12 12:00:00,0.004654255319148934,0.24999999999999997,0.2148333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,530,3723,3723,40
2022-06-12 12:10:00,0.005762411347517731,0.2557624113475177,0.2169166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,540,3723,3723,40
2022-06-12 12:20:00,0.006870567375886525,0.26263297872340424,0.2119999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,550,3723,3723,40
2022-06-12 12:30:00,0.007978723404255319,0.27061170212765956,0.0001666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,560,3723,3723,40
2022-06-12 12:40:00,0.0024379432624113467,0.2730496453900709,0.0,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,570,3723,3723,40
2022-06-12 12:50:00,0.0035460992907801405,0.2765957446808511,0.0,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,580,3723,3723,40
2022-06-12 13:00:00,0.004654255319148934,0.28125,0.0,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,590,3723,3723,40
2022-06-12 13:10:00,0.006605691056910569,0.28785569105691056,0.0,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,600,3723,3723,40
2022-06-12 13:20:00,0.007876016260162603,0.29573170731707316,0.0,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,610,3723,3723,40
2022-06-12 13:30:00,0.009146341463414634,0.3048780487804878,0.8984166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,620,3723,3723,40
2022-06-12 13:40:00,0.00203252032520325,0.30691056910569103,1.6607499999999995,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,630,3723,3723,40
2022-06-12 13:50:00,0.0025406504065040624,0.3094512195121951,1.1421666666666663,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,640,3723,3723,40
2022-06-12 14:00:00,0.003048780487804878,0.3125,1.158166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,650,3723,3723,40
2022-06-12 14:10:00,0.002430555555555553,0.31493055555555555,0.7679999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,660,3723,3723,40
2022-06-12 14:20:00,0.002777777777777775,0.3177083333333333,2.6538333333333326,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,670,3723,3723,40
2022-06-12 14:30:00,0.003125,0.3208333333333333,1.994,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,680,3723,3723,40
2022-06-12 14:40:00,0.0014756944444444438,0.32230902777777776,1.2657499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,690,3723,3723,40
2022-06-12 14:50:00,0.002430555555555553,0.3247395833333333,0.9758333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,700,3723,3723,40
2022-06-12 15:00:00,0.0033854166666666655,0.32812499999999994,0.572083333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,710,3723,3723,40
2022-06-12 15:10:00,0.0056003584229390654,0.333725358422939,0.4217499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,720,3723,3723,40
2022-06-12 15:20:00,0.0068324372759856625,0.34055779569892464,0.4167499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,730,3723,3723,40
2022-06-12 15:30:00,0.008064516129032256,0.3486223118279569,0.4354999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,740,3723,3723,40
2022-06-12 15:40:00,0.0024641577060931876,0.3510864695340501,0.4263333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,750,3723,3723,40
2022-06-12 15:50:00,0.003584229390681003,0.3546706989247311,0.3862499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,760,3723,3723,40
2022-06-12 16:00:00,0.004704301075268816,0.3593749999999999,0.3732499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,770,3723,3723,40
2022-06-12 16:10:00,0.0008232016210739594,0.36019820162107385,0.2744166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,780,3723,3723,40
2022-06-12 16:20:00,0.0009815096251266438,0.3611797112462005,0.2990833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,790,3723,3723,40
2022-06-12 16:30:00,0.0011398176291793312,0.3623195288753798,0.1110833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,800,3723,3723,40
2022-06-12 16:40:00,0.004812563323201619,0.36713209219858145,0.0353333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,810,3723,3723,40
2022-06-12 16:50:00,0.00943515704154002,0.37656724924012147,0.0404999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,820,3723,3723,40
2022-06-12 17:00:00,0.014057750759878418,0.3906249999999999,0.1044999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,830,3723,3723,40
2022-06-12 17:10:00,0.1313899796393252,0.5220149796393251,0.6169999999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,840,3723,3723,40
2022-06-12 17:20:00,0.16390343222803955,0.6859184118673647,3.5643333333333334,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,850,3723,3723,40
2022-06-12 17:30:00,0.19641688481675393,0.8823352966841186,28.987583333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,860,3723,3723,40
2022-06-12 17:40:00,0.06202052428737639,0.944355820971495,31.20691666666667,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,870,3723,3723,40
2022-06-12 17:50:00,0.09130490110529378,1.0356607220767888,28.070083333333336,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,880,3723,3723,40
2022-06-12 18:00:00,0.12058927792321116,1.15625,18.000416666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,890,3723,3723,40
2022-06-12 18:10:00,0.1905602021258059,1.346810202125806,5.133916666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,900,3723,3723,40
2022-06-12 18:20:00,0.22779447638961495,1.5746046785154209,1.5300833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,910,3723,3723,40
2022-06-12 18:30:00,0.26502875065342396,1.8396334291688448,1.6360833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,920,3723,3723,40
2022-06-12 18:40:00,0.043605157692977875,1.8832385868618227,0.9274999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,930,3723,3723,40
2022-06-12 18:50:00,0.04303885694371842,1.926277443805541,0.8693333333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,940,3723,3723,40
2022-06-12 19:00:00,0.042472556194458964,1.96875,0.7215833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,950,3723,3723,40
2022-06-12 19:10:00,0.03425925925925926,2.0030092592592594,0.6508333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,960,3723,3723,40
2022-06-12 19:20:00,0.0337962962962963,2.0368055555555555,0.5972499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,970,3723,3723,40
2022-06-12 19:30:00,0.03333333333333334,2.0701388888888888,0.4405833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,980,3723,3723,40
2022-06-12 19:40:00,0.006712962962962962,2.0768518518518517,0.2640833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,990,3723,3723,40
2022-06-12 19:50:00,0.007870370370370371,2.084722222222222,0.3995833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1000,3723,3723,40
2022-06-12 20:00:00,0.009027777777777775,2.09375,0.4071666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1010,3723,3723,40
2022-06-12 20:10:00,0.011270491803278687,2.1050204918032787,0.3129166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1020,3723,3723,40
2022-06-12 20:20:00,0.012551229508196721,2.1175717213114753,0.2864166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1030,3723,3723,40
2022-06-12 20:30:00,0.013831967213114754,2.13140368852459,0.2551666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1040,3723,3723,40
2022-06-12 20:40:00,0.002689549180327869,2.134093237704918,0.2575,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1050,3723,3723,40
2022-06-12 20:50:00,0.003073770491803278,2.1371670081967213,0.1600833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1060,3723,3723,40
2022-06-12 21:00:00,0.0034579918032786876,2.140625,0.2079999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1070,3723,3723,40
2022-06-12 21:10:00,0.0042229729729729715,2.144847972972973,0.1530833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1080,3723,3723,40
2022-06-12 21:20:00,0.004645270270270269,2.149493243243243,0.2903333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1090,3723,3723,40
2022-06-12 21:30:00,0.005067567567567565,2.1545608108108105,0.2274166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1100,3723,3723,40
2022-06-12 21:40:00,0.0007038288288288281,2.1552646396396393,0.1660833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1110,3723,3723,40
2022-06-12 21:50:00,0.0005630630630630625,2.155827702702702,0.1353333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1120,3723,3723,40
2022-06-12 22:00:00,0.0004222972972972969,2.1562499999999996,0.2924166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1130,3723,3723,40
2022-06-12 22:10:00,0.0,2.1562499999999996,0.3084166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1140,3723,3723,40
2022-06-12 22:20:00,0.0,2.1562499999999996,0.3009166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1150,3723,3723,40
2022-06-12 22:30:00,0.0,2.1562499999999996,0.2903333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1160,3723,3723,40
2022-06-12 22:40:00,0.0,2.1562499999999996,0.2871666666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1170,3723,3723,40
2022-06-12 22:50:00,0.0,2.1562499999999996,0.2669166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1180,3723,3723,40
2022-06-12 23:00:00,0.0,2.1562499999999996,0.2700833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1190,3723,3723,40
2022-06-12 23:10:00,0.0,2.1562499999999996,0.2562499999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1200,3723,3723,40
2022-06-12 23:20:00,0.0,2.1562499999999996,0.2456666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1210,3723,3723,40
2022-06-12 23:30:00,0.0,2.1562499999999996,0.2424166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1220,3723,3723,40
2022-06-12 23:40:00,0.0,2.1562499999999996,0.1577499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1230,3723,3723,40
2022-06-12 23:50:00,0.0,2.1562499999999996,0.1542499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1240,3723,3723,40
2022-06-13 00:00:00,0.0,2.1562499999999996,0.1524999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,1250,3723,3723,40
2022-06-13 11:10:00,0.0036764705882352936,0.0036764705882352936,1.2297499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,0,3723,3723,41
2022-06-13 11:20:00,0.004595588235294115,0.008272058823529408,1.3490833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,10,3723,3723,41
2022-06-13 11:30:00,0.005514705882352941,0.013786764705882349,0.8536666666666662,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,20,3723,3723,41
2022-06-13 11:40:00,0.0007659313725490187,0.014552696078431368,0.4905833333333331,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,30,3723,3723,41
2022-06-13 11:50:00,0.0006127450980392157,0.015165441176470583,0.3043333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,40,3723,3723,41
2022-06-13 12:00:00,0.0004595588235294094,0.015624999999999993,0.4179166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,50,3723,3723,41
2022-06-13 12:10:00,0.0,0.015624999999999993,0.3642499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,60,3723,3723,41
2022-06-13 12:20:00,0.0,0.015624999999999993,0.3056666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,70,3723,3723,41
2022-06-13 12:30:00,0.0,0.015624999999999993,0.2769999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,80,3723,3723,41
2022-06-13 12:40:00,0.0,0.015624999999999993,0.1414166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,90,3723,3723,41
2022-06-13 12:50:00,0.0,0.015624999999999993,0.1381666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,100,3723,3723,41
2022-06-13 13:00:00,0.0,0.015624999999999993,0.1349999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,110,3723,3723,41
2022-06-13 13:10:00,0.002717391304347825,0.018342391304347817,0.1359999999999998,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,120,3723,3723,41
2022-06-13 13:20:00,0.003396739130434781,0.021739130434782598,0.1403333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,130,3723,3723,41
2022-06-13 13:30:00,0.004076086956521737,0.025815217391304334,0.1370833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,140,3723,3723,41
2022-06-13 13:40:00,0.001245471014492753,0.027060688405797086,0.1393333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,150,3723,3723,41
2022-06-13 13:50:00,0.00181159420289855,0.028872282608695635,0.1264999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,160,3723,3723,41
2022-06-13 14:00:00,0.0023777173913043467,0.031249999999999983,0.1159166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,170,3723,3723,41
2022-06-13 14:10:00,0.0028812056737588655,0.034131205673758845,0.1254166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,180,3723,3723,41
2022-06-13 14:20:00,0.0034352836879432626,0.03756648936170211,0.1307499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,190,3723,3723,41
2022-06-13 14:30:00,0.003989361702127659,0.041555851063829766,0.13075,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,200,3723,3723,41
2022-06-13 14:40:00,0.0012189716312056718,0.042774822695035436,0.1286666666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,210,3723,3723,41
2022-06-13 14:50:00,0.0017730496453900687,0.0445478723404255,0.1190833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,220,3723,3723,41
2022-06-13 15:00:00,0.002327127659574466,0.046874999999999965,0.1159166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,230,3723,3723,41
2022-06-13 15:10:00,0.0028812056737588655,0.04975620567375883,0.1296666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,240,3723,3723,41
2022-06-13 15:20:00,0.0034352836879432626,0.05319148936170209,0.1403333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,250,3723,3723,41
2022-06-13 15:30:00,0.003989361702127659,0.05718085106382975,0.1478333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,260,3723,3723,41
2022-06-13 15:40:00,0.0012189716312056718,0.05839982269503542,0.1445833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,270,3723,3723,41
2022-06-13 15:50:00,0.0017730496453900687,0.06017287234042549,0.1478333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,280,3723,3723,41
2022-06-13 16:00:00,0.002327127659574466,0.06249999999999995,0.1499166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,290,3723,3723,41
2022-06-13 16:10:00,0.0009469696969696969,0.06344696969696965,0.1488333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,300,3723,3723,41
2022-06-13 16:20:00,0.0011290792540792531,0.0645760489510489,0.1574166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,310,3723,3723,41
2022-06-13 16:30:00,0.0013111888111888093,0.06588723776223772,0.1584166666666666,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,320,3723,3723,41
2022-06-13 16:40:00,0.002148892773892772,0.06803613053613049,0.1562499999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,330,3723,3723,41
2022-06-13 16:50:00,0.004079254079254078,0.07211538461538457,0.1455833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,340,3723,3723,41
2022-06-13 17:00:00,0.006009615384615384,0.07812499999999994,3.043333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,350,3723,3723,41
2022-06-13 17:10:00,0.017896234676007004,0.09602123467600696,17.88125,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,360,3723,3723,41
2022-06-13 17:20:00,0.022247154115586695,0.11826838879159365,31.748916666666663,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,370,3723,3723,41
2022-06-13 17:30:00,0.026598073555166375,0.14486646234676004,30.900666666666663,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,380,3723,3723,41
2022-06-13 17:40:00,0.014530429071803854,0.1593968914185639,27.39250000000001,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,390,3723,3723,41
2022-06-13 17:50:00,0.02462784588441331,0.1840247373029772,19.772416666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,400,3723,3723,41
2022-06-13 18:00:00,0.034725262697022766,0.21874999999999994,6.926333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,410,3723,3723,41
2022-06-13 18:10:00,0.05986842105263158,0.2786184210526315,2.0771666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,420,3723,3723,41
2022-06-13 18:20:00,0.07335526315789476,0.35197368421052627,1.5449166666666665,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,430,3723,3723,41
2022-06-13 18:30:00,0.0868421052631579,0.43881578947368416,0.9863333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,440,3723,3723,41
2022-06-13 18:40:00,0.027850877192982453,0.4666666666666666,0.767833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,450,3723,3723,41
2022-06-13 18:50:00,0.04122807017543859,0.5078947368421052,0.568833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,460,3723,3723,41
2022-06-13 19:00:00,0.05460526315789474,0.5624999999999999,0.2712499999999997,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,470,3723,3723,41
2022-06-13 19:10:00,0.07437619961612284,0.6368761996161227,0.2279166666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,480,3723,3723,41
2022-06-13 19:20:00,0.08901151631477927,0.7258877159309021,0.3015833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,490,3723,3723,41
2022-06-13 19:30:00,0.1036468330134357,0.8295345489443378,0.3138333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,500,3723,3723,41
2022-06-13 19:40:00,0.02663147792706334,0.8561660268714011,0.3016666666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,510,3723,3723,41
2022-06-13 19:50:00,0.03598848368522072,0.8921545105566218,0.3273333333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,520,3723,3723,41
2022-06-13 20:00:00,0.04534548944337812,0.9374999999999999,0.3224999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,530,3723,3723,41
2022-06-13 20:10:00,0.05412198391420911,0.991621983914209,0.3105833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,540,3723,3723,41
2022-06-13 20:20:00,0.06337969168900803,1.055001675603217,0.2839999999999999,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,550,3723,3723,41
2022-06-13 20:30:00,0.07263739946380697,1.127639075067024,0.2575833333333333,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,560,3723,3723,41
2022-06-13 20:40:00,0.018634104110813225,1.146273179177837,0.2575,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,570,3723,3723,41
2022-06-13 20:50:00,0.02516197497765862,1.1714351541554957,0.2104166666666664,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,580,3723,3723,41
2022-06-13 21:00:00,0.031689845844504023,1.2031249999999998,0.1618333333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,590,3723,3723,41
2022-06-13 21:10:00,0.03692660550458716,1.240051605504587,0.0750833333333332,0.848484848,0.053613054,0.097902098,362075.1137,15.38351825,600,3723,3723,41
