站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-05-05 14:50:00,2022-05-05 14:50:22,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.3,13.96,0.012,129
0210150002,2022-05-05 14:45:00,2022-05-05 14:45:20,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.2,13.93,0.012,129
0210150002,2022-05-05 14:40:00,2022-05-05 14:40:23,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.3,13.93,0.013,129
0210150002,2022-05-05 14:35:00,2022-05-05 14:35:22,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.3,13.93,0.012,129
0210150002,2022-05-05 14:30:00,2022-05-05 14:30:21,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,90,35.3,14.02,0.013,129
0210150002,2022-05-05 14:25:00,2022-05-05 14:25:21,,,0.0,0.0,0.0,,,1488.5,0.000,90,35.2,13.96,0.012,129
0210150002,2022-05-05 14:20:00,2022-05-05 14:20:22,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.2,14.17,0.013,129
0210150002,2022-05-05 14:15:00,2022-05-05 14:15:23,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.2,14.22,0.012,129
0210150002,2022-05-05 14:10:00,2022-05-05 14:10:21,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.1,14.11,0.012,129
0210150002,2022-05-05 14:05:00,2022-05-05 14:05:22,,,0.0,0.0,0.0,,,1488.5,0.000,90,35.1,14.36,0.013,129
0210150002,2022-05-05 14:00:00,2022-05-05 14:00:19,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.1,14.24,0.012,129
0210150002,2022-05-05 13:55:00,2022-05-05 13:55:22,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.1,13.96,0.012,129
0210150002,2022-05-05 13:50:00,2022-05-05 13:50:22,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.2,14.30,0.012,129
0210150002,2022-05-05 13:45:00,2022-05-05 13:45:21,,,0.0,0.0,0.0,,,1488.5,0.000,90,35.2,13.93,0.013,129
0210150002,2022-05-05 13:40:00,2022-05-05 13:40:22,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.1,14.12,0.012,129
0210150002,2022-05-05 13:35:00,2022-05-05 13:35:22,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.1,14.15,0.012,129
0210150002,2022-05-05 13:30:00,2022-05-05 13:30:21,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,84,35.1,13.95,0.013,129
0210150002,2022-05-05 13:25:00,2022-05-05 13:25:20,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.1,13.96,0.012,129
0210150002,2022-05-05 13:20:00,2022-05-05 13:20:24,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.1,14.18,0.012,129
0210150002,2022-05-05 13:15:00,2022-05-05 13:15:21,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.1,14.19,0.013,129
0210150002,2022-05-05 13:10:00,2022-05-05 13:10:23,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.1,14.31,0.013,129
0210150002,2022-05-05 13:05:00,2022-05-05 13:05:20,,,0.0,0.0,0.0,,,1488.5,0.000,90,35.1,13.93,0.012,129
0210150002,2022-05-05 13:00:00,2022-05-05 13:00:21,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.1,13.98,0.012,129
0210150002,2022-05-05 12:55:00,2022-05-05 12:55:23,,,0.0,0.0,0.0,,,1488.5,0.000,90,35.1,14.34,0.012,129
0210150002,2022-05-05 12:50:00,2022-05-05 12:50:20,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.1,13.94,0.012,129
0210150002,2022-05-05 12:45:00,2022-05-05 12:45:21,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.1,13.93,0.013,129
0210150002,2022-05-05 12:40:00,2022-05-05 12:40:24,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.0,14.17,0.012,129
0210150002,2022-05-05 12:35:00,2022-05-05 12:35:24,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.0,13.93,0.012,129
0210150002,2022-05-05 12:30:00,2022-05-05 12:30:21,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,84,35.1,14.23,0.012,129
0210150002,2022-05-05 12:25:00,2022-05-05 12:25:19,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.0,13.93,0.012,129
0210150002,2022-05-05 12:20:00,2022-05-05 12:20:23,,,0.0,0.0,0.0,0.0,,1488.5,0.000,96,35.1,14.29,0.012,129
0210150002,2022-05-05 12:15:00,2022-05-05 12:15:21,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.1,14.04,0.013,129
0210150002,2022-05-05 12:10:00,2022-05-05 12:10:24,,,0.0,0.0,0.0,0.0,,1488.5,0.000,93,35.1,13.93,0.012,129
0210150002,2022-05-05 12:05:00,2022-05-05 12:05:23,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.0,14.10,0.012,129
0210150002,2022-05-05 12:00:00,2022-05-05 12:00:21,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.0,14.03,0.012,129
0210150002,2022-05-05 11:55:00,2022-05-05 11:55:21,,,0.0,0.0,0.0,,,1488.5,0.000,90,35.0,14.39,0.012,129
0210150002,2022-05-05 11:50:00,2022-05-05 11:50:21,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.1,14.03,0.013,129
0210150002,2022-05-05 11:45:00,2022-05-05 11:45:22,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.0,14.34,0.012,129
0210150002,2022-05-05 11:40:00,2022-05-05 11:40:22,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.0,14.32,0.012,129
0210150002,2022-05-05 11:35:00,2022-05-05 11:35:24,,,0.0,0.0,0.0,,,1488.5,0.000,84,34.9,14.32,0.013,129
0210150002,2022-05-05 11:30:00,2022-05-05 11:30:21,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.1,13.94,0.012,129
0210150002,2022-05-05 11:25:00,2022-05-05 11:23:04,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.0,13.94,0.012,129
0210150002,2022-05-05 11:20:00,2022-05-05 11:18:08,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.0,14.60,0.012,129
0210150002,2022-05-05 11:15:00,2022-05-05 11:15:21,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.0,14.33,0.013,129
0210150002,2022-05-05 11:10:00,2022-05-05 11:08:05,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.0,14.57,0.012,129
0210150002,2022-05-05 11:05:00,2022-05-05 11:03:01,,,0.0,0.0,0.0,,,1488.5,0.000,84,34.9,13.93,0.013,129
0210150002,2022-05-05 11:00:00,2022-05-05 10:58:04,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.0,14.06,0.013,129
0210150002,2022-05-05 10:55:00,2022-05-05 10:55:21,,,0.0,0.0,0.0,,,1488.5,0.000,84,34.9,14.21,0.013,129
0210150002,2022-05-05 10:50:00,2022-05-05 10:48:02,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,34.9,14.35,0.013,129
0210150002,2022-05-05 10:45:00,2022-05-05 10:43:01,,,0.0,0.0,0.0,,,1488.5,0.000,84,34.9,13.93,0.012,129
0210150002,2022-05-05 10:40:00,2022-05-05 10:38:05,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,34.9,13.96,0.012,129
0210150002,2022-05-05 10:35:00,2022-05-05 10:35:23,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.1,13.94,0.012,129
0210150002,2022-05-05 10:30:00,2022-05-05 10:28:02,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.0,14.09,0.012,129
0210150002,2022-05-05 10:25:00,2022-05-05 10:23:05,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.0,13.93,0.012,129
0210150002,2022-05-05 10:20:00,2022-05-05 10:18:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.0,13.93,0.012,129
0210150002,2022-05-05 10:15:00,2022-05-05 10:13:02,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.0,14.18,0.013,129
0210150002,2022-05-05 10:10:00,2022-05-05 10:08:02,,,0.0,0.0,0.0,0.0,,1488.5,0.000,90,35.0,13.93,0.013,129
0210150002,2022-05-05 10:05:00,2022-05-05 10:03:01,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.0,13.96,0.012,129
0210150002,2022-05-05 10:00:00,2022-05-05 09:58:04,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,84,35.0,13.93,0.013,129
0210150002,2022-05-05 09:55:00,2022-05-05 09:53:04,,,0.0,0.0,0.0,,,1488.5,0.000,90,35.0,13.93,0.012,129
0210150002,2022-05-05 09:50:00,2022-05-05 09:50:20,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,34.9,13.96,0.013,129
0210150002,2022-05-05 09:45:00,2022-05-05 09:43:05,,,0.0,0.0,0.0,,,1488.5,0.000,84,34.9,13.93,0.013,129
0210150002,2022-05-05 09:40:00,2022-05-05 09:38:02,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.0,13.93,0.012,129
0210150002,2022-05-05 09:35:00,2022-05-05 09:33:02,,,0.0,0.0,0.0,,,1488.5,0.000,84,34.9,13.93,0.012,129
0210150002,2022-05-05 09:30:00,2022-05-05 09:28:04,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,84,35.0,13.93,0.012,129
0210150002,2022-05-05 09:25:00,2022-05-05 09:23:03,,,0.0,0.0,0.0,,,1488.5,0.000,90,34.9,13.90,0.012,129
0210150002,2022-05-05 09:20:00,2022-05-05 09:18:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,34.9,13.91,0.012,129
0210150002,2022-05-05 09:15:00,2022-05-05 09:13:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,34.9,14.34,0.012,129
0210150002,2022-05-05 09:10:00,2022-05-05 09:10:23,,,0.0,0.0,0.0,0.0,,1488.5,0.000,93,34.9,13.90,0.012,129
0210150002,2022-05-05 09:05:00,2022-05-05 09:03:00,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.0,13.91,0.012,129
0210150002,2022-05-05 09:00:00,2022-05-05 08:58:04,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,34.8,13.93,0.012,129
0210150002,2022-05-05 08:55:00,2022-05-05 08:53:04,,,0.0,0.0,0.0,,,1488.5,0.000,84,34.9,13.93,0.013,129
0210150002,2022-05-05 08:50:00,2022-05-05 08:48:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,34.9,13.92,0.012,129
0210150002,2022-05-05 08:45:00,2022-05-05 08:43:05,,,0.0,0.0,0.0,,,1488.5,0.000,87,34.9,13.92,0.013,129
0210150002,2022-05-05 08:40:00,2022-05-05 08:38:02,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,34.9,13.92,0.012,129
0210150002,2022-05-05 08:35:00,2022-05-05 08:33:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,34.9,14.06,0.013,129
0210150002,2022-05-05 08:30:00,2022-05-05 08:28:04,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,34.9,13.94,0.012,129
0210150002,2022-05-05 08:25:00,2022-05-05 08:25:20,,,0.0,0.0,0.0,,,1488.5,0.000,90,34.9,14.05,0.012,129
0210150002,2022-05-05 08:20:00,2022-05-05 08:20:23,,,0.0,0.0,0.0,0.0,,1488.5,0.000,93,34.9,14.24,0.012,129
0210150002,2022-05-05 08:15:00,2022-05-05 08:15:28,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.0,13.90,0.013,129
0210150002,2022-05-05 08:10:00,2022-05-05 08:08:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,90,34.9,13.91,0.012,129
0210150002,2022-05-05 08:05:00,2022-05-05 08:03:05,,,0.0,0.0,0.0,,,1488.5,0.000,93,34.9,14.29,0.012,129
0210150002,2022-05-05 08:00:00,2022-05-05 08:00:22,,0.0,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.0,13.92,0.013,129
0210150002,2022-05-05 07:55:00,2022-05-05 07:53:03,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.1,13.91,0.012,129
0210150002,2022-05-05 07:50:00,2022-05-05 07:48:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,34.9,13.90,0.013,129
0210150002,2022-05-05 07:45:00,2022-05-05 07:43:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.0,13.91,0.012,129
0210150002,2022-05-05 07:40:00,2022-05-05 07:38:05,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.0,13.90,0.013,129
0210150002,2022-05-05 07:35:00,2022-05-05 07:33:02,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.0,13.94,0.013,129
0210150002,2022-05-05 07:30:00,2022-05-05 07:30:20,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.3,13.83,0.012,129
0210150002,2022-05-05 07:25:00,2022-05-05 07:25:20,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.3,13.81,0.013,129
0210150002,2022-05-05 07:20:00,2022-05-05 07:20:28,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.3,13.80,0.012,129
0210150002,2022-05-05 07:15:00,2022-05-05 07:13:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.3,13.79,0.013,129
0210150002,2022-05-05 07:10:00,2022-05-05 07:10:23,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.3,13.73,0.013,129
0210150002,2022-05-05 07:05:00,2022-05-05 07:03:03,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.3,13.68,0.013,129
0210150002,2022-05-05 07:00:00,2022-05-05 06:58:01,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,90,35.3,13.59,0.013,129
0210150002,2022-05-05 06:55:00,2022-05-05 06:53:03,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.4,13.50,0.013,129
0210150002,2022-05-05 06:50:00,2022-05-05 06:50:19,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.5,13.42,0.013,129
0210150002,2022-05-05 06:45:00,2022-05-05 06:45:22,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.5,13.34,0.013,129
0210150002,2022-05-05 06:40:00,2022-05-05 06:38:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.6,13.24,0.013,129
0210150002,2022-05-05 06:35:00,2022-05-05 06:35:22,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.7,13.17,0.013,129
0210150002,2022-05-05 06:30:00,2022-05-05 06:28:02,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.7,13.09,0.013,129
0210150002,2022-05-05 06:25:00,2022-05-05 06:23:05,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.8,13.01,0.014,129
0210150002,2022-05-05 06:20:00,2022-05-05 06:20:21,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.8,12.95,0.013,129
0210150002,2022-05-05 06:15:00,2022-05-05 06:13:05,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.0,12.91,0.013,129
0210150002,2022-05-05 06:10:00,2022-05-05 06:08:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.2,12.88,0.013,129
0210150002,2022-05-05 06:05:00,2022-05-05 06:05:19,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.2,12.86,0.012,129
0210150002,2022-05-05 06:00:00,2022-05-05 05:58:04,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,36.3,12.83,0.013,129
0210150002,2022-05-05 05:55:00,2022-05-05 05:53:03,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.5,12.83,0.013,129
0210150002,2022-05-05 05:50:00,2022-05-05 05:50:18,,,0.0,0.0,0.0,0.0,,1488.5,0.000,93,36.6,12.81,0.013,129
0210150002,2022-05-05 05:45:00,2022-05-05 05:43:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.6,12.81,0.013,129
0210150002,2022-05-05 05:40:00,2022-05-05 05:38:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.6,12.81,0.013,129
0210150002,2022-05-05 05:35:00,2022-05-05 05:33:06,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.6,12.82,0.013,129
0210150002,2022-05-05 05:30:00,2022-05-05 05:28:02,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,90,36.6,12.81,0.014,129
0210150002,2022-05-05 05:25:00,2022-05-05 05:23:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.6,12.81,0.013,129
0210150002,2022-05-05 05:20:00,2022-05-05 05:18:02,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,36.6,12.82,0.013,129
0210150002,2022-05-05 05:15:00,2022-05-05 05:15:20,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.6,12.82,0.013,129
0210150002,2022-05-05 05:10:00,2022-05-05 05:07:59,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.6,12.82,0.013,129
0210150002,2022-05-05 05:05:00,2022-05-05 05:03:01,,,0.0,0.0,0.0,,,1488.5,0.000,90,36.6,12.83,0.013,129
0210150002,2022-05-05 05:00:00,2022-05-05 04:58:03,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,36.6,12.83,0.013,129
0210150002,2022-05-05 04:55:00,2022-05-05 04:55:19,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.7,12.83,0.014,129
0210150002,2022-05-05 04:50:00,2022-05-05 04:50:21,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.6,12.83,0.013,129
0210150002,2022-05-05 04:45:00,2022-05-05 04:43:01,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.6,12.84,0.013,129
0210150002,2022-05-05 04:40:00,2022-05-05 04:38:00,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.6,12.84,0.014,129
0210150002,2022-05-05 04:35:00,2022-05-05 04:35:20,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.6,12.85,0.014,129
0210150002,2022-05-05 04:30:00,2022-05-05 04:28:06,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,36.6,12.85,0.014,129
0210150002,2022-05-05 04:25:00,2022-05-05 04:23:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.6,12.85,0.014,129
0210150002,2022-05-05 04:20:00,2022-05-05 04:18:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,36.6,12.85,0.014,129
0210150002,2022-05-05 04:15:00,2022-05-05 04:13:06,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.6,12.85,0.014,129
0210150002,2022-05-05 04:10:00,2022-05-05 04:08:06,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.6,12.85,0.014,129
0210150002,2022-05-05 04:05:00,2022-05-05 04:05:22,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.5,12.85,0.013,129
0210150002,2022-05-05 04:00:00,2022-05-05 03:58:05,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,36.5,12.85,0.014,129
0210150002,2022-05-05 03:55:00,2022-05-05 03:53:01,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.4,12.86,0.014,129
0210150002,2022-05-05 03:50:00,2022-05-05 03:48:04,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.4,12.85,0.014,129
0210150002,2022-05-05 03:45:00,2022-05-05 03:43:02,,,0.0,0.0,0.0,,,1488.5,0.000,84,36.5,12.86,0.014,129
0210150002,2022-05-05 03:40:00,2022-05-05 03:40:20,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.4,12.87,0.013,129
0210150002,2022-05-05 03:35:00,2022-05-05 03:35:22,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.5,12.86,0.014,129
0210150002,2022-05-05 03:30:00,2022-05-05 03:30:22,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,90,36.4,12.86,0.014,129
0210150002,2022-05-05 03:25:00,2022-05-05 03:23:01,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.4,12.87,0.014,129
0210150002,2022-05-05 03:20:00,2022-05-05 03:20:20,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.3,12.88,0.014,129
0210150002,2022-05-05 03:15:00,2022-05-05 03:15:22,,,0.0,0.0,0.0,,,1488.5,0.000,84,36.4,12.87,0.014,129
0210150002,2022-05-05 03:10:00,2022-05-05 03:08:10,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.3,12.88,0.014,129
0210150002,2022-05-05 03:05:00,2022-05-05 03:03:01,,,0.0,0.0,0.0,,,1488.5,0.000,93,36.3,12.88,0.014,129
0210150002,2022-05-05 03:00:00,2022-05-05 03:00:21,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,90,36.3,12.88,0.014,129
0210150002,2022-05-05 02:55:00,2022-05-05 02:55:20,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.2,12.88,0.015,129
0210150002,2022-05-05 02:50:00,2022-05-05 02:48:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.2,12.88,0.014,129
0210150002,2022-05-05 02:45:00,2022-05-05 02:43:06,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.3,12.88,0.014,129
0210150002,2022-05-05 02:40:00,2022-05-05 02:38:06,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.2,12.88,0.014,129
0210150002,2022-05-05 02:35:00,2022-05-05 02:33:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.2,12.88,0.014,129
0210150002,2022-05-05 02:30:00,2022-05-05 02:28:02,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,36.2,12.89,0.014,129
0210150002,2022-05-05 02:25:00,2022-05-05 02:25:22,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.2,12.90,0.015,129
0210150002,2022-05-05 02:20:00,2022-05-05 02:18:11,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.1,12.90,0.014,129
0210150002,2022-05-05 02:15:00,2022-05-05 02:13:04,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.1,12.90,0.015,129
0210150002,2022-05-05 02:10:00,2022-05-05 02:08:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,36.1,12.90,0.014,129
0210150002,2022-05-05 02:05:00,2022-05-05 02:05:22,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.1,12.89,0.014,129
0210150002,2022-05-05 02:00:00,2022-05-05 02:00:52,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,36.1,12.90,0.014,129
0210150002,2022-05-05 01:55:00,2022-05-05 01:55:21,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.0,12.91,0.014,129
0210150002,2022-05-05 01:50:00,2022-05-05 01:50:23,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,36.0,12.91,0.014,129
0210150002,2022-05-05 01:45:00,2022-05-05 01:43:02,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.0,12.90,0.014,129
0210150002,2022-05-05 01:40:00,2022-05-05 01:38:03,,,0.0,0.0,0.0,0.0,,1488.5,0.000,93,35.9,12.91,0.015,129
0210150002,2022-05-05 01:35:00,2022-05-05 01:33:05,,,0.0,0.0,0.0,,,1488.5,0.000,93,36.0,12.91,0.014,129
0210150002,2022-05-05 01:30:00,2022-05-05 01:28:11,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.9,12.91,0.014,129
0210150002,2022-05-05 01:25:00,2022-05-05 01:25:20,,,0.0,0.0,0.0,,,1488.5,0.000,87,36.0,12.91,0.014,129
0210150002,2022-05-05 01:20:00,2022-05-05 01:18:06,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.9,12.91,0.015,129
0210150002,2022-05-05 01:15:00,2022-05-05 01:15:22,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.9,12.91,0.015,129
0210150002,2022-05-05 01:10:00,2022-05-05 01:10:22,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.8,12.91,0.015,129
0210150002,2022-05-05 01:05:00,2022-05-05 01:03:03,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.8,12.92,0.014,129
0210150002,2022-05-05 01:00:00,2022-05-05 00:58:02,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.8,12.91,0.015,129
0210150002,2022-05-05 00:55:00,2022-05-05 00:53:04,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.8,12.92,0.015,129
0210150002,2022-05-05 00:50:00,2022-05-05 00:50:20,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.8,12.92,0.014,129
0210150002,2022-05-05 00:45:00,2022-05-05 00:45:20,,,0.0,0.0,0.0,,,1488.5,0.000,84,35.8,12.92,0.014,129
0210150002,2022-05-05 00:40:00,2022-05-05 00:40:21,,,0.0,0.0,0.0,0.0,,1488.5,0.000,84,35.7,12.91,0.014,129
0210150002,2022-05-05 00:35:00,2022-05-05 00:35:19,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.7,12.92,0.014,129
0210150002,2022-05-05 00:30:00,2022-05-05 00:28:00,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.7,12.92,0.015,129
0210150002,2022-05-05 00:25:00,2022-05-05 00:23:01,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.7,12.93,0.014,129
0210150002,2022-05-05 00:20:00,2022-05-05 00:18:04,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.7,12.93,0.014,129
0210150002,2022-05-05 00:15:00,2022-05-05 00:13:03,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.7,12.93,0.014,129
0210150002,2022-05-05 00:10:00,2022-05-05 00:10:20,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.6,12.94,0.015,129
0210150002,2022-05-05 00:05:00,2022-05-05 00:03:02,,,0.0,0.0,0.0,,,1488.5,0.000,90,35.6,12.93,0.014,129
0210150002,2022-05-05 00:00:00,2022-05-04 23:58:04,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.6,12.93,0.014,129
0210150002,2022-05-04 23:55:00,2022-05-04 23:55:22,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.6,12.94,0.015,129
0210150002,2022-05-04 23:50:00,2022-05-04 23:48:04,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.5,12.94,0.015,129
0210150002,2022-05-04 23:45:00,2022-05-04 23:45:20,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.5,12.94,0.015,129
0210150002,2022-05-04 23:40:00,2022-05-04 23:40:23,,,0.0,0.0,0.0,0.0,,1488.5,0.000,87,35.4,12.94,0.015,129
0210150002,2022-05-04 23:35:00,2022-05-04 23:33:03,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.4,12.94,0.015,129
0210150002,2022-05-04 23:30:00,2022-05-04 23:28:08,,,0.0,0.0,0.0,0.0,0.0,1488.5,0.000,87,35.3,12.95,0.015,129
0210150002,2022-05-04 23:25:00,2022-05-04 23:23:02,,,0.0,0.0,0.0,,,1488.5,0.000,87,35.3,12.95,0.015,129
