站点编号,观测时间,存储时间,日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),信号强度(百分比),电量(百分比),电源电压(伏特),报警信息
201330014,2022/5/15 12:05,2022/5/15 12:05,,0.5,0,0,,,1448.5,81,0,0.3,131
201330014,2022/5/15 11:05,2022/5/15 11:05,,0.5,0,0,,,1448.5,75,0,0.3,131
201330014,2022/5/15 10:05,2022/5/15 10:05,,0.5,0,0,,,1448.5,71,0,0.3,131
201330014,2022/5/15 9:05,2022/5/15 9:05,,0.5,0,0,,,1448.5,78,0,0.3,131
201330014,2022/5/15 8:05,2022/5/15 8:05,,0,0,0,,,1448,81,0,0.3,131
201330014,2022/5/15 7:05,2022/5/15 7:05,,40.5,0,0,,,1447.5,78,0,0.3,131
201330014,2022/5/15 6:05,2022/5/15 6:05,,39.5,0,0,,,1446.5,75,0,0.3,131
201330014,2022/5/15 5:05,2022/5/15 5:05,,35.5,0,0.5,,,1442.5,75,0,0.3,131
201330014,2022/5/15 4:05,2022/5/15 4:05,,27,0,0,,,1434,78,0,0.3,131
201330014,2022/5/15 3:05,2022/5/15 3:05,,22,0,0.5,,,1429,75,0,0.3,131
201330014,2022/5/15 2:05,2022/5/15 2:05,,20,0,0,,,1427,75,0,0.3,131
201330014,2022/5/15 1:05,2022/5/15 1:05,,18,0,0.5,,,1425,81,0,0.3,131
201330014,2022/5/15 0:05,2022/5/15 0:05,,15.5,0,0.5,,,1422.5,75,0,0.3,131
201330014,2022/5/14 23:05,2022/5/14 23:05,,13.5,0,0,,,1420.5,78,0,0.3,131
201330014,2022/5/14 22:05,2022/5/14 22:05,,7,0,0.5,,,1414,81,0,0.3,131
201330014,2022/5/14 21:05,2022/5/14 21:05,,4.5,0,0,,,1411.5,78,0,0.3,131
201330014,2022/5/14 20:05,2022/5/14 20:05,,1,0,0,,,1408,81,0,0.3,131
201330014,2022/5/14 19:05,2022/5/14 19:05,,0,0,0,,,1407,71,0,0.3,131
201330014,2022/5/14 18:05,2022/5/14 18:05,,0,0,0,,,1407,81,0,0.3,131
201330014,2022/5/14 17:05,2022/5/14 17:05,,0,0,0,,,1407,81,0,0.3,131
201330014,2022/5/14 16:05,2022/5/14 16:05,,0,0,0,,,1407,75,0,0.3,131
201330014,2022/5/14 15:05,2022/5/14 15:05,,0,0,0,,,1407,81,0,0.3,131
201330014,2022/5/14 14:05,2022/5/14 14:05,,0,0,0,,,1407,71,0,0.3,131
201330014,2022/5/14 13:05,2022/5/14 13:05,,0,0,0,,,1407,75,0,0.3,131
201330014,2022/5/14 12:05,2022/5/14 12:05,,0,0,0,,,1407,81,0,0.3,131
201330014,2022/5/14 11:05,2022/5/14 11:05,,0,0,0,,,1407,75,0,0.3,131
201330014,2022/5/14 10:05,2022/5/14 10:05,,0,0,0,,,1407,75,0,0.3,131
201330014,2022/5/14 9:05,2022/5/14 9:05,,0,0,0,,,1407,75,0,0.3,131
201330014,2022/5/14 8:05,2022/5/14 8:05,,0,0,0,,,1407,78,0,0.3,131
201330014,2022/5/14 7:05,2022/5/14 7:05,,47.5,0,0,,,1407,71,0,0.3,131
201330014,2022/5/14 6:05,2022/5/14 6:05,,47.5,0,0,,,1407,71,0,0.3,131
201330014,2022/5/14 5:05,2022/5/14 5:05,,47.5,0,0,,,1407,75,0,0.3,131
201330014,2022/5/14 4:05,2022/5/14 4:05,,47.5,0,0,,,1407,75,0,0.3,131
201330014,2022/5/14 3:05,2022/5/14 3:05,,47.5,0,0,,,1407,75,0,0.3,131
201330014,2022/5/14 2:05,2022/5/14 2:05,,47.5,0,0,,,1407,71,0,0.3,131
201330014,2022/5/14 1:05,2022/5/14 1:05,,47.5,0,0,,,1407,71,0,0.3,131
201330014,2022/5/14 0:05,2022/5/14 0:05,,47.5,0,0,,,1407,75,0,0.3,131
201330014,2022/5/13 23:05,2022/5/13 23:05,,47.5,0,0,,,1407,71,0,0.3,131
201330014,2022/5/13 22:05,2022/5/13 22:05,,47,0,0.5,,,1406.5,78,0,0.3,131
201330014,2022/5/13 21:05,2022/5/13 21:05,,45.5,0,0,,,1405,75,0,0.3,131
201330014,2022/5/13 20:05,2022/5/13 20:05,,45.5,0,0,,,1405,75,0,0.3,131
201330014,2022/5/13 19:05,2022/5/13 19:05,,45.5,0,0,,,1405,75,0,0.3,131
201330014,2022/5/13 18:05,2022/5/13 18:05,,45,0,0,,,1404.5,78,0,0.3,131
201330014,2022/5/13 17:05,2022/5/13 17:05,,44.5,0,0,,,1404,71,0,0.3,131
201330014,2022/5/13 16:05,2022/5/13 16:05,,42.5,0.5,1,,,1402,75,0,0.3,131
201330014,2022/5/13 15:05,2022/5/13 15:05,,32,0,0,,,1391.5,75,0,0.3,131
201330014,2022/5/13 14:05,2022/5/13 14:05,,21,0,0,,,1380.5,75,0,0.3,131
201330014,2022/5/13 13:05,2022/5/13 13:05,,21,0,0,,,1380.5,78,0,0.3,131
201330014,2022/5/13 12:05,2022/5/13 12:05,,20.5,0,0,,,1380,75,0,0.3,131
201330014,2022/5/13 11:05,2022/5/13 11:05,,20,0,0,,,1379.5,75,0,0.3,131
201330014,2022/5/13 10:05,2022/5/13 10:05,,20,0,0,,,1379.5,75,0,0.3,131
201330014,2022/5/13 9:05,2022/5/13 9:05,,12,0,0.5,,,1371.5,78,0,0.3,131
201330014,2022/5/13 8:05,2022/5/13 8:05,,0,0,0,,,1359.5,78,0,0.3,131
201330014,2022/5/13 7:05,2022/5/13 7:05,,109,0,0,,,1359,78,0,0.3,131
201330014,2022/5/13 6:05,2022/5/13 6:05,,109,0,0,,,1359,75,0,0.3,131
201330014,2022/5/13 5:05,2022/5/13 5:05,,108.5,0,0,,,1358.5,75,0,0.3,131
201330014,2022/5/13 4:05,2022/5/13 4:05,,108,0,0,,,1358,75,0,0.3,131
201330014,2022/5/13 3:05,2022/5/13 3:05,,108,0,0,,,1358,75,0,0.3,131
201330014,2022/5/13 2:05,2022/5/13 2:05,,108,0,0,,,1358,75,0,0.3,131
201330014,2022/5/13 1:05,2022/5/13 1:05,,108,0,0,,,1358,75,0,0.3,131
201330014,2022/5/13 0:05,2022/5/13 0:05,,108,0,0,,,1358,75,0,0.3,131
201330014,2022/5/12 23:05,2022/5/12 23:05,,108,0,0,,,1358,75,0,0.3,131
201330014,2022/5/12 22:05,2022/5/12 22:05,,108,0,0,,,1358,81,0,0.3,131
201330014,2022/5/12 21:05,2022/5/12 21:05,,108,0,0,,,1358,81,0,0.3,131
201330014,2022/5/12 20:05,2022/5/12 20:05,,108,0,0,,,1358,78,0,0.3,131
201330014,2022/5/12 19:05,2022/5/12 19:05,,107.5,0,0,,,1357.5,78,0,0.3,131
201330014,2022/5/12 18:05,2022/5/12 18:05,,104.5,0,0,,,1354.5,78,0,0.3,131
201330014,2022/5/12 17:05,2022/5/12 17:05,,16.5,0.5,1.5,,,1266.5,81,0,0.3,131
201330014,2022/5/12 16:05,2022/5/12 16:05,,13.5,0,0.5,,,1263.5,75,0,0.3,131
201330014,2022/5/12 15:05,2022/5/12 15:05,,13,0,0,,,1263,78,0,0.3,131
201330014,2022/5/12 14:05,2022/5/12 14:05,,12.5,0,0,,,1262.5,75,0,0.3,131
201330014,2022/5/12 13:05,2022/5/12 13:05,,11,0,0,,,1261,78,0,0.3,131
201330014,2022/5/12 12:05,2022/5/12 12:05,,11,0,0,,,1261,78,0,0.3,131
201330014,2022/5/12 11:05,2022/5/12 11:05,,11,0,0,,,1261,75,0,0.3,131
201330014,2022/5/12 10:05,2022/5/12 10:05,,6.5,0,0,,,1256.5,75,0,0.3,131
201330014,2022/5/12 9:05,2022/5/12 9:05,,4.5,0,0.5,,,1254.5,78,0,0.3,131
201330014,2022/5/12 8:05,2022/5/12 8:05,,0.5,0,0.5,,,1250.5,71,0,0.3,131
201330014,2022/5/12 7:05,2022/5/12 7:05,,27,0,1,,,1249,75,0,0.3,131
201330014,2022/5/12 6:05,2022/5/12 6:05,,16,0,0,,,1238,71,0,0.3,131
201330014,2022/5/12 5:05,2022/5/12 5:05,,16,0,0,,,1238,75,0,0.3,131
201330014,2022/5/12 4:05,2022/5/12 4:05,,16,0,0,,,1238,78,0,0.3,131
201330014,2022/5/12 3:05,2022/5/12 3:05,,16,0,0,,,1238,75,0,0.3,131
201330014,2022/5/12 2:05,2022/5/12 2:05,,15.5,0,0,,,1237.5,75,0,0.3,131
201330014,2022/5/12 1:05,2022/5/12 1:05,,15.5,0,0,,,1237.5,75,0,0.3,131
201330014,2022/5/12 0:05,2022/5/12 0:05,,15.5,0,0,,,1237.5,81,0,0.3,131
201330014,2022/5/11 23:05,2022/5/11 23:05,,14.5,0,0,,,1236.5,78,0,0.3,131
201330014,2022/5/11 22:05,2022/5/11 22:05,,14.5,0,0,,,1236.5,81,0,0.3,131
201330014,2022/5/11 21:05,2022/5/11 21:05,,14.5,0,0,,,1236.5,75,0,0.3,131
201330014,2022/5/11 20:05,2022/5/11 20:05,,14.5,0,0,,,1236.5,78,0,0.3,131
201330014,2022/5/11 19:05,2022/5/11 19:05,,14.5,0,0,,,1236.5,75,0,0.3,131
201330014,2022/5/11 18:05,2022/5/11 18:05,,14.5,0,0,,,1236.5,78,0,0.3,131
201330014,2022/5/11 17:05,2022/5/11 17:05,,14.5,0,0,,,1236.5,78,0,0.3,131
201330014,2022/5/11 16:05,2022/5/11 16:05,,14.5,0,0.5,,,1236.5,78,0,0.3,131
201330014,2022/5/11 15:05,2022/5/11 15:05,,5,0,1.5,,,1227,78,0,0.3,131
201330014,2022/5/11 14:05,2022/5/11 14:05,,2,0,0,,,1224,78,0,0.3,131
201330014,2022/5/11 13:05,2022/5/11 13:05,,1.5,0,0,,,1223.5,75,0,0.3,131
201330014,2022/5/11 12:05,2022/5/11 12:05,,0,0,0,,,1222,75,0,0.3,131
201330014,2022/5/11 11:05,2022/5/11 11:05,,0,0,0,,,1222,75,0,0.3,131
201330014,2022/5/11 10:05,2022/5/11 10:05,,0,0,0,,,1222,78,0,0.3,131
201330014,2022/5/11 9:05,2022/5/11 9:05,,0,0,0,,,1222,78,0,0.3,131
201330014,2022/5/11 8:05,2022/5/11 8:05,,0,0,0,,,1222,78,0,0.3,131
201330014,2022/5/11 7:05,2022/5/11 7:05,,21,0,0,,,1222,75,0,0.3,131
201330014,2022/5/11 6:05,2022/5/11 6:05,,20.5,0,0,,,1221.5,75,0,0.3,131
201330014,2022/5/11 5:05,2022/5/11 5:05,,20.5,0,0,,,1221.5,75,0,0.3,131
201330014,2022/5/11 4:05,2022/5/11 4:05,,20.5,0,0,,,1221.5,78,0,0.3,131
201330014,2022/5/11 3:05,2022/5/11 3:05,,17,0,0,,,1218,75,0,0.3,131
201330014,2022/5/11 2:05,2022/5/11 2:05,,17,0,0,,,1218,68,0,0.3,131
201330014,2022/5/11 1:05,2022/5/11 1:05,,17,0,0,,,1218,81,0,0.3,131
201330014,2022/5/11 0:05,2022/5/11 0:05,,17,0,0,,,1218,81,0,0.3,131
201330014,2022/5/10 23:05,2022/5/10 23:05,,17,0,0,,,1218,75,0,0.3,131
201330014,2022/5/10 22:05,2022/5/10 22:05,,17,0,0,,,1218,78,0,0.3,131
201330014,2022/5/10 21:05,2022/5/10 21:05,,16.5,0,0,,,1217.5,81,0,0.3,131
201330014,2022/5/10 20:05,2022/5/10 20:05,,16.5,0,0,,,1217.5,78,0,0.3,131
201330014,2022/5/10 19:05,2022/5/10 19:05,,16,0,0,,,1217,75,0,0.3,131
201330014,2022/5/10 18:05,2022/5/10 18:05,,14.5,0,0,,,1215.5,81,0,0.3,131
201330014,2022/5/10 17:05,2022/5/10 17:05,,14,0,0,,,1215,75,0,0.3,131
201330014,2022/5/10 16:05,2022/5/10 16:05,,13,0,0,,,1214,75,0,0.3,131
201330014,2022/5/10 15:05,2022/5/10 15:05,,6,0,0,,,1207,75,0,0.3,131
201330014,2022/5/10 14:05,2022/5/10 14:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 13:05,2022/5/10 13:05,,0,0,0,,,1201,81,0,0.3,131
201330014,2022/5/10 12:05,2022/5/10 12:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/10 11:05,2022/5/10 11:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/10 10:05,2022/5/10 10:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 9:05,2022/5/10 9:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/10 8:05,2022/5/10 8:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 7:05,2022/5/10 7:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 6:05,2022/5/10 6:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 5:05,2022/5/10 5:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 4:05,2022/5/10 4:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 3:05,2022/5/10 3:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 2:05,2022/5/10 2:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/10 1:05,2022/5/10 1:05,,0,0,0,,,1201,81,0,0.3,131
201330014,2022/5/10 0:05,2022/5/10 0:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/9 23:05,2022/5/9 23:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 22:05,2022/5/9 22:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 21:05,2022/5/9 21:05,,0,0,0,,,1201,81,0,0.3,131
201330014,2022/5/9 20:05,2022/5/9 20:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/9 19:05,2022/5/9 19:05,,0,0,0,,,1201,81,0,0.3,131
201330014,2022/5/9 18:05,2022/5/9 18:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 17:05,2022/5/9 17:05,,0,0,0,,,1201,81,0,0.3,131
201330014,2022/5/9 16:05,2022/5/9 16:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 15:05,2022/5/9 15:05,,0,0,0,,,1201,75,0,0.3,131
201330014,2022/5/9 14:05,2022/5/9 14:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 13:05,2022/5/9 13:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 12:05,2022/5/9 12:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 11:05,2022/5/9 11:05,,0,0,0,,,1201,81,0,0.3,131
201330014,2022/5/9 10:05,2022/5/9 10:05,,0,0,0,,,1201,81,0,0.3,131
201330014,2022/5/9 9:05,2022/5/9 9:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 8:05,2022/5/9 8:05,,0,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 7:05,2022/5/9 7:05,,0.5,0,0,,,1201,81,0,0.3,131
201330014,2022/5/9 6:05,2022/5/9 6:05,,0.5,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 5:05,2022/5/9 5:05,,0.5,0,0,,,1201,75,0,0.3,131
201330014,2022/5/9 4:05,2022/5/9 4:05,,0.5,0,0,,,1201,75,0,0.3,131
201330014,2022/5/9 3:05,2022/5/9 3:05,,0.5,0,0,,,1201,75,0,0.3,131
201330014,2022/5/9 2:05,2022/5/9 2:05,,0.5,0,0,,,1201,75,0,0.3,131
201330014,2022/5/9 1:05,2022/5/9 1:05,,0.5,0,0,,,1201,78,0,0.3,131
201330014,2022/5/9 0:05,2022/5/9 0:05,,0.5,0,0,,,1201,75,0,0.3,131
201330014,2022/5/8 23:05,2022/5/8 23:05,,0.5,0,0,,,1201,81,0,0.3,131
201330014,2022/5/8 22:05,2022/5/8 22:05,,0.5,0,0,,,1201,81,0,0.3,131
201330014,2022/5/8 21:05,2022/5/8 21:05,,0.5,0,0,,,1201,84,0,0.3,131
201330014,2022/5/8 20:05,2022/5/8 20:05,,0.5,0,0,,,1201,81,0,0.3,131
201330014,2022/5/8 19:05,2022/5/8 19:05,,0.5,0,0,,,1201,78,0,0.3,131
201330014,2022/5/8 18:05,2022/5/8 18:05,,0.5,0,0,,,1201,78,0,0.3,131
201330014,2022/5/8 17:05,2022/5/8 17:05,,0.5,0,0,,,1201,78,0,0.3,131
201330014,2022/5/8 16:05,2022/5/8 16:05,,0.5,0,0,,,1201,78,0,0.3,131
201330014,2022/5/8 15:05,2022/5/8 15:05,,0.5,0,0,,,1201,75,0,0.3,131
201330014,2022/5/8 14:05,2022/5/8 14:05,,0.5,0,0,,,1201,81,0,0.3,131
201330014,2022/5/8 13:05,2022/5/8 13:05,,0.5,0,0,,,1201,81,0,0.3,131
201330014,2022/5/8 12:05,2022/5/8 12:05,,0.5,0,0,,,1201,81,0,0.3,131
201330014,2022/5/8 11:05,2022/5/8 11:05,,0.5,0,0,,,1201,75,0,0.3,131
201330014,2022/5/8 10:05,2022/5/8 10:05,,0.5,0,0,,,1201,81,0,0.3,131
201330014,2022/5/8 9:05,2022/5/8 9:05,,0.5,0,0,,,1201,78,0,0.3,131
201330014,2022/5/8 8:05,2022/5/8 8:05,,0,0,0,,,1200.5,78,0,0.3,131
201330014,2022/5/8 7:05,2022/5/8 7:05,,11.5,0,0,,,1200.5,78,0,0.3,131
201330014,2022/5/8 6:05,2022/5/8 6:05,,11.5,0,0,,,1200.5,78,0,0.3,131
201330014,2022/5/8 5:05,2022/5/8 5:05,,11.5,0,0,,,1200.5,81,0,0.3,131
201330014,2022/5/8 4:05,2022/5/8 4:05,,11.5,0,0,,,1200.5,75,0,0.3,131
201330014,2022/5/8 3:05,2022/5/8 3:05,,11.5,0,0,,,1200.5,78,0,0.3,131
201330014,2022/5/8 2:05,2022/5/8 2:05,,11.5,0,0,,,1200.5,78,0,0.3,131
201330014,2022/5/8 1:05,2022/5/8 1:05,,11.5,0,0,,,1200.5,81,0,0.3,131
201330014,2022/5/8 0:05,2022/5/8 0:05,,11,0,0,,,1200,81,0,0.3,131
201330014,2022/5/7 23:05,2022/5/7 23:05,,11,0,0,,,1200,78,0,0.3,131
201330014,2022/5/7 22:05,2022/5/7 22:05,,11,0,0,,,1200,81,0,0.3,131
201330014,2022/5/7 21:05,2022/5/7 21:05,,11,0,0,,,1200,81,0,0.3,131
201330014,2022/5/7 20:05,2022/5/7 20:05,,11,0,0,,,1200,84,0,0.3,131
201330014,2022/5/7 19:05,2022/5/7 19:05,,11,0,0,,,1200,78,0,0.3,131
201330014,2022/5/7 18:05,2022/5/7 18:05,,11,0,0,,,1200,75,0,0.3,131
201330014,2022/5/7 17:05,2022/5/7 17:05,,11,0,0,,,1200,78,0,0.3,131
201330014,2022/5/7 16:05,2022/5/7 16:05,,10.5,0,0,,,1199.5,78,0,0.3,131
201330014,2022/5/7 15:05,2022/5/7 15:05,,8.5,0,0.5,,,1197.5,78,0,0.3,131
201330014,2022/5/7 14:05,2022/5/7 14:05,,5,0,0.5,,,1194,81,0,0.3,131
201330014,2022/5/7 13:05,2022/5/7 13:05,,2,0,0,,,1191,81,0,0.3,131
201330014,2022/5/7 12:05,2022/5/7 12:05,,0.5,0,0.5,,,1189.5,78,0,0.3,131
201330014,2022/5/7 11:05,2022/5/7 11:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/7 10:05,2022/5/7 10:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/7 9:05,2022/5/7 9:05,,0,0,0,,,1189,71,0,0.3,131
201330014,2022/5/7 8:05,2022/5/7 8:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/7 7:05,2022/5/7 7:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/7 6:05,2022/5/7 6:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/7 5:05,2022/5/7 5:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/7 4:05,2022/5/7 4:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/7 3:05,2022/5/7 3:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/7 2:05,2022/5/7 2:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/7 1:05,2022/5/7 1:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/7 0:05,2022/5/7 0:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/6 23:05,2022/5/6 23:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 22:05,2022/5/6 22:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 21:05,2022/5/6 21:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/6 20:05,2022/5/6 20:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 19:05,2022/5/6 19:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 18:05,2022/5/6 18:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 17:05,2022/5/6 17:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/6 16:05,2022/5/6 16:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/6 15:05,2022/5/6 15:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/6 14:05,2022/5/6 14:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 13:05,2022/5/6 13:05,,0,0,0,,,1189,84,0,0.3,131
201330014,2022/5/6 12:05,2022/5/6 12:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 11:05,2022/5/6 11:05,,0,0,0,,,1189,84,0,0.3,131
201330014,2022/5/6 10:05,2022/5/6 10:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 9:05,2022/5/6 9:05,,0,0,0,,,1189,84,0,0.3,131
201330014,2022/5/6 8:05,2022/5/6 8:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 7:05,2022/5/6 7:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/6 6:05,2022/5/6 6:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/6 5:05,2022/5/6 5:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/6 4:05,2022/5/6 4:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/6 3:05,2022/5/6 3:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/6 2:05,2022/5/6 2:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/6 1:05,2022/5/6 1:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/6 0:05,2022/5/6 0:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/5 23:05,2022/5/5 23:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 22:05,2022/5/5 22:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/5 21:05,2022/5/5 21:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 20:05,2022/5/5 20:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/5 19:05,2022/5/5 19:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/5 18:05,2022/5/5 18:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 17:05,2022/5/5 17:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/5 16:05,2022/5/5 16:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/5 15:05,2022/5/5 15:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/5 14:05,2022/5/5 14:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 13:05,2022/5/5 13:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 12:05,2022/5/5 12:05,,0,0,0,,,1189,84,0,0.3,131
201330014,2022/5/5 11:05,2022/5/5 11:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 10:05,2022/5/5 10:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 9:05,2022/5/5 9:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 8:05,2022/5/5 8:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 7:05,2022/5/5 7:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 6:05,2022/5/5 6:03,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/5 5:05,2022/5/5 5:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 4:05,2022/5/5 4:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 3:05,2022/5/5 3:03,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/5 2:05,2022/5/5 2:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/5 1:05,2022/5/5 1:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/5 0:05,2022/5/5 0:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/4 23:05,2022/5/4 23:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/4 22:05,2022/5/4 22:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/4 21:05,2022/5/4 21:03,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/4 20:05,2022/5/4 20:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/4 19:05,2022/5/4 19:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/4 18:05,2022/5/4 18:03,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/4 17:05,2022/5/4 17:03,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/4 16:05,2022/5/4 16:03,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/4 15:05,2022/5/4 15:05,,0,0,0,,,1189,84,0,0.3,131
201330014,2022/5/4 14:05,2022/5/4 14:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/4 13:05,2022/5/4 13:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/4 12:05,2022/5/4 12:03,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/4 11:05,2022/5/4 11:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/4 10:05,2022/5/4 10:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/4 9:05,2022/5/4 9:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/4 8:05,2022/5/4 8:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/4 7:05,2022/5/4 7:03,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/4 6:05,2022/5/4 6:03,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/4 5:05,2022/5/4 5:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/4 4:05,2022/5/4 4:03,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/4 3:05,2022/5/4 3:03,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/4 2:05,2022/5/4 2:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/4 1:05,2022/5/4 1:05,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/4 0:05,2022/5/4 0:05,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/3 23:05,2022/5/3 23:03,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/3 22:05,2022/5/3 22:05,,0,0,0,,,1189,81,0,0.3,131
201330014,2022/5/3 21:05,2022/5/3 21:03,,0,0,0,,,1189,75,0,0.3,131
201330014,2022/5/3 20:05,2022/5/3 20:03,,0,0,0,,,1189,78,0,0.3,131
201330014,2022/5/3 19:05,2022/5/3 19:03,,0,0,0,,,1189,78,0,0.3,131
