站点编号,观测时间,存储时间,1小时时段降水量(毫米),日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),小时水量1(立方米/小时),信号强度(百分比),浊度1(度),电源电压(伏特),水位1(米),报警信息
0210150002,2022-01-12 21:45:00,2022-01-12 21:45:24,,,0.0,0.0,0.0,,,973.0,0.000,90,29.4,12.97,0.000,129
0210150002,2022-01-12 21:40:00,2022-01-12 21:40:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,78,29.5,12.98,0.000,129
0210150002,2022-01-12 21:35:00,2022-01-12 21:35:21,,,0.0,0.0,0.0,,,973.0,0.000,90,29.4,12.98,0.000,129
0210150002,2022-01-12 21:30:00,2022-01-12 21:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,81,28.9,12.98,0.000,129
0210150002,2022-01-12 21:25:00,2022-01-12 21:25:23,,,0.0,0.0,0.0,,,973.0,0.000,81,29.3,12.98,0.000,129
0210150002,2022-01-12 21:20:00,2022-01-12 21:20:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,29.2,12.98,0.000,129
0210150002,2022-01-12 21:15:00,2022-01-12 21:15:22,,,0.0,0.0,0.0,,,973.0,0.000,90,29.2,12.98,0.000,129
0210150002,2022-01-12 21:10:00,2022-01-12 21:10:20,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,29.4,12.97,0.000,129
0210150002,2022-01-12 21:05:00,2022-01-12 21:05:22,,,0.0,0.0,0.0,,,973.0,0.000,90,29.4,12.98,0.000,129
0210150002,2022-01-12 21:00:00,2022-01-12 21:00:24,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,29.6,12.98,0.000,129
0210150002,2022-01-12 20:55:00,2022-01-12 20:55:24,,,0.0,0.0,0.0,,,973.0,0.000,59,29.5,12.97,0.000,129
0210150002,2022-01-12 20:50:00,2022-01-12 20:50:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,29.5,12.98,0.000,129
0210150002,2022-01-12 20:45:00,2022-01-12 20:45:24,,,0.0,0.0,0.0,,,973.0,0.000,90,29.5,12.98,0.000,129
0210150002,2022-01-12 20:40:00,2022-01-12 20:40:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,29.2,12.98,0.000,129
0210150002,2022-01-12 20:35:00,2022-01-12 20:35:23,,,0.0,0.0,0.0,,,973.0,0.000,90,29.5,12.98,0.000,129
0210150002,2022-01-12 20:30:00,2022-01-12 20:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,29.1,12.98,0.000,129
0210150002,2022-01-12 20:25:00,2022-01-12 20:25:24,,,0.0,0.0,0.0,,,973.0,0.000,59,29.2,12.98,0.000,129
0210150002,2022-01-12 20:20:00,2022-01-12 20:20:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,29.0,12.98,0.000,129
0210150002,2022-01-12 20:15:00,2022-01-12 20:15:30,,,0.0,0.0,0.0,,,973.0,0.000,90,28.9,12.98,0.000,129
0210150002,2022-01-12 20:10:00,2022-01-12 20:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,84,28.8,13.00,0.000,129
0210150002,2022-01-12 20:05:00,2022-01-12 20:05:23,,,0.0,0.0,0.0,,,973.0,0.000,90,28.7,13.00,0.000,129
0210150002,2022-01-12 20:00:00,2022-01-12 20:00:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,59,28.7,13.01,0.000,129
0210150002,2022-01-12 19:55:00,2022-01-12 19:55:23,,,0.0,0.0,0.0,,,973.0,0.000,90,29.0,13.02,0.000,129
0210150002,2022-01-12 19:50:00,2022-01-12 19:50:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,29.1,13.02,0.000,129
0210150002,2022-01-12 19:45:00,2022-01-12 19:45:26,,,0.0,0.0,0.0,,,973.0,0.000,90,28.7,13.03,0.000,129
0210150002,2022-01-12 19:40:00,2022-01-12 19:40:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,28.6,13.04,0.000,129
0210150002,2022-01-12 19:35:00,2022-01-12 19:35:22,,,0.0,0.0,0.0,,,973.0,0.000,90,28.8,13.06,0.000,129
0210150002,2022-01-12 19:30:00,2022-01-12 19:30:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,28.7,13.07,0.000,129
0210150002,2022-01-12 19:25:00,2022-01-12 19:25:22,,,0.0,0.0,0.0,,,973.0,0.000,93,28.9,13.06,0.000,129
0210150002,2022-01-12 19:20:00,2022-01-12 19:25:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,28.6,13.12,0.000,129
0210150002,2022-01-12 19:15:00,2022-01-12 19:15:23,,,0.0,0.0,0.0,,,973.0,0.000,90,28.5,13.14,0.000,129
0210150002,2022-01-12 19:10:00,2022-01-12 19:10:20,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,28.5,13.17,0.000,129
0210150002,2022-01-12 19:05:00,2022-01-12 19:05:24,,,0.0,0.0,0.0,,,973.0,0.000,90,28.7,13.19,0.000,129
0210150002,2022-01-12 19:00:00,2022-01-12 19:00:25,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,81,28.5,13.22,0.000,129
0210150002,2022-01-12 18:55:00,2022-01-12 18:55:23,,,0.0,0.0,0.0,,,973.0,0.000,90,28.3,13.24,0.000,129
0210150002,2022-01-12 18:50:00,2022-01-12 18:50:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,28.6,13.27,0.000,129
0210150002,2022-01-12 18:45:00,2022-01-12 18:45:21,,,0.0,0.0,0.0,,,973.0,0.000,90,28.8,13.29,0.000,129
0210150002,2022-01-12 18:40:00,2022-01-12 18:40:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,28.7,13.32,0.000,129
0210150002,2022-01-12 18:35:00,2022-01-12 18:35:19,,,0.0,0.0,0.0,,,973.0,0.000,90,28.3,13.35,0.000,129
0210150002,2022-01-12 18:30:00,2022-01-12 18:30:25,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,28.7,13.39,0.000,129
0210150002,2022-01-12 18:25:00,2022-01-12 18:25:20,,,0.0,0.0,0.0,,,973.0,0.000,90,28.7,13.42,0.000,129
0210150002,2022-01-12 18:20:00,2022-01-12 18:20:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,28.2,13.45,0.000,129
0210150002,2022-01-12 18:15:00,2022-01-12 18:15:23,,,0.0,0.0,0.0,,,973.0,0.000,81,28.3,13.50,0.000,129
0210150002,2022-01-12 18:10:00,2022-01-12 18:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,28.7,13.52,0.000,129
0210150002,2022-01-12 18:05:00,2022-01-12 18:05:22,,,0.0,0.0,0.0,,,973.0,0.000,90,28.7,13.56,0.000,129
0210150002,2022-01-12 18:00:00,2022-01-12 18:00:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,81,28.8,13.60,0.000,129
0210150002,2022-01-12 17:55:00,2022-01-12 17:55:22,,,0.0,0.0,0.0,,,973.0,0.000,90,28.7,13.64,0.000,129
0210150002,2022-01-12 17:50:00,2022-01-12 17:50:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,28.3,13.67,0.000,129
0210150002,2022-01-12 17:45:00,2022-01-12 17:45:23,,,0.0,0.0,0.0,,,973.0,0.000,93,28.3,13.72,0.000,129
0210150002,2022-01-12 17:40:00,2022-01-12 17:40:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,28.3,13.75,0.000,129
0210150002,2022-01-12 17:35:00,2022-01-12 17:35:25,,,0.0,0.0,0.0,,,973.0,0.000,90,27.9,13.80,0.000,129
0210150002,2022-01-12 17:30:00,2022-01-12 17:30:20,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,28.2,13.83,0.000,129
0210150002,2022-01-12 17:25:00,2022-01-12 17:25:24,,,0.0,0.0,0.0,,,973.0,0.000,90,27.9,13.87,0.000,129
0210150002,2022-01-12 17:20:00,2022-01-12 17:20:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,28.2,13.93,0.000,129
0210150002,2022-01-12 17:15:00,2022-01-12 17:15:22,,,0.0,0.0,0.0,,,973.0,0.000,90,27.8,13.93,0.000,129
0210150002,2022-01-12 17:10:00,2022-01-12 17:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,27.5,13.93,0.000,129
0210150002,2022-01-12 17:05:00,2022-01-12 17:05:24,,,0.0,0.0,0.0,,,973.0,0.000,90,27.4,13.93,0.000,129
0210150002,2022-01-12 17:00:00,2022-01-12 17:00:20,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,27.2,13.93,0.000,129
0210150002,2022-01-12 16:55:00,2022-01-12 16:55:24,,,0.0,0.0,0.0,,,973.0,0.000,90,27.6,13.93,0.000,129
0210150002,2022-01-12 16:50:00,2022-01-12 16:50:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,27.4,13.93,0.000,129
0210150002,2022-01-12 16:45:00,2022-01-12 16:45:23,,,0.0,0.0,0.0,,,973.0,0.000,90,27.4,13.93,0.000,129
0210150002,2022-01-12 16:40:00,2022-01-12 16:40:19,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,27.2,13.93,0.000,129
0210150002,2022-01-12 16:35:00,2022-01-12 16:35:23,,,0.0,0.0,0.0,,,973.0,0.000,78,26.9,13.93,0.000,129
0210150002,2022-01-12 16:30:00,2022-01-12 16:30:29,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,26.7,13.93,0.000,129
0210150002,2022-01-12 16:25:00,2022-01-12 16:25:22,,,0.0,0.0,0.0,,,973.0,0.000,90,26.7,13.97,0.000,129
0210150002,2022-01-12 16:20:00,2022-01-12 16:20:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.9,13.92,0.000,129
0210150002,2022-01-12 16:15:00,2022-01-12 16:15:24,,,0.0,0.0,0.0,,,973.0,0.000,84,26.5,13.92,0.000,129
0210150002,2022-01-12 16:10:00,2022-01-12 16:10:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,84,27.2,13.94,0.000,129
0210150002,2022-01-12 16:05:00,2022-01-12 16:05:21,,,0.0,0.0,0.0,,,973.0,0.000,93,27.3,13.93,0.000,129
0210150002,2022-01-12 16:00:00,2022-01-12 16:00:30,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,27.3,13.93,0.000,129
0210150002,2022-01-12 15:55:00,2022-01-12 15:55:24,,,0.0,0.0,0.0,,,973.0,0.000,90,27.2,13.93,0.000,129
0210150002,2022-01-12 15:50:00,2022-01-12 15:50:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.9,13.93,0.000,129
0210150002,2022-01-12 15:45:00,2022-01-12 15:45:26,,,0.0,0.0,0.0,,,973.0,0.000,93,26.5,13.93,0.000,129
0210150002,2022-01-12 15:40:00,2022-01-12 15:40:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.5,13.92,0.000,129
0210150002,2022-01-12 15:35:00,2022-01-12 15:35:21,,,0.0,0.0,0.0,,,973.0,0.000,90,26.2,13.93,0.000,129
0210150002,2022-01-12 15:30:00,2022-01-12 15:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,93,26.2,13.93,0.000,129
0210150002,2022-01-12 15:25:00,2022-01-12 15:25:21,,,0.0,0.0,0.0,,,973.0,0.000,90,26.1,14.00,0.000,129
0210150002,2022-01-12 15:20:00,2022-01-12 15:20:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.0,14.06,0.000,129
0210150002,2022-01-12 15:15:00,2022-01-12 15:15:22,,,0.0,0.0,0.0,,,973.0,0.000,90,25.9,13.93,0.000,129
0210150002,2022-01-12 15:10:00,2022-01-12 15:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,26.3,13.93,0.000,129
0210150002,2022-01-12 15:05:00,2022-01-12 15:05:20,,,0.0,0.0,0.0,,,973.0,0.000,81,25.9,13.93,0.000,129
0210150002,2022-01-12 15:00:00,2022-01-12 15:00:30,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,25.8,13.92,0.000,129
0210150002,2022-01-12 14:55:00,2022-01-12 14:55:23,,,0.0,0.0,0.0,,,973.0,0.000,90,26.0,13.92,0.000,129
0210150002,2022-01-12 14:50:00,2022-01-12 14:50:19,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,25.7,13.93,0.000,129
0210150002,2022-01-12 14:45:00,2022-01-12 14:45:25,,,0.0,0.0,0.0,,,973.0,0.000,56,25.7,13.92,0.000,129
0210150002,2022-01-12 14:40:00,2022-01-12 14:40:20,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.1,13.92,0.000,129
0210150002,2022-01-12 14:35:00,2022-01-12 14:35:24,,,0.0,0.0,0.0,,,973.0,0.000,90,25.7,13.92,0.000,129
0210150002,2022-01-12 14:30:00,2022-01-12 14:30:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,25.2,13.99,0.000,129
0210150002,2022-01-12 14:25:00,2022-01-12 14:25:21,,,0.0,0.0,0.0,,,973.0,0.000,56,25.8,13.91,0.000,129
0210150002,2022-01-12 14:20:00,2022-01-12 14:20:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.1,13.91,0.000,129
0210150002,2022-01-12 14:15:00,2022-01-12 14:15:25,,,0.0,0.0,0.0,,,973.0,0.000,90,25.2,13.90,0.000,129
0210150002,2022-01-12 14:10:00,2022-01-12 14:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.3,13.92,0.000,129
0210150002,2022-01-12 14:05:00,2022-01-12 14:05:25,,,0.0,0.0,0.0,,,973.0,0.000,90,25.4,13.93,0.000,129
0210150002,2022-01-12 14:00:00,2022-01-12 14:00:30,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,81,25.6,13.98,0.000,129
0210150002,2022-01-12 13:55:00,2022-01-12 13:55:22,,,0.0,0.0,0.0,,,973.0,0.000,90,25.5,13.96,0.000,129
0210150002,2022-01-12 13:50:00,2022-01-12 13:50:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.3,13.93,0.000,129
0210150002,2022-01-12 13:45:00,2022-01-12 13:45:22,,,0.0,0.0,0.0,,,973.0,0.000,90,25.6,13.92,0.000,129
0210150002,2022-01-12 13:40:00,2022-01-12 13:40:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.6,13.93,0.000,129
0210150002,2022-01-12 13:35:00,2022-01-12 13:35:21,,,0.0,0.0,0.0,,,973.0,0.000,90,25.7,13.96,0.000,129
0210150002,2022-01-12 13:30:00,2022-01-12 13:30:24,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,93,25.6,13.93,0.000,129
0210150002,2022-01-12 13:25:00,2022-01-12 13:25:21,,,0.0,0.0,0.0,,,973.0,0.000,90,25.3,14.09,0.000,129
0210150002,2022-01-12 13:20:00,2022-01-12 13:20:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,24.7,13.94,0.000,129
0210150002,2022-01-12 13:15:00,2022-01-12 13:15:21,,,0.0,0.0,0.0,,,973.0,0.000,93,24.4,13.98,0.000,129
0210150002,2022-01-12 13:10:00,2022-01-12 13:10:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,24.6,14.06,0.000,129
0210150002,2022-01-12 13:05:00,2022-01-12 13:05:22,,,0.0,0.0,0.0,,,973.0,0.000,90,24.3,13.93,0.000,129
0210150002,2022-01-12 13:00:00,2022-01-12 13:00:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,24.7,14.17,0.000,129
0210150002,2022-01-12 12:55:00,2022-01-12 12:55:20,,,0.0,0.0,0.0,,,973.0,0.000,90,24.7,14.31,0.000,129
0210150002,2022-01-12 12:50:00,2022-01-12 12:50:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,25.0,13.91,0.000,129
0210150002,2022-01-12 12:45:00,2022-01-12 12:45:23,,,0.0,0.0,0.0,,,973.0,0.000,93,25.5,13.92,0.000,129
0210150002,2022-01-12 12:40:00,2022-01-12 12:40:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,96,25.7,13.91,0.000,129
0210150002,2022-01-12 12:35:00,2022-01-12 12:35:20,,,0.0,0.0,0.0,,,973.0,0.000,90,25.7,13.91,0.000,129
0210150002,2022-01-12 12:30:00,2022-01-12 12:30:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,25.7,13.92,0.000,129
0210150002,2022-01-12 12:25:00,2022-01-12 12:25:20,,,0.0,0.0,0.0,,,973.0,0.000,90,25.7,13.91,0.000,129
0210150002,2022-01-12 12:20:00,2022-01-12 12:20:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.1,13.93,0.000,129
0210150002,2022-01-12 12:15:00,2022-01-12 12:15:23,,,0.0,0.0,0.0,,,973.0,0.000,90,25.1,13.90,0.000,129
0210150002,2022-01-12 12:10:00,2022-01-12 12:10:20,,,0.0,0.0,0.0,0.0,,973.0,0.000,81,25.1,13.91,0.000,129
0210150002,2022-01-12 12:05:00,2022-01-12 12:05:21,,,0.0,0.0,0.0,,,973.0,0.000,90,25.2,13.93,0.000,129
0210150002,2022-01-12 12:00:00,2022-01-12 12:00:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,24.8,13.90,0.000,129
0210150002,2022-01-12 11:55:00,2022-01-12 11:55:23,,,0.0,0.0,0.0,,,973.0,0.000,87,25.0,13.93,0.000,129
0210150002,2022-01-12 11:50:00,2022-01-12 11:50:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,24.9,13.92,0.000,129
0210150002,2022-01-12 11:45:00,2022-01-12 11:50:23,,,0.0,0.0,0.0,,,973.0,0.000,90,24.7,13.91,0.000,129
0210150002,2022-01-12 11:40:00,2022-01-12 11:50:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,24.7,13.90,0.000,129
0210150002,2022-01-12 11:35:00,2022-01-12 11:35:20,,,0.0,0.0,0.0,,,973.0,0.000,90,25.1,13.90,0.000,129
0210150002,2022-01-12 11:30:00,2022-01-12 11:30:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,25.3,14.03,0.000,129
0210150002,2022-01-12 11:25:00,2022-01-12 11:25:25,,,0.0,0.0,0.0,,,973.0,0.000,90,25.2,13.90,0.000,129
0210150002,2022-01-12 11:20:00,2022-01-12 11:20:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.1,13.90,0.000,129
0210150002,2022-01-12 11:15:00,2022-01-12 11:15:22,,,0.0,0.0,0.0,,,973.0,0.000,93,24.9,13.92,0.000,129
0210150002,2022-01-12 11:10:00,2022-01-12 11:10:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.0,13.91,0.000,129
0210150002,2022-01-12 11:05:00,2022-01-12 11:05:25,,,0.0,0.0,0.0,,,973.0,0.000,90,24.8,13.90,0.000,129
0210150002,2022-01-12 11:00:00,2022-01-12 11:00:25,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,24.9,13.90,0.000,129
0210150002,2022-01-12 10:55:00,2022-01-12 10:55:22,,,0.0,0.0,0.0,,,973.0,0.000,93,25.2,14.10,0.000,129
0210150002,2022-01-12 10:50:00,2022-01-12 10:50:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.3,14.14,0.000,129
0210150002,2022-01-12 10:45:00,2022-01-12 10:45:23,,,0.0,0.0,0.0,,,973.0,0.000,90,25.3,13.93,0.000,129
0210150002,2022-01-12 10:40:00,2022-01-12 10:40:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,24.8,13.90,0.000,129
0210150002,2022-01-12 10:35:00,2022-01-12 10:35:21,,,0.0,0.0,0.0,,,973.0,0.000,90,24.8,13.92,0.000,129
0210150002,2022-01-12 10:30:00,2022-01-12 10:30:24,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,93,25.1,13.91,0.000,129
0210150002,2022-01-12 10:25:00,2022-01-12 10:25:24,,,0.0,0.0,0.0,,,973.0,0.000,93,25.2,13.90,0.000,129
0210150002,2022-01-12 10:20:00,2022-01-12 10:20:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,24.9,13.90,0.000,129
0210150002,2022-01-12 10:15:00,2022-01-12 10:15:25,,,0.0,0.0,0.0,,,973.0,0.000,90,24.9,13.93,0.000,129
0210150002,2022-01-12 10:10:00,2022-01-12 10:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.0,13.91,0.000,129
0210150002,2022-01-12 10:05:00,2022-01-12 10:05:24,,,0.0,0.0,0.0,,,973.0,0.000,90,25.2,13.90,0.000,129
0210150002,2022-01-12 10:00:00,2022-01-12 10:00:21,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,25.1,13.92,0.000,129
0210150002,2022-01-12 09:55:00,2022-01-12 09:55:24,,,0.0,0.0,0.0,,,973.0,0.000,96,25.2,13.93,0.000,129
0210150002,2022-01-12 09:50:00,2022-01-12 09:50:25,,,0.0,0.0,0.0,0.0,,973.0,0.000,96,25.2,14.17,0.000,129
0210150002,2022-01-12 09:45:00,2022-01-12 09:45:22,,,0.0,0.0,0.0,,,973.0,0.000,96,25.2,13.91,0.000,129
0210150002,2022-01-12 09:40:00,2022-01-12 09:40:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,62,25.3,13.93,0.000,129
0210150002,2022-01-12 09:35:00,2022-01-12 09:35:22,,,0.0,0.0,0.0,,,973.0,0.000,81,25.3,13.92,0.000,129
0210150002,2022-01-12 09:30:00,2022-01-12 09:30:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,25.4,13.93,0.000,129
0210150002,2022-01-12 09:25:00,2022-01-12 09:25:21,,,0.0,0.0,0.0,,,973.0,0.000,90,25.5,13.93,0.000,129
0210150002,2022-01-12 09:20:00,2022-01-12 09:20:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.5,14.15,0.000,129
0210150002,2022-01-12 09:15:00,2022-01-12 09:15:23,,,0.0,0.0,0.0,,,973.0,0.000,90,25.3,13.93,0.000,129
0210150002,2022-01-12 09:10:00,2022-01-12 09:10:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,96,25.4,13.93,0.000,129
0210150002,2022-01-12 09:05:00,2022-01-12 09:05:22,,,0.0,0.0,0.0,,,973.0,0.000,90,25.2,13.93,0.000,129
0210150002,2022-01-12 09:00:00,2022-01-12 09:00:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,25.4,14.02,0.000,129
0210150002,2022-01-12 08:55:00,2022-01-12 08:55:25,,,0.0,0.0,0.0,,,973.0,0.000,90,25.4,14.05,0.000,129
0210150002,2022-01-12 08:50:00,2022-01-12 08:50:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,25.4,13.95,0.000,129
0210150002,2022-01-12 08:45:00,2022-01-12 08:45:30,,,0.0,0.0,0.0,,,973.0,0.000,90,25.6,13.93,0.000,129
0210150002,2022-01-12 08:40:00,2022-01-12 08:40:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,25.4,13.91,0.000,129
0210150002,2022-01-12 08:35:00,2022-01-12 08:35:25,,,0.0,0.0,0.0,,,973.0,0.000,90,25.6,13.76,0.000,129
0210150002,2022-01-12 08:30:00,2022-01-12 08:30:23,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,25.7,13.61,0.000,129
0210150002,2022-01-12 08:25:00,2022-01-12 08:25:22,,,0.0,0.0,0.0,,,973.0,0.000,90,26.1,13.53,0.000,129
0210150002,2022-01-12 08:20:00,2022-01-12 08:20:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,93,26.0,13.44,0.000,129
0210150002,2022-01-12 08:15:00,2022-01-12 08:15:26,,,0.0,0.0,0.0,,,973.0,0.000,90,26.2,13.37,0.000,129
0210150002,2022-01-12 08:10:00,2022-01-12 08:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.6,13.31,0.000,129
0210150002,2022-01-12 08:05:00,2022-01-12 08:05:22,,,0.0,0.0,0.0,,,973.0,0.000,96,26.4,13.25,0.000,129
0210150002,2022-01-12 08:00:00,2022-01-12 08:00:21,,0.0,0.0,0.0,0.0,0.0,0.0,973.0,0.000,56,26.2,13.18,0.000,129
0210150002,2022-01-12 07:55:00,2022-01-12 07:55:21,,,0.0,0.0,0.0,,,973.0,0.000,90,26.2,13.10,0.000,129
0210150002,2022-01-12 07:50:00,2022-01-12 07:50:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.5,13.04,0.000,129
0210150002,2022-01-12 07:45:00,2022-01-12 07:45:22,,,0.0,0.0,0.0,,,973.0,0.000,90,26.4,13.01,0.000,129
0210150002,2022-01-12 07:40:00,2022-01-12 07:40:20,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.4,12.95,0.000,129
0210150002,2022-01-12 07:35:00,2022-01-12 07:35:23,,,0.0,0.0,0.0,,,973.0,0.000,90,26.5,12.88,0.000,129
0210150002,2022-01-12 07:30:00,2022-01-12 07:30:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,26.5,12.86,0.000,129
0210150002,2022-01-12 07:25:00,2022-01-12 07:25:21,,,0.0,0.0,0.0,,,973.0,0.000,90,26.9,12.85,0.000,129
0210150002,2022-01-12 07:20:00,2022-01-12 07:20:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.6,12.83,0.000,129
0210150002,2022-01-12 07:15:00,2022-01-12 07:15:20,,,0.0,0.0,0.0,,,973.0,0.000,93,26.6,12.81,0.000,129
0210150002,2022-01-12 07:10:00,2022-01-12 07:10:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.6,12.81,0.000,129
0210150002,2022-01-12 07:05:00,2022-01-12 07:05:21,,,0.0,0.0,0.0,,,973.0,0.000,90,26.6,12.82,0.000,129
0210150002,2022-01-12 07:00:00,2022-01-12 07:00:22,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,26.6,12.82,0.000,129
0210150002,2022-01-12 06:55:00,2022-01-12 06:55:24,,,0.0,0.0,0.0,,,973.0,0.000,56,26.6,12.83,0.000,129
0210150002,2022-01-12 06:50:00,2022-01-12 06:50:21,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.6,12.83,0.000,129
0210150002,2022-01-12 06:45:00,2022-01-12 06:45:24,,,0.0,0.0,0.0,,,973.0,0.000,90,26.8,12.85,0.000,129
0210150002,2022-01-12 06:40:00,2022-01-12 06:40:22,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.9,12.84,0.000,129
0210150002,2022-01-12 06:35:00,2022-01-12 06:35:21,,,0.0,0.0,0.0,,,973.0,0.000,90,26.9,12.85,0.000,129
0210150002,2022-01-12 06:30:00,2022-01-12 06:30:24,,,0.0,0.0,0.0,0.0,0.0,973.0,0.000,90,26.5,12.84,0.000,129
0210150002,2022-01-12 06:25:00,2022-01-12 06:25:23,,,0.0,0.0,0.0,,,973.0,0.000,90,27.0,12.85,0.000,129
0210150002,2022-01-12 06:20:00,2022-01-12 06:20:23,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,27.1,12.85,0.000,129
0210150002,2022-01-12 06:15:00,2022-01-12 06:15:20,,,0.0,0.0,0.0,,,973.0,0.000,90,26.5,12.85,0.000,129
0210150002,2022-01-12 06:10:00,2022-01-12 06:10:24,,,0.0,0.0,0.0,0.0,,973.0,0.000,90,26.6,12.85,0.000,129
0210150002,2022-01-12 06:05:00,2022-01-12 06:05:30,,,0.0,0.0,0.0,,,973.0,0.000,96,27.3,12.86,0.000,129
