站点编号,观测时间,存储时间,日降水量(毫米),当前降水量(毫米),1分钟时段降水量(毫米),5分钟时段降水量(毫米),10分钟时段降水量(毫米),30分钟时段降水量(毫米),降水量累计值(毫米),信号强度(百分比),电量(百分比),电源电压(伏特),报警信息
201330014,2022/1/18 3:05,2022/1/18 3:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/18 2:05,2022/1/18 2:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/18 1:05,2022/1/18 1:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/18 0:05,2022/1/18 0:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/17 23:05,2022/1/17 23:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/17 22:05,2022/1/17 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/17 21:05,2022/1/17 21:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/17 20:05,2022/1/17 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/17 19:05,2022/1/17 19:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/17 18:05,2022/1/17 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/17 17:05,2022/1/17 17:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/17 16:05,2022/1/17 16:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/17 15:05,2022/1/17 15:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/17 14:05,2022/1/17 14:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/17 13:05,2022/1/17 13:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/17 12:05,2022/1/17 12:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/17 11:05,2022/1/17 11:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/17 10:05,2022/1/17 10:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/17 9:05,2022/1/17 9:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/17 8:05,2022/1/17 8:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/17 7:05,2022/1/17 7:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/17 6:05,2022/1/17 6:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/17 5:05,2022/1/17 5:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/17 4:05,2022/1/17 4:05,,0,0,0,,,631,59,0,0.3,131
201330014,2022/1/17 3:05,2022/1/17 3:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/17 2:05,2022/1/17 2:05,,0,0,0,,,631,71,0,0.3,131
201330014,2022/1/17 1:05,2022/1/17 1:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/17 0:05,2022/1/17 0:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/16 23:05,2022/1/16 23:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/16 22:05,2022/1/16 22:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/16 21:05,2022/1/16 21:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/16 20:05,2022/1/16 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/16 19:05,2022/1/16 19:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/16 18:05,2022/1/16 18:05,,0,0,0,,,631,87,0,0.3,131
201330014,2022/1/16 17:05,2022/1/16 17:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/16 16:05,2022/1/16 16:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/16 15:05,2022/1/16 15:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/16 14:05,2022/1/16 14:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/16 13:05,2022/1/16 13:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/16 12:05,2022/1/16 12:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/16 11:05,2022/1/16 11:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/16 10:05,2022/1/16 10:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/16 9:05,2022/1/16 9:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/16 8:05,2022/1/16 8:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/16 7:05,2022/1/16 7:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/16 6:05,2022/1/16 6:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/16 5:05,2022/1/16 5:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/16 4:05,2022/1/16 4:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/16 3:05,2022/1/16 3:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/16 2:05,2022/1/16 2:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/16 1:05,2022/1/16 1:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/16 0:05,2022/1/16 0:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 23:05,2022/1/15 23:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/15 22:05,2022/1/15 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/15 21:05,2022/1/15 21:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/15 20:05,2022/1/15 20:05,,0,0,0,,,631,87,0,0.3,131
201330014,2022/1/15 19:05,2022/1/15 19:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/15 18:05,2022/1/15 18:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/15 17:05,2022/1/15 17:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 16:05,2022/1/15 16:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/15 15:05,2022/1/15 15:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 14:05,2022/1/15 14:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/15 13:05,2022/1/15 13:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 12:05,2022/1/15 12:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 11:05,2022/1/15 11:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/15 10:05,2022/1/15 10:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/15 9:05,2022/1/15 9:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 8:05,2022/1/15 8:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 7:05,2022/1/15 7:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 6:05,2022/1/15 6:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 5:05,2022/1/15 5:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 4:05,2022/1/15 4:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 3:05,2022/1/15 3:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 2:05,2022/1/15 2:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 1:05,2022/1/15 1:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/15 0:05,2022/1/15 0:05,,0,0,0,,,631,87,0,0.3,131
201330014,2022/1/14 23:05,2022/1/14 23:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 22:05,2022/1/14 22:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/14 21:05,2022/1/14 21:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/14 20:05,2022/1/14 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/14 19:05,2022/1/14 19:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/14 18:05,2022/1/14 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 17:05,2022/1/14 17:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/14 16:05,2022/1/14 16:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 15:05,2022/1/14 15:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/14 14:05,2022/1/14 14:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/14 13:05,2022/1/14 13:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/14 12:05,2022/1/14 12:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 11:05,2022/1/14 11:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 10:05,2022/1/14 10:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/14 9:05,2022/1/14 9:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 8:05,2022/1/14 8:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 7:05,2022/1/14 7:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 6:05,2022/1/14 6:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 5:05,2022/1/14 5:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/14 4:05,2022/1/14 4:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/14 3:05,2022/1/14 3:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 2:05,2022/1/14 2:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 1:05,2022/1/14 1:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/14 0:05,2022/1/14 0:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 23:05,2022/1/13 23:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 22:05,2022/1/13 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/13 21:05,2022/1/13 21:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/13 20:05,2022/1/13 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/13 19:05,2022/1/13 19:05,,0,0,0,,,631,87,0,0.3,131
201330014,2022/1/13 18:05,2022/1/13 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 17:05,2022/1/13 17:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/13 16:05,2022/1/13 16:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 15:05,2022/1/13 15:05,,0,0,0,,,631,87,0,0.3,131
201330014,2022/1/13 14:05,2022/1/13 14:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 13:05,2022/1/13 13:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/13 12:05,2022/1/13 12:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/13 11:05,2022/1/13 11:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 10:05,2022/1/13 10:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/13 9:05,2022/1/13 9:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/13 8:05,2022/1/13 8:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/13 7:05,2022/1/13 7:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 6:05,2022/1/13 6:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/13 5:05,2022/1/13 5:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 4:05,2022/1/13 4:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/13 3:05,2022/1/13 3:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 2:05,2022/1/13 2:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/13 1:05,2022/1/13 1:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/13 0:05,2022/1/13 0:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 23:05,2022/1/12 23:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/12 22:05,2022/1/12 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 21:05,2022/1/12 21:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 20:05,2022/1/12 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 19:05,2022/1/12 19:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 18:05,2022/1/12 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/12 17:05,2022/1/12 17:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 16:05,2022/1/12 16:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 15:05,2022/1/12 15:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/12 14:05,2022/1/12 14:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/12 13:05,2022/1/12 13:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 12:05,2022/1/12 12:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 11:05,2022/1/12 11:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/12 10:05,2022/1/12 10:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/12 9:05,2022/1/12 9:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/12 8:05,2022/1/12 8:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 7:05,2022/1/12 7:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/12 6:05,2022/1/12 6:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/12 5:05,2022/1/12 5:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/12 4:05,2022/1/12 4:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 3:05,2022/1/12 3:05,,0,0,0,,,631,75,0,0.3,131
201330014,2022/1/12 2:05,2022/1/12 2:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/12 1:05,2022/1/12 1:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/12 0:05,2022/1/12 0:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 23:05,2022/1/11 23:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 22:05,2022/1/11 22:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 21:05,2022/1/11 21:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 20:05,2022/1/11 20:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 19:05,2022/1/11 19:05,,0,0,0,,,631,87,0,0.3,131
201330014,2022/1/11 18:05,2022/1/11 18:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 17:05,2022/1/11 17:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 16:05,2022/1/11 16:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 15:05,2022/1/11 15:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 14:05,2022/1/11 14:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 13:05,2022/1/11 13:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/11 12:05,2022/1/11 12:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 11:05,2022/1/11 11:05,,0,0,0,,,631,78,0,0.3,131
201330014,2022/1/11 10:05,2022/1/11 10:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 9:05,2022/1/11 9:05,,0,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 8:05,2022/1/11 8:05,,0,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 7:05,2022/1/11 7:05,,5.5,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 6:05,2022/1/11 6:05,,5.5,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 5:05,2022/1/11 5:05,,5.5,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 4:05,2022/1/11 4:05,,5.5,0,0,,,631,75,0,0.3,131
201330014,2022/1/11 3:05,2022/1/11 3:05,,5.5,0,0,,,631,81,0,0.3,131
201330014,2022/1/11 2:05,2022/1/11 2:05,,5.5,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 1:05,2022/1/11 1:05,,5.5,0,0,,,631,84,0,0.3,131
201330014,2022/1/11 0:05,2022/1/11 0:05,,4.5,0,0,,,630,87,0,0.3,131
201330014,2022/1/10 23:05,2022/1/10 23:05,,4,0,0.5,,,629.5,84,0,0.3,131
201330014,2022/1/10 22:05,2022/1/10 22:05,,3,0,0,,,628.5,87,0,0.3,131
201330014,2022/1/10 21:05,2022/1/10 21:05,,2,0,0.5,,,627.5,84,0,0.3,131
201330014,2022/1/10 20:05,2022/1/10 20:05,,0.5,0,0.5,,,626,87,0,0.3,131
201330014,2022/1/10 19:05,2022/1/10 19:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/10 18:05,2022/1/10 18:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/10 17:05,2022/1/10 17:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/10 16:05,2022/1/10 16:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/10 15:05,2022/1/10 15:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/10 14:05,2022/1/10 14:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/10 13:05,2022/1/10 13:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/10 12:05,2022/1/10 12:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/10 11:05,2022/1/10 11:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/10 10:05,2022/1/10 10:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/10 9:05,2022/1/10 9:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/10 8:05,2022/1/10 8:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/10 7:05,2022/1/10 7:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/10 6:05,2022/1/10 6:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/10 5:05,2022/1/10 5:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/10 4:05,2022/1/10 4:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/10 3:05,2022/1/10 3:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/10 2:05,2022/1/10 2:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/10 1:05,2022/1/10 1:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/10 0:05,2022/1/10 0:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 23:05,2022/1/9 23:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/9 22:05,2022/1/9 22:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 21:05,2022/1/9 21:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/9 20:05,2022/1/9 20:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/9 19:05,2022/1/9 19:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/9 18:05,2022/1/9 18:05,,0,0,0,,,625.5,87,0,0.3,131
201330014,2022/1/9 17:05,2022/1/9 17:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/9 16:05,2022/1/9 16:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 15:05,2022/1/9 15:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/9 14:05,2022/1/9 14:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/9 13:05,2022/1/9 13:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/9 12:05,2022/1/9 12:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/9 11:05,2022/1/9 11:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/9 10:05,2022/1/9 10:05,,0,0,0,,,625.5,87,0,0.3,131
201330014,2022/1/9 9:05,2022/1/9 9:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 8:05,2022/1/9 8:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/9 7:05,2022/1/9 7:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 6:05,2022/1/9 6:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 5:05,2022/1/9 5:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 4:05,2022/1/9 4:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/9 3:05,2022/1/9 3:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/9 2:05,2022/1/9 2:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 1:05,2022/1/9 1:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/9 0:05,2022/1/9 0:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/8 23:05,2022/1/8 23:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/8 22:05,2022/1/8 22:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/8 21:05,2022/1/8 21:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/8 20:05,2022/1/8 20:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/8 19:05,2022/1/8 19:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/8 18:05,2022/1/8 18:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/8 17:05,2022/1/8 17:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/8 16:05,2022/1/8 16:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/8 15:05,2022/1/8 15:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/8 14:05,2022/1/8 14:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/8 13:05,2022/1/8 13:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/8 12:05,2022/1/8 12:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/8 11:05,2022/1/8 11:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/8 10:05,2022/1/8 10:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/8 9:05,2022/1/8 9:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/8 8:05,2022/1/8 8:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/8 7:05,2022/1/8 7:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/8 6:05,2022/1/8 6:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/8 5:05,2022/1/8 5:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/8 4:05,2022/1/8 4:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/8 3:05,2022/1/8 3:05,,0,0,0,,,625.5,65,0,0.3,131
201330014,2022/1/8 2:05,2022/1/8 2:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/8 1:05,2022/1/8 1:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/8 0:05,2022/1/8 0:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 23:05,2022/1/7 23:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/7 22:05,2022/1/7 22:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/7 21:05,2022/1/7 21:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/7 20:05,2022/1/7 20:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 19:05,2022/1/7 19:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/7 18:05,2022/1/7 18:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 17:05,2022/1/7 17:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 16:05,2022/1/7 16:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 15:05,2022/1/7 15:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 14:05,2022/1/7 14:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 13:05,2022/1/7 13:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/7 12:05,2022/1/7 12:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/7 11:05,2022/1/7 11:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/7 10:05,2022/1/7 10:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/7 9:05,2022/1/7 9:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 8:05,2022/1/7 8:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 7:05,2022/1/7 7:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 6:05,2022/1/7 6:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/7 5:05,2022/1/7 5:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/7 4:05,2022/1/7 4:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/7 3:05,2022/1/7 3:05,,0,0,0,,,625.5,75,0,0.3,131
201330014,2022/1/7 2:05,2022/1/7 2:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/7 1:05,2022/1/7 1:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/7 0:05,2022/1/7 0:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/6 23:05,2022/1/6 23:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/6 22:05,2022/1/6 22:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/6 21:05,2022/1/6 21:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/6 20:05,2022/1/6 20:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/6 19:05,2022/1/6 19:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/6 18:05,2022/1/6 18:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/6 17:05,2022/1/6 17:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/6 16:05,2022/1/6 16:05,,0,0,0,,,625.5,84,0,0.3,131
201330014,2022/1/6 15:05,2022/1/6 15:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/6 14:05,2022/1/6 14:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/6 13:05,2022/1/6 13:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/6 12:05,2022/1/6 12:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/6 11:05,2022/1/6 11:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/6 10:05,2022/1/6 10:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/6 9:05,2022/1/6 9:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/6 8:05,2022/1/6 8:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/6 7:05,2022/1/6 7:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/6 6:05,2022/1/6 6:05,,0,0,0,,,625.5,71,0,0.3,131
201330014,2022/1/6 5:05,2022/1/6 5:05,,0,0,0,,,625.5,78,0,0.3,131
201330014,2022/1/6 4:05,2022/1/6 4:05,,0,0,0,,,625.5,81,0,0.3,131
201330014,2022/1/6 3:05,2022/1/6 3:05,,0,0,0,,,625.5,75,0,0.3,131
